flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
11268,C1.5,12435,True,True,-842.8189802764,-287.7399732416,2015-10-17 15:38:00,2015-10-17 15:51:00,2015-10-17 15:44:00
11269,C1.0,12434,True,True,-403.4037194769,-236.4446315227,2015-10-17 16:53:00,2015-10-17 17:00:00,2015-10-17 16:56:00
11270,C8.6,12437,True,True,-909.9259107446,-311.7621097898,2015-10-17 18:39:00,2015-10-17 19:00:00,2015-10-17 18:51:00
11271,M1.1,12437,True,True,-909.9425306758,-311.7726912056,2015-10-17 20:09:00,2015-10-17 20:28:00,2015-10-17 20:23:00
11275,C6.6,12437,True,True,-909.6294230621,-314.750855898,2015-10-17 23:18:00,2015-10-17 23:48:00,2015-10-17 23:35:00
11276,C1.5,12436,True,True,-882.8866026273,114.8349684748,2015-10-18 05:08:00,2015-10-18 05:13:00,2015-10-18 05:11:00
11277,C1.3,12436,True,True,-874.281344241,112.8443613348,2015-10-18 07:24:00,2015-10-18 07:50:00,2015-10-18 07:30:00
11278,C1.4,12437,True,True,-885.0078296193,-333.4416253909,2015-10-18 20:02:00,2015-10-18 20:13:00,2015-10-18 20:08:00
11280,C1.4,12434,True,True,-99.5665360629,-259.4148923487,2015-10-19 04:32:00,2015-10-19 04:46:00,2015-10-19 04:40:00
11281,C1.2,12436,True,True,-791.9874966927,149.8374275781,2015-10-19 09:33:00,2015-10-19 09:44:00,2015-10-19 09:37:00
11282,C1.9,12434,True,True,-83.0282615807,-259.108191611,2015-10-19 13:36:00,2015-10-19 13:59:00,2015-10-19 13:43:00
11284,C3.9,12436,True,True,-790.6548405834,98.8068641324,2015-10-19 17:23:00,2015-10-19 17:29:00,2015-10-19 17:27:00
11286,C1.8,12434,True,False,66.0049234487,-291.3348203175,2015-10-19 18:37:00,2015-10-19 18:45:00,2015-10-19 18:43:00
11287,B9.6,12436,True,True,-677.7984455561,85.6999161681,2015-10-19 21:48:00,2015-10-19 21:57:00,2015-10-19 21:52:00
11288,C1.2,12437,True,True,-657.0069391415,-373.9555509511,2015-10-20 03:56:00,2015-10-20 04:16:00,2015-10-20 04:04:00
11289,C1.0,12436,True,True,-627.0838331876,81.4359092179,2015-10-20 04:58:00,2015-10-20 05:03:00,2015-10-20 05:01:00
11290,C1.0,12436,True,True,-609.0352897719,80.0761668401,2015-10-20 07:24:00,2015-10-20 07:29:00,2015-10-20 07:27:00
11291,B7.6,12436,True,True,-571.3944212296,77.4795831432,2015-10-20 12:26:00,2015-10-20 12:31:00,2015-10-20 12:29:00
11292,B8.5,12436,True,True,-563.9527275139,77.0001084401,2015-10-20 13:23:00,2015-10-20 13:28:00,2015-10-20 13:26:00
11294,C1.7,12436,True,True,-436.7993470228,19.3946332802,2015-10-21 00:12:00,2015-10-21 00:23:00,2015-10-21 00:19:00
11295,B8.0,12436,True,True,-462.2733443661,71.453334091,2015-10-21 01:46:00,2015-10-21 01:51:00,2015-10-21 01:49:00
11297,C6.3,12436,True,True,-578.8070103026,28.0108115303,2015-10-21 04:29:00,2015-10-21 04:36:00,2015-10-21 04:34:00
11298,C2.7,12436,True,True,-429.482090977,70.0172450503,2015-10-21 05:31:00,2015-10-21 05:43:00,2015-10-21 05:37:00
11299,C2.6,12436,False,True,-329.0982507888,15.5993595282,2015-10-21 11:51:00,2015-10-21 12:07:00,2015-10-21 12:00:00
11300,C1.7,12436,True,True,-357.209266722,50.5168092692,2015-10-21 13:52:00,2015-10-21 14:04:00,2015-10-21 13:58:00
11302,C7.7,12436,True,True,-320.8524011911,49.4483812366,2015-10-21 17:48:00,2015-10-21 18:00:00,2015-10-21 17:56:00
11303,C4.4,12434,True,True,431.1912245144,-262.7044146371,2015-10-22 02:13:00,2015-10-22 05:15:00,2015-10-22 03:40:00
11304,B5.9,12436,False,True,-34.8139683632,46.5716128338,2015-10-23 06:36:00,2015-10-23 06:45:00,2015-10-23 06:41:00
11305,B9.0,12436,True,True,84.1000328183,-3.3644470662,2015-10-23 14:28:00,2015-10-23 14:42:00,2015-10-23 14:35:00
11308,C1.9,12434,True,True,854.8949679323,-188.7241022094,2015-10-24 04:20:00,2015-10-24 04:32:00,2015-10-24 04:28:00
11309,B5.8,12434,True,True,868.9598459275,-264.1727573717,2015-10-24 12:26:00,2015-10-24 12:31:00,2015-10-24 12:29:00
11310,B7.7,12436,True,True,247.6414997684,68.2210659792,2015-10-24 13:20:00,2015-10-24 13:43:00,2015-10-24 13:30:00
11311,C1.0,12434,True,True,890.2716273808,-212.699100932,2015-10-24 14:29:00,2015-10-24 15:50:00,2015-10-24 15:16:00
11312,C1.3,12434,True,True,898.3962005672,-225.9638474583,2015-10-24 21:21:00,2015-10-24 21:34:00,2015-10-24 21:30:00
11313,B9.7,12434,False,True,915.6344828806,-205.2575801968,2015-10-24 23:29:00,2015-10-25 00:41:00,2015-10-25 00:03:00
11314,B9.2,12434,True,True,927.2137039605,-200.7958462693,2015-10-25 04:57:00,2015-10-25 05:27:00,2015-10-25 05:16:00
11316,B7.2,12436,False,True,544.6025674875,82.3784126659,2015-10-26 01:00:00,2015-10-26 01:20:00,2015-10-26 01:12:00
11317,C2.1,12437,True,True,416.7951144264,-384.718859247,2015-10-26 10:21:00,2015-10-26 10:41:00,2015-10-26 10:29:00
11319,C1.0,12436,True,True,722.3444251479,97.4544974798,2015-10-27 05:05:00,2015-10-27 05:20:00,2015-10-27 05:14:00
11322,C2.3,12435,True,True,875.6523768037,-261.4476090605,2015-10-27 15:40:00,2015-10-27 15:52:00,2015-10-27 15:49:00
11325,C1.2,12437,True,True,697.4523480382,-393.6777200479,2015-10-28 05:53:00,2015-10-28 06:23:00,2015-10-28 06:06:00
11327,C1.6,12437,True,True,711.9382566439,-392.0449917887,2015-10-28 08:33:00,2015-10-28 08:47:00,2015-10-28 08:39:00
11328,C1.9,12436,True,False,827.7907880099,162.2266011983,2015-10-28 09:31:00,2015-10-28 09:42:00,2015-10-28 09:37:00
11331,C1.5,12443,True,True,-950.4685075867,71.3838970575,2015-10-29 00:17:00,2015-10-29 00:27:00,2015-10-29 00:21:00
11332,C1.1,12440,True,True,483.2357863394,250.4269711732,2015-10-29 01:03:00,2015-10-29 01:40:00,2015-10-29 01:25:00
11333,C1.0,12443,True,True,-953.6915292221,91.0217122818,2015-10-29 02:12:00,2015-10-29 02:17:00,2015-10-29 02:15:00
11335,C1.0,12443,False,True,-943.0644002159,68.0237679439,2015-10-29 04:32:00,2015-10-29 04:46:00,2015-10-29 04:39:00
11336,C1.1,12443,True,True,-937.5859362071,65.9810496356,2015-10-29 07:15:00,2015-10-29 07:21:00,2015-10-29 07:18:00
11338,C1.3,12443,True,True,-929.7075814523,63.4406449606,2015-10-29 10:31:00,2015-10-29 10:44:00,2015-10-29 10:38:00
