flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
298,B7.8,11099,True,False,827.6875853111,249.5514038784,2010-08-15 12:43:00,2010-08-15 12:55:00,2010-08-15 12:49:00
299,B5.3,11099,True,False,839.2648393064,252.7435028744,2010-08-15 16:04:00,2010-08-15 16:17:00,2010-08-15 16:09:00
300,C5.4,11099,True,False,866.4031056049,209.2226044825,2010-08-15 18:23:00,2010-08-15 18:37:00,2010-08-15 18:30:00
302,B3.0,11099,True,False,858.9294298498,259.0578109514,2010-08-15 22:31:00,2010-08-15 22:38:00,2010-08-15 22:36:00
303,B2.1,11099,True,False,866.5352703865,261.9334285154,2010-08-16 01:23:00,2010-08-16 01:33:00,2010-08-16 01:29:00
307,B5.6,11099,True,False,887.4835067783,272.3401811242,2010-08-16 11:34:00,2010-08-16 11:51:00,2010-08-16 11:42:00
308,B3.8,11099,True,False,887.8157168147,253.7640303939,2010-08-16 13:58:00,2010-08-16 14:10:00,2010-08-16 14:05:00
309,B7.6,11099,True,False,892.9747376778,256.9249096555,2010-08-16 15:16:00,2010-08-16 15:28:00,2010-08-16 15:21:00
310,C1.4,11099,True,False,892.2462742541,256.4303340552,2010-08-16 16:34:00,2010-08-16 16:51:00,2010-08-16 16:39:00
311,B3.9,11099,True,False,894.701280235,258.1010831989,2010-08-16 18:07:00,2010-08-16 18:21:00,2010-08-16 18:15:00
312,B5.7,11099,True,False,902.0252482786,264.678829687,2010-08-17 00:17:00,2010-08-17 00:39:00,2010-08-17 00:30:00
313,B3.0,11099,True,False,904.4686877051,268.2496053823,2010-08-17 03:40:00,2010-08-17 04:08:00,2010-08-17 03:52:00
314,B2.3,11099,True,False,904.944142667,269.2066541391,2010-08-17 04:42:00,2010-08-17 04:49:00,2010-08-17 04:46:00
316,B2.9,11099,True,False,905.6795549855,271.1769487207,2010-08-17 06:09:00,2010-08-17 06:44:00,2010-08-17 06:37:00
318,B3.1,11099,True,False,906.0894455035,273.0614690358,2010-08-17 08:16:00,2010-08-17 08:30:00,2010-08-17 08:23:00
323,C1.5,11099,True,False,906.2966108813,275.1500413996,2010-08-17 23:05:00,2010-08-18 00:22:00,2010-08-18 00:01:00
325,C4.5,11099,True,False,906.3387365917,275.1569724696,2010-08-18 04:45:00,2010-08-18 06:51:00,2010-08-18 05:48:00
326,B3.3,11100,True,False,-529.2024579507,-437.2546418472,2010-08-18 22:17:00,2010-08-18 22:41:00,2010-08-18 22:27:00
328,B1.5,11100,True,False,859.4946456467,-352.318803955,2010-08-26 17:31:00,2010-08-26 17:36:00,2010-08-26 17:34:00
331,B1.6,11100,True,False,874.9941613751,-344.2307470739,2010-08-27 00:56:00,2010-08-27 01:07:00,2010-08-27 01:00:00
339,B1.0,11101,True,False,-514.7894657997,100.4239658884,2010-08-28 00:44:00,2010-08-28 00:56:00,2010-08-28 00:50:00
342,B1.4,11102,True,False,527.5868641299,362.059524527,2010-08-31 21:50:00,2010-08-31 21:56:00,2010-08-31 21:53:00
343,B1.8,11102,True,False,533.4083354304,362.6388905488,2010-08-31 22:43:00,2010-08-31 22:49:00,2010-08-31 22:47:00
344,B2.8,11105,True,False,264.8475922594,183.5221360748,2010-09-03 14:38:00,2010-09-03 15:51:00,2010-09-03 15:18:00
345,B1.2,11105,True,False,324.0023346232,186.0199643714,2010-09-03 22:03:00,2010-09-03 22:09:00,2010-09-03 22:06:00
348,B6.0,11103,True,False,795.1541742017,357.0831134398,2010-09-04 07:00:00,2010-09-04 07:06:00,2010-09-04 07:03:00
351,B2.5,11101,True,False,841.4457334968,146.0338967229,2010-09-04 14:31:00,2010-09-04 14:38:00,2010-09-04 14:35:00
352,B4.3,11101,True,False,847.1231200127,147.5608240465,2010-09-04 15:55:00,2010-09-04 16:02:00,2010-09-04 16:00:00
353,B2.5,11105,True,False,507.7999088264,197.8879226141,2010-09-04 17:14:00,2010-09-04 17:38:00,2010-09-04 17:27:00
354,B3.1,11105,True,False,559.0053178283,202.5324566661,2010-09-04 22:04:00,2010-09-04 22:11:00,2010-09-04 22:08:00
356,B3.4,11105,True,False,580.1941398751,221.2012752153,2010-09-05 01:19:00,2010-09-05 01:27:00,2010-09-05 01:23:00
357,B3.7,11105,True,False,559.0283936086,202.5236232474,2010-09-05 02:11:00,2010-09-05 02:21:00,2010-09-05 02:16:00
358,B3.5,11101,True,False,885.0732702505,159.7424204476,2010-09-05 02:56:00,2010-09-05 03:06:00,2010-09-05 03:00:00
359,B2.5,11105,True,False,622.5610921798,192.7238887843,2010-09-05 07:00:00,2010-09-05 07:22:00,2010-09-05 07:15:00
361,B5.6,11105,True,False,657.4834868841,230.3269334114,2010-09-05 14:48:00,2010-09-05 15:08:00,2010-09-05 14:58:00
369,C2.5,11105,True,False,773.1488538092,249.4883201166,2010-09-06 14:54:00,2010-09-06 15:01:00,2010-09-06 14:59:00
370,B3.5,11105,True,False,778.1576498399,250.5488460114,2010-09-06 16:05:00,2010-09-06 16:41:00,2010-09-06 16:27:00
374,B2.3,11105,True,False,879.6452957104,283.111274477,2010-09-08 00:36:00,2010-09-08 00:57:00,2010-09-08 00:48:00
375,C3.3,11105,True,False,900.5049607504,307.073189904,2010-09-08 23:05:00,2010-09-09 00:10:00,2010-09-08 23:33:00
381,B2.4,11106,True,False,-899.4150937113,-306.2062045827,2010-09-10 15:19:00,2010-09-10 15:35:00,2010-09-10 15:23:00
382,B2.9,11106,True,False,-898.3657978876,-307.2935864656,2010-09-10 16:15:00,2010-09-10 16:22:00,2010-09-10 16:19:00
383,B4.2,11106,True,False,-891.4048753963,-313.0749087741,2010-09-10 21:15:00,2010-09-10 21:21:00,2010-09-10 21:18:00
385,B3.1,11106,True,False,-884.2690561442,-317.6209333239,2010-09-11 01:11:00,2010-09-11 01:17:00,2010-09-11 01:15:00
386,B4.3,11106,True,False,-879.6414256135,-320.1547647352,2010-09-11 03:20:00,2010-09-11 03:37:00,2010-09-11 03:28:00
387,B5.0,11106,True,False,-868.1885082398,-325.5550514309,2010-09-11 08:10:00,2010-09-11 08:18:00,2010-09-11 08:14:00
388,B2.1,11106,True,False,-861.8866948728,-328.1524578811,2010-09-11 10:30:00,2010-09-11 10:39:00,2010-09-11 10:33:00
389,B3.6,11106,True,False,-838.1178398447,-336.4545938765,2010-09-11 18:01:00,2010-09-11 18:10:00,2010-09-11 18:05:00
391,B1.9,11106,True,False,-770.8812480837,-367.7335835688,2010-09-12 21:10:00,2010-09-12 21:18:00,2010-09-12 21:14:00
394,B2.8,11107,True,False,-475.4734226342,389.6476541874,2010-09-15 07:21:00,2010-09-15 07:27:00,2010-09-15 07:24:00
395,B2.8,11106,True,False,-382.0015110923,-412.1710983138,2010-09-15 08:32:00,2010-09-15 08:52:00,2010-09-15 08:42:00
396,B9.1,11108,True,False,-840.6233757755,-450.8248604223,2010-09-15 17:08:00,2010-09-15 17:21:00,2010-09-15 17:15:00
401,B4.6,11106,True,False,-180.2722848093,-435.4277797368,2010-09-16 11:04:00,2010-09-16 11:21:00,2010-09-16 11:09:00
402,B3.6,11108,True,False,-813.1516556207,-472.6508012643,2010-09-16 13:52:00,2010-09-16 14:04:00,2010-09-16 14:00:00
403,B3.7,11108,True,False,-801.1953691179,-477.8102735852,2010-09-16 18:58:00,2010-09-16 19:06:00,2010-09-16 19:03:00
406,C1.3,11108,True,False,-769.4423256936,-523.1339731181,2010-09-17 01:17:00,2010-09-17 01:25:00,2010-09-17 01:22:00
408,B2.7,11106,True,False,67.5080678165,-437.245918081,2010-09-17 17:32:00,2010-09-17 17:39:00,2010-09-17 17:36:00
410,B2.3,11108,True,False,-694.8816640528,-505.3634396059,2010-09-18 12:44:00,2010-09-18 12:51:00,2010-09-18 12:48:00
413,B3.7,11109,True,False,-903.3700546266,308.6699839375,2010-09-20 18:11:00,2010-09-20 18:16:00,2010-09-20 18:14:00
414,C2.1,11109,True,False,-903.3845174278,308.6759094542,2010-09-20 19:34:00,2010-09-20 19:49:00,2010-09-20 19:45:00
415,C1.2,11109,True,False,-903.3993296579,308.6819826975,2010-09-20 20:59:00,2010-09-20 21:05:00,2010-09-20 21:03:00
416,C1.0,11109,True,False,-903.4211365867,308.3426579162,2010-09-20 22:19:00,2010-09-20 22:27:00,2010-09-20 22:25:00
417,B8.2,11109,True,False,-903.3713016943,306.899786749,2010-09-20 23:38:00,2010-09-20 23:45:00,2010-09-20 23:43:00
418,B9.0,11109,True,False,-900.8371276781,299.7919084804,2010-09-21 05:57:00,2010-09-21 07:00:00,2010-09-21 06:08:00
419,C1.4,11109,True,False,-899.4862972887,297.8600296515,2010-09-21 07:38:00,2010-09-21 08:09:00,2010-09-21 07:53:00
420,B4.4,11109,True,False,-886.1419663455,286.7771634347,2010-09-21 17:55:00,2010-09-21 18:10:00,2010-09-21 18:01:00
421,B2.7,11109,True,False,-864.1889804227,276.2311147364,2010-09-22 03:50:00,2010-09-22 03:57:00,2010-09-22 03:53:00
423,B2.7,11106,True,False,862.8390478449,-380.7312784239,2010-09-22 14:34:00,2010-09-22 14:56:00,2010-09-22 14:42:00
424,B2.6,11109,True,False,-827.2956568843,264.3939903007,2010-09-23 04:56:00,2010-09-23 05:05:00,2010-09-23 05:00:00
425,B2.9,11109,True,False,-711.672330644,291.5329172982,2010-09-24 01:20:00,2010-09-24 01:31:00,2010-09-24 01:25:00
426,B1.9,11109,True,False,-663.859862871,284.600094094,2010-09-24 09:52:00,2010-09-24 09:58:00,2010-09-24 09:55:00
431,B2.0,11109,True,False,-381.7087772959,260.0813558765,2010-09-26 02:45:00,2010-09-26 02:51:00,2010-09-26 02:49:00
432,B2.2,11109,True,False,-373.881028058,259.6673954235,2010-09-26 03:43:00,2010-09-26 03:50:00,2010-09-26 03:47:00
433,B3.0,11109,True,False,-365.4736791172,259.2347760451,2010-09-26 04:44:00,2010-09-26 04:54:00,2010-09-26 04:49:00
434,B2.5,11109,True,False,-358.2550472615,258.8742339218,2010-09-26 05:38:00,2010-09-26 05:45:00,2010-09-26 05:42:00
437,B5.3,11109,True,False,-336.0059054461,241.5626838103,2010-09-26 09:18:00,2010-09-26 09:33:00,2010-09-26 09:26:00
438,B7.3,11109,True,False,-312.9233790347,240.5822982145,2010-09-26 12:42:00,2010-09-26 13:00:00,2010-09-26 12:53:00
439,B3.3,11110,True,False,-46.9602738938,234.0475721991,2010-09-26 14:11:00,2010-09-26 14:23:00,2010-09-26 14:16:00
440,B2.8,11109,True,False,-267.7926451953,238.8821678335,2010-09-26 18:00:00,2010-09-26 18:21:00,2010-09-26 18:10:00
443,B2.5,11109,True,False,-245.4361821632,238.1602506544,2010-09-26 20:41:00,2010-09-26 20:50:00,2010-09-26 20:45:00
444,B3.3,11109,True,False,-238.6226220457,237.9526427934,2010-09-26 21:24:00,2010-09-26 21:42:00,2010-09-26 21:32:00
445,B3.3,11110,True,False,31.3185548126,234.2511793009,2010-09-27 00:14:00,2010-09-27 00:21:00,2010-09-27 00:18:00
446,B1.6,11109,True,False,-113.8456479625,251.7022407838,2010-09-27 14:41:00,2010-09-27 14:49:00,2010-09-27 14:44:00
448,B3.9,11109,True,False,-47.5799671651,202.290072616,2010-09-27 21:46:00,2010-09-27 21:52:00,2010-09-27 21:50:00
