flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
3987,C1.1,11504,True,True,-517.35532193,-286.9467029205,2012-06-12 12:15:00,2012-06-12 12:20:00,2012-06-12 12:18:00
3988,B8.0,11499,True,True,824.4302870013,255.7100562432,2012-06-12 13:17:00,2012-06-12 13:30:00,2012-06-12 13:22:00
3989,C1.4,11507,True,True,-130.9814892388,-456.3369848426,2012-06-12 16:01:00,2012-06-12 17:42:00,2012-06-12 17:32:00
3990,C1.5,11506,True,True,-608.3732893241,171.1180013311,2012-06-12 19:04:00,2012-06-12 19:12:00,2012-06-12 19:09:00
3991,C1.3,11499,True,True,861.4002698546,240.4943717344,2012-06-12 22:50:00,2012-06-12 23:19:00,2012-06-12 23:11:00
3994,C1.1,11499,True,True,869.1408538328,240.7219736848,2012-06-13 01:38:00,2012-06-13 01:56:00,2012-06-13 01:49:00
3996,C2.2,11504,True,True,-398.3933464699,-289.0080551993,2012-06-13 03:15:00,2012-06-13 03:31:00,2012-06-13 03:20:00
3997,C1.3,11504,True,True,-383.2247837512,-289.2924355134,2012-06-13 05:40:00,2012-06-13 06:31:00,2012-06-13 06:21:00
3998,C2.7,11504,False,True,-341.4827339323,-274.0560922149,2012-06-13 09:13:00,2012-06-13 09:24:00,2012-06-13 09:19:00
4000,M1.2,11504,True,True,-281.7197092173,-274.5796454836,2012-06-13 11:29:00,2012-06-13 14:31:00,2012-06-13 13:17:00
4004,C6.8,11504,True,True,-304.7553093703,-337.5831810717,2012-06-13 19:17:00,2012-06-13 19:55:00,2012-06-13 19:26:00
4006,C1.2,11508,True,True,87.7857094839,-458.6203971656,2012-06-13 23:25:00,2012-06-14 00:21:00,2012-06-14 00:02:00
4007,C1.3,11505,True,True,-178.0455545718,-163.5104955816,2012-06-14 01:43:00,2012-06-14 01:50:00,2012-06-14 01:47:00
4012,C2.5,11504,True,True,-157.4962715704,-292.6524741906,2012-06-14 10:45:00,2012-06-14 10:56:00,2012-06-14 10:50:00
4014,C2.6,11504,True,True,-188.5657751048,-292.6754769123,2012-06-14 12:33:00,2012-06-14 12:39:00,2012-06-14 12:37:00
4016,C4.0,11504,True,True,-44.9111745041,-277.8847215786,2012-06-14 20:47:00,2012-06-14 21:02:00,2012-06-14 20:52:00
4017,C3.0,11504,True,True,-47.2063483945,-309.632332834,2012-06-15 00:32:00,2012-06-15 01:06:00,2012-06-15 00:52:00
4018,C3.4,11504,True,True,94.7994156039,-294.8370653573,2012-06-15 13:07:00,2012-06-15 13:33:00,2012-06-15 13:24:00
4019,C1.1,11504,True,True,128.071142015,-247.3915499792,2012-06-15 15:39:00,2012-06-15 15:54:00,2012-06-15 15:50:00
4020,C2.0,11504,True,True,77.6633547451,-341.9832332154,2012-06-15 18:05:00,2012-06-15 18:27:00,2012-06-15 18:16:00
4021,C2.4,11504,True,True,110.5202217968,-295.6845566114,2012-06-16 00:43:00,2012-06-16 00:50:00,2012-06-16 00:48:00
4022,B8.8,11504,True,True,220.5131102686,-279.5232655872,2012-06-16 01:20:00,2012-06-16 01:34:00,2012-06-16 01:25:00
4024,C1.8,11504,True,True,326.5843632623,-279.7538260744,2012-06-16 14:44:00,2012-06-16 14:59:00,2012-06-16 14:53:00
4026,C1.0,11504,True,True,519.6860114604,-294.7734476904,2012-06-17 17:25:00,2012-06-17 17:31:00,2012-06-17 17:28:00
4028,C1.0,11504,True,False,503.8799787956,-310.814658841,2012-06-17 19:51:00,2012-06-17 20:02:00,2012-06-17 19:57:00
4029,C1.8,11504,True,True,542.2107503279,-310.2101712414,2012-06-17 21:32:00,2012-06-17 21:47:00,2012-06-17 21:39:00
4032,C1.2,11504,True,True,557.7284229172,-294.4254581541,2012-06-17 23:37:00,2012-06-17 23:45:00,2012-06-17 23:42:00
4033,C1.6,11504,True,True,577.0492355487,-294.0936894806,2012-06-18 00:52:00,2012-06-18 01:04:00,2012-06-18 00:59:00
4035,C1.0,11508,True,True,702.4917771305,-412.1601633036,2012-06-18 06:41:00,2012-06-18 08:01:00,2012-06-18 07:14:00
4036,B6.5,11508,True,True,766.6166756927,-466.3496649827,2012-06-18 21:32:00,2012-06-18 21:39:00,2012-06-18 21:36:00
4037,C1.1,11504,True,True,739.1360681315,-290.6849652059,2012-06-19 04:00:00,2012-06-19 05:23:00,2012-06-19 04:45:00
4038,C1.2,11504,True,True,779.00654001,-273.7239421277,2012-06-19 13:27:00,2012-06-19 14:11:00,2012-06-19 13:35:00
4041,C1.2,11504,True,True,831.5847042847,-271.1157769233,2012-06-20 01:46:00,2012-06-20 02:23:00,2012-06-20 02:03:00
4042,C1.0,11504,True,True,839.8426196493,-270.5962846711,2012-06-20 04:15:00,2012-06-20 04:30:00,2012-06-20 04:21:00
4043,C1.3,11504,True,True,845.3720636657,-270.2179185366,2012-06-20 05:49:00,2012-06-20 06:10:00,2012-06-20 05:58:00
4045,C1.5,11504,True,True,861.5005172076,-268.969854077,2012-06-20 10:59:00,2012-06-20 11:25:00,2012-06-20 11:08:00
4046,B7.8,11504,True,True,868.3036300381,-328.4997252599,2012-06-20 15:45:00,2012-06-20 16:00:00,2012-06-20 15:53:00
4048,B7.0,11504,True,True,909.2834290805,-246.4562816857,2012-06-21 17:16:00,2012-06-21 19:15:00,2012-06-21 18:14:00
4050,B3.2,11512,True,True,-693.0091195996,-252.7583781252,2012-06-25 11:45:00,2012-06-25 11:58:00,2012-06-25 11:50:00
4055,C1.4,11512,True,True,-608.9106983258,-288.1753741318,2012-06-25 20:55:00,2012-06-25 21:05:00,2012-06-25 20:59:00
4057,C1.0,11513,True,True,-903.8787122497,256.7020571204,2012-06-25 23:41:00,2012-06-26 00:29:00,2012-06-26 00:07:00
4059,B6.1,11513,True,True,-892.9493661253,253.2806193889,2012-06-26 09:01:00,2012-06-26 09:26:00,2012-06-26 09:12:00
4060,C1.3,11513,True,True,-859.2403933369,329.8975434764,2012-06-26 12:41:00,2012-06-26 13:06:00,2012-06-26 12:55:00
4061,C1.2,11512,True,True,-420.2071805599,-295.1631229952,2012-06-26 19:33:00,2012-06-26 19:56:00,2012-06-26 19:44:00
4062,B8.9,11513,True,True,-853.3084940363,246.8613590342,2012-06-27 01:40:00,2012-06-27 02:00:00,2012-06-27 01:50:00
4064,C3.4,11513,True,True,-853.6645329269,246.8057893769,2012-06-27 05:18:00,2012-06-27 05:35:00,2012-06-27 05:27:00
4065,C3.2,11512,True,True,-326.3739935425,-297.8708234299,2012-06-27 07:57:00,2012-06-27 08:18:00,2012-06-27 08:08:00
4066,C1.6,11513,True,True,-842.4166835567,245.3939952107,2012-06-27 11:00:00,2012-06-27 11:12:00,2012-06-27 11:06:00
4067,C3.4,11513,True,True,-819.3698479242,259.3774465665,2012-06-27 12:33:00,2012-06-27 12:40:00,2012-06-27 12:38:00
4068,B8.5,11513,False,True,-796.5117513735,224.6529515943,2012-06-27 19:19:00,2012-06-27 19:28:00,2012-06-27 19:23:00
4069,C1.0,11512,True,True,-157.2626831303,-285.5494458564,2012-06-28 01:46:00,2012-06-28 02:04:00,2012-06-28 01:54:00
4071,B6.2,11514,True,True,-726.5481645027,-285.1390754641,2012-06-28 03:18:00,2012-06-28 03:33:00,2012-06-28 03:23:00
4072,C4.2,11512,True,True,-142.4989941898,-301.5915803904,2012-06-28 04:45:00,2012-06-28 04:55:00,2012-06-28 04:52:00
4073,B5.1,11513,True,True,-743.8867044197,220.5663090263,2012-06-28 05:57:00,2012-06-28 06:04:00,2012-06-28 06:01:00
4074,B8.8,11512,True,True,-126.1190973916,-317.6409674782,2012-06-28 09:09:00,2012-06-28 09:27:00,2012-06-28 09:23:00
4075,B7.2,11513,True,True,-798.3973344665,256.7572453515,2012-06-28 11:12:00,2012-06-28 11:18:00,2012-06-28 11:16:00
