flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
7076,C1.7,11899,True,True,-262.8675736121,60.4344698571,2013-11-17 14:10:00,2013-11-17 14:18:00,2013-11-17 14:14:00
7077,C3.0,11897,False,True,-766.9080651356,-323.1591884189,2013-11-17 15:03:00,2013-11-17 15:16:00,2013-11-17 15:12:00
7078,C3.0,11897,True,True,126.6155488007,-388.4404608664,2013-11-17 18:59:00,2013-11-17 19:10:00,2013-11-17 19:06:00
7079,C3.4,11897,True,True,321.9250571408,-290.6921942404,2013-11-17 20:17:00,2013-11-17 20:26:00,2013-11-17 20:21:00
7080,C1.5,11897,True,True,169.8465885994,-434.1216204018,2013-11-17 21:16:00,2013-11-17 21:25:00,2013-11-17 21:19:00
7081,C1.6,11893,True,True,772.6942765495,-209.8470661553,2013-11-18 00:38:00,2013-11-18 00:51:00,2013-11-18 00:46:00
7082,C1.4,11900,True,True,762.1065807372,-338.7089365812,2013-11-18 01:28:00,2013-11-18 01:47:00,2013-11-18 01:39:00
7086,C1.4,11893,True,True,785.0809038656,-241.4395065381,2013-11-18 06:30:00,2013-11-18 06:52:00,2013-11-18 06:42:00
7088,C1.8,11900,True,True,796.3716476823,-335.9794718278,2013-11-18 08:34:00,2013-11-18 08:46:00,2013-11-18 08:38:00
7089,C1.6,11897,True,True,347.0109024033,-353.1616391325,2013-11-18 12:00:00,2013-11-18 12:15:00,2013-11-18 12:08:00
7091,C7.0,11893,True,True,823.264478613,-238.4551350839,2013-11-18 13:32:00,2013-11-18 14:35:00,2013-11-18 14:15:00
7093,C1.6,11893,True,True,854.7958474096,-235.5765384415,2013-11-18 21:02:00,2013-11-18 21:51:00,2013-11-18 21:20:00
7094,C1.8,11897,True,True,510.0450693079,-300.7795024387,2013-11-19 00:14:00,2013-11-19 00:56:00,2013-11-19 00:36:00
7095,C1.8,11900,True,True,853.4516198959,-360.6608646306,2013-11-19 05:04:00,2013-11-19 05:37:00,2013-11-19 05:26:00
7096,X1.0,11893,True,True,901.2027083065,-230.2560779859,2013-11-19 10:14:00,2013-11-19 10:34:00,2013-11-19 10:26:00
7099,C2.1,11893,True,True,908.0636876552,-229.1691731728,2013-11-19 17:55:00,2013-11-19 18:05:00,2013-11-19 18:01:00
7101,C1.5,11897,True,True,646.3036863439,-326.4572491686,2013-11-20 05:24:00,2013-11-20 06:11:00,2013-11-20 05:36:00
7102,C4.6,11897,True,True,684.567935305,-324.5497320413,2013-11-20 11:23:00,2013-11-20 11:38:00,2013-11-20 11:29:00
7103,C1.6,11893,True,True,941.8488888372,-221.8590633736,2013-11-20 12:38:00,2013-11-20 12:46:00,2013-11-20 12:41:00
7104,C1.2,11893,True,True,942.8931589821,-221.388807473,2013-11-20 13:51:00,2013-11-20 14:00:00,2013-11-20 13:55:00
7105,C6.4,11897,True,True,750.3957893315,-321.0646611426,2013-11-20 16:57:00,2013-11-20 17:40:00,2013-11-20 17:22:00
7107,C1.4,11893,True,True,946.0396174077,-218.3497401235,2013-11-20 21:54:00,2013-11-20 22:07:00,2013-11-20 22:02:00
7108,C1.8,11897,True,True,819.680023791,-331.7327738588,2013-11-21 09:03:00,2013-11-21 09:15:00,2013-11-21 09:08:00
7109,M1.2,11893,True,True,946.1341383847,-218.2883872622,2013-11-21 10:52:00,2013-11-21 11:42:00,2013-11-21 11:11:00
7110,C1.1,11905,True,True,-918.2780713269,315.9900650208,2013-11-21 20:44:00,2013-11-21 21:02:00,2013-11-21 20:51:00
7111,C1.7,11893,True,True,946.2190189703,-218.3154979768,2013-11-21 21:43:00,2013-11-21 22:00:00,2013-11-21 21:51:00
7112,C1.2,11905,True,True,-918.4018513372,316.0492144889,2013-11-22 13:43:00,2013-11-22 13:54:00,2013-11-22 13:47:00
7114,C2.5,11905,True,True,-918.4048486322,315.7116830509,2013-11-22 16:17:00,2013-11-22 16:28:00,2013-11-22 16:22:00
7115,C2.0,11905,True,True,-918.1078825251,315.1435072632,2013-11-22 18:15:00,2013-11-22 18:23:00,2013-11-22 18:19:00
7116,C1.2,11905,True,True,-917.7939352542,314.8350797825,2013-11-22 19:16:00,2013-11-22 19:32:00,2013-11-22 19:23:00
7117,M1.1,11904,True,True,783.4109722049,218.2195640344,2013-11-23 02:20:00,2013-11-23 02:49:00,2013-11-23 02:32:00
7118,C3.1,11904,True,True,809.8353277521,219.587034142,2013-11-23 03:24:00,2013-11-23 03:50:00,2013-11-23 03:39:00
7119,C1.5,11904,True,True,787.1400231731,184.96846191,2013-11-23 04:37:00,2013-11-23 04:45:00,2013-11-23 04:42:00
7120,C2.7,11897,True,True,928.1009605454,-285.2993392584,2013-11-23 05:41:00,2013-11-23 05:52:00,2013-11-23 05:45:00
7121,C1.9,11905,False,True,-904.8029248456,311.1511115841,2013-11-23 08:43:00,2013-11-23 08:48:00,2013-11-23 08:46:00
7122,C3.9,11899,True,True,838.6304064919,154.1304265237,2013-11-23 10:15:00,2013-11-23 10:37:00,2013-11-23 10:30:00
7123,C5.4,11899,True,True,827.7741796316,170.5076950619,2013-11-23 12:05:00,2013-11-23 12:38:00,2013-11-23 12:28:00
7125,C2.2,11905,False,True,-891.0013271726,309.328207766,2013-11-23 15:48:00,2013-11-23 16:04:00,2013-11-23 15:56:00
7126,C2.4,11904,True,True,849.8965226629,188.8434457784,2013-11-23 16:58:00,2013-11-23 17:48:00,2013-11-23 17:29:00
7128,C1.0,11904,True,True,875.1012101274,190.7365874634,2013-11-23 23:35:00,2013-11-23 23:46:00,2013-11-23 23:40:00
7129,C1.4,11904,True,True,879.2205986404,191.0692463659,2013-11-24 00:42:00,2013-11-24 00:55:00,2013-11-24 00:46:00
7130,C3.2,11904,True,True,885.5386356645,191.5677961248,2013-11-24 01:36:00,2013-11-24 02:47:00,2013-11-24 02:31:00
7131,C1.7,11904,True,True,900.809210983,192.9721856171,2013-11-24 07:02:00,2013-11-24 07:14:00,2013-11-24 07:07:00
7133,C3.1,11904,True,True,892.7400457614,226.1266935875,2013-11-24 09:33:00,2013-11-24 09:47:00,2013-11-24 09:40:00
7134,C1.3,11904,True,True,919.3899030413,194.8986460313,2013-11-24 12:00:00,2013-11-24 12:13:00,2013-11-24 12:08:00
7135,C1.0,11904,True,True,921.8103331253,195.1926411658,2013-11-24 13:03:00,2013-11-24 13:11:00,2013-11-24 13:08:00
7138,C1.3,11904,True,True,941.1179348052,198.145761567,2013-11-24 23:14:00,2013-11-24 23:40:00,2013-11-24 23:27:00
7139,B7.8,11904,True,True,942.5851693129,198.4594845781,2013-11-25 00:29:00,2013-11-25 00:41:00,2013-11-25 00:34:00
7141,C2.0,11904,True,True,950.4853487416,201.4900822692,2013-11-25 10:02:00,2013-11-25 12:16:00,2013-11-25 11:49:00
7151,C1.0,11907,False,True,-116.8503735405,-206.4369913182,2013-11-28 09:33:00,2013-11-28 09:40:00,2013-11-28 09:37:00
7152,B8.5,11908,False,True,-500.8367385366,-442.6536145525,2013-11-28 11:58:00,2013-11-28 12:06:00,2013-11-28 12:02:00
7154,C1.2,11908,True,True,-490.3979601162,-442.5672189843,2013-11-28 15:59:00,2013-11-28 16:12:00,2013-11-28 16:04:00
7155,C1.2,11908,False,True,-511.2803947174,-411.7176476914,2013-11-28 16:57:00,2013-11-28 17:12:00,2013-11-28 17:07:00
7156,C1.0,11908,False,True,-494.5261454221,-427.1022933178,2013-11-28 19:42:00,2013-11-28 19:54:00,2013-11-28 19:50:00
7157,B7.3,11908,False,True,-359.3271378744,-443.2191553079,2013-11-29 06:26:00,2013-11-29 06:50:00,2013-11-29 06:42:00
7158,C1.5,11907,True,True,268.2354027885,-102.785768305,2013-11-29 09:59:00,2013-11-29 10:09:00,2013-11-29 10:06:00
7159,B6.7,11909,True,True,-576.7666567278,-313.6069139445,2013-11-30 11:16:00,2013-11-30 11:26:00,2013-11-30 11:21:00
7160,B8.6,11909,True,True,-552.502026272,-313.7375821419,2013-11-30 14:23:00,2013-11-30 14:40:00,2013-11-30 14:29:00
7163,C1.0,11909,True,True,-494.5494983587,-313.9179021105,2013-11-30 21:54:00,2013-11-30 22:00:00,2013-11-30 21:58:00
7165,C1.3,11912,True,True,-897.6198958999,-350.738625536,2013-12-01 21:53:00,2013-12-01 22:09:00,2013-12-01 22:02:00
7166,B9.7,11913,True,True,648.951123627,-228.6131845866,2013-12-02 01:32:00,2013-12-02 02:03:00,2013-12-02 01:47:00
7167,C1.1,11913,True,True,706.8530080102,-227.3018648424,2013-12-02 09:52:00,2013-12-02 10:34:00,2013-12-02 10:20:00
7168,B9.9,11913,True,True,718.7915179585,-226.9930864035,2013-12-02 12:09:00,2013-12-02 12:16:00,2013-12-02 12:12:00
7169,C2.5,11913,True,True,734.570129639,-226.6155846754,2013-12-02 14:34:00,2013-12-02 15:09:00,2013-12-02 14:44:00
7170,B9.4,11909,True,True,-38.6185528107,-295.4591390131,2013-12-03 05:54:00,2013-12-03 06:50:00,2013-12-03 06:15:00
7173,C1.2,11913,True,True,873.439853581,-255.4048121264,2013-12-03 22:13:00,2013-12-03 22:41:00,2013-12-03 22:24:00
7175,C4.7,11913,True,True,916.2082482014,-204.7591584712,2013-12-04 04:38:00,2013-12-04 05:22:00,2013-12-04 04:58:00
7178,C1.9,11916,True,True,-198.8467155036,-208.7586298209,2013-12-05 06:38:00,2013-12-05 06:47:00,2013-12-05 06:43:00
7181,C6.7,11909,True,True,472.1741461506,-289.603938378,2013-12-05 17:35:00,2013-12-05 17:50:00,2013-12-05 17:43:00
7182,C2.7,11909,True,True,522.5400925665,-288.4835107865,2013-12-06 06:43:00,2013-12-06 06:52:00,2013-12-06 06:48:00
7185,C1.7,11917,True,True,-924.0976348168,-268.9386695968,2013-12-06 17:36:00,2013-12-06 17:46:00,2013-12-06 17:40:00
7186,C4.3,11917,True,True,-912.9453860077,-269.0664789123,2013-12-06 23:06:00,2013-12-07 00:09:00,2013-12-06 23:53:00
7187,C3.3,11916,True,True,196.4067126041,-254.578768998,2013-12-07 04:30:00,2013-12-07 04:42:00,2013-12-07 04:36:00
7188,C1.7,11916,True,True,217.1769256288,-221.3927607135,2013-12-07 05:22:00,2013-12-07 05:30:00,2013-12-07 05:26:00
