flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
8803,C1.3,12146,True,True,617.0775982997,60.7659406557,2014-08-25 14:13:00,2014-08-25 14:31:00,2014-08-25 14:25:00
8805,M3.9,12146,True,True,651.670832767,64.5610840136,2014-08-25 20:06:00,2014-08-25 20:29:00,2014-08-25 20:21:00
8806,C4.0,12146,True,True,696.7582161359,86.9464302364,2014-08-26 02:34:00,2014-08-26 02:51:00,2014-08-26 02:41:00
8807,C1.0,12146,True,True,709.6512069639,71.9203335241,2014-08-26 06:09:00,2014-08-26 06:30:00,2014-08-26 06:14:00
8808,C1.9,12146,True,True,723.8259608643,40.3916174752,2014-08-26 09:23:00,2014-08-26 09:33:00,2014-08-26 09:28:00
8809,C5.6,12146,True,True,797.0836726027,86.3049395206,2014-08-26 22:54:00,2014-08-26 23:38:00,2014-08-26 23:25:00
8810,C1.4,12151,True,True,-600.9823792807,-268.725206412,2014-08-27 02:30:00,2014-08-27 02:39:00,2014-08-27 02:35:00
8811,C4.3,12149,True,True,-209.8190137937,84.5817550216,2014-08-27 03:37:00,2014-08-27 04:12:00,2014-08-27 03:58:00
8812,C1.8,12146,True,True,819.5435985242,107.8824373114,2014-08-27 05:09:00,2014-08-27 05:28:00,2014-08-27 05:20:00
8813,B8.1,12148,True,True,700.1163525866,53.3697874392,2014-08-27 18:40:00,2014-08-27 18:56:00,2014-08-27 18:46:00
8815,B6.9,12151,True,True,-340.3956218259,-192.2061495057,2014-08-27 22:46:00,2014-08-27 22:53:00,2014-08-27 22:49:00
8816,C1.6,12146,True,True,877.3102510862,140.5253621681,2014-08-28 05:06:00,2014-08-28 05:32:00,2014-08-28 05:19:00
8817,C1.1,12152,True,True,-261.4256898453,-211.8914742715,2014-08-28 07:59:00,2014-08-28 08:09:00,2014-08-28 08:05:00
8818,B7.7,12146,True,True,927.170217017,111.1949743784,2014-08-28 13:53:00,2014-08-28 13:59:00,2014-08-28 13:57:00
8819,C1.9,12146,True,True,929.3194965806,112.8159373764,2014-08-28 15:08:00,2014-08-28 15:55:00,2014-08-28 15:20:00
8821,B6.4,12151,True,True,-148.6268370259,-231.3776863607,2014-08-28 18:45:00,2014-08-28 18:55:00,2014-08-28 18:50:00
8822,B5.8,12151,True,True,-181.0078119901,-214.5048514031,2014-08-28 19:35:00,2014-08-28 19:44:00,2014-08-28 19:39:00
8823,B7.1,12151,True,True,-132.0348078655,-215.6021535619,2014-08-28 23:48:00,2014-08-28 23:57:00,2014-08-28 23:52:00
8824,C1.4,12146,True,True,939.791472098,125.9423864318,2014-08-29 02:20:00,2014-08-29 02:31:00,2014-08-29 02:26:00
8825,C4.3,12146,True,True,940.6696518594,131.1747313776,2014-08-29 15:43:00,2014-08-29 16:02:00,2014-08-29 15:52:00
8826,C1.9,12148,True,True,911.3744714175,119.3292681047,2014-08-29 17:59:00,2014-08-29 18:16:00,2014-08-29 18:08:00
8827,C1.5,12149,True,True,516.5142018591,49.9402486848,2014-08-29 22:35:00,2014-08-29 22:57:00,2014-08-29 22:44:00
8830,C2.0,12149,True,True,581.2799655947,38.9515613954,2014-08-30 04:16:00,2014-08-30 04:39:00,2014-08-30 04:28:00
8832,B8.7,12152,True,True,-576.5590629254,-349.3966518909,2014-08-30 06:35:00,2014-08-30 06:41:00,2014-08-30 06:38:00
8833,C1.7,12152,False,True,-538.5857622554,-353.0952863118,2014-08-30 07:18:00,2014-08-30 07:26:00,2014-08-30 07:22:00
8834,C1.0,12152,True,True,-582.0159551874,-318.3828550283,2014-08-30 08:03:00,2014-08-30 08:08:00,2014-08-30 08:06:00
8836,C2.0,12149,True,True,623.0646797882,-6.9306509721,2014-08-30 10:14:00,2014-08-30 10:21:00,2014-08-30 10:19:00
8837,C1.0,12152,True,True,-554.1306990183,-336.4981441963,2014-08-30 11:49:00,2014-08-30 11:55:00,2014-08-30 11:53:00
8838,C2.8,12152,True,False,-530.5943108876,-323.3695884937,2014-08-30 14:22:00,2014-08-30 14:29:00,2014-08-30 14:25:00
8840,C1.3,12149,True,True,710.4323387371,70.7923370409,2014-08-31 01:51:00,2014-08-31 02:03:00,2014-08-31 01:56:00
8841,B8.9,12149,True,True,718.9711255792,88.8309167149,2014-08-31 03:51:00,2014-08-31 04:02:00,2014-08-31 03:55:00
8842,C3.4,12149,True,True,743.6067012099,58.9929420247,2014-08-31 05:37:00,2014-08-31 06:01:00,2014-08-31 05:55:00
8843,C1.8,12149,True,True,743.61949069,58.980927792,2014-08-31 07:21:00,2014-08-31 07:41:00,2014-08-31 07:28:00
8844,C3.6,12149,True,True,785.7637375364,83.1572955726,2014-08-31 09:51:00,2014-08-31 12:06:00,2014-08-31 11:18:00
8846,C2.1,12149,True,True,801.864546973,52.5202306576,2014-08-31 15:30:00,2014-08-31 15:38:00,2014-08-31 15:35:00
8848,C2.2,12149,True,True,808.326472226,87.6182392113,2014-08-31 17:25:00,2014-08-31 17:41:00,2014-08-31 17:33:00
8849,C1.0,12152,True,True,-247.143441824,-371.507074321,2014-08-31 22:28:00,2014-08-31 23:03:00,2014-08-31 22:55:00
8850,B8.3,12152,True,True,-208.3194976011,-342.0761593598,2014-09-01 05:43:00,2014-09-01 05:55:00,2014-09-01 05:49:00
8851,C2.1,12149,True,True,869.0533308293,102.7660448331,2014-09-01 06:40:00,2014-09-01 08:22:00,2014-09-01 07:44:00
8852,C1.4,12149,True,True,878.5774883747,105.7664405089,2014-09-01 10:20:00,2014-09-01 10:36:00,2014-09-01 10:26:00
8853,C1.7,12152,True,True,-81.0690367778,-329.1913640852,2014-09-01 15:27:00,2014-09-01 17:11:00,2014-09-01 16:04:00
8854,C1.6,12152,False,True,-67.8360435744,-375.7588802035,2014-09-01 18:03:00,2014-09-01 20:00:00,2014-09-01 18:26:00
8856,C2.6,12152,True,True,16.2353894997,-329.7408668897,2014-09-02 00:50:00,2014-09-02 01:05:00,2014-09-02 00:59:00
8858,C3.7,12152,True,True,113.3814931394,-329.0253240989,2014-09-02 13:10:00,2014-09-02 13:23:00,2014-09-02 13:15:00
8860,C2.4,12149,True,True,939.2222842531,147.470563438,2014-09-03 01:31:00,2014-09-03 01:40:00,2014-09-03 01:37:00
8863,C1.6,12155,True,True,-884.0766332732,-339.5021938204,2014-09-03 12:44:00,2014-09-03 12:55:00,2014-09-03 12:50:00
8865,C5.2,12149,False,True,939.4091227968,147.6049546092,2014-09-03 21:13:00,2014-09-03 21:49:00,2014-09-03 21:24:00
8866,C2.4,12149,True,True,939.459439547,147.6121703472,2014-09-04 02:24:00,2014-09-04 02:31:00,2014-09-04 02:28:00
8867,C1.6,12152,False,True,459.858298978,-345.7250373515,2014-09-04 06:38:00,2014-09-04 06:49:00,2014-09-04 06:43:00
8868,C3.1,12157,True,True,-900.3734852031,-240.5772489651,2014-09-04 10:00:00,2014-09-04 10:24:00,2014-09-04 10:11:00
8869,C2.2,12152,False,True,497.0990749534,-342.876524139,2014-09-04 11:10:00,2014-09-04 11:26:00,2014-09-04 11:22:00
8871,C6.3,12152,True,True,487.0200897608,-343.7064744145,2014-09-04 13:10:00,2014-09-04 13:45:00,2014-09-04 13:30:00
8872,C1.5,12155,True,True,-806.8359398493,-372.1552774671,2014-09-04 14:45:00,2014-09-04 14:53:00,2014-09-04 14:49:00
8873,C5.7,12157,True,True,-884.3459153906,-247.9465729223,2014-09-04 16:21:00,2014-09-04 16:48:00,2014-09-04 16:32:00
8874,C3.9,12157,True,True,-875.5258850581,-251.361752045,2014-09-04 19:16:00,2014-09-04 19:42:00,2014-09-04 19:31:00
8875,C3.8,12155,True,True,-759.1917373785,-383.3602557621,2014-09-05 01:44:00,2014-09-05 01:52:00,2014-09-05 01:50:00
8876,C2.1,12157,True,True,-837.602334663,-263.2162644312,2014-09-05 06:04:00,2014-09-05 06:11:00,2014-09-05 06:08:00
8878,C3.2,12157,True,True,-823.2744069037,-266.9148888141,2014-09-05 09:28:00,2014-09-05 09:38:00,2014-09-05 09:33:00
8879,C1.6,12153,True,True,898.1809770968,-183.175310216,2014-09-05 14:50:00,2014-09-05 14:56:00,2014-09-05 14:54:00
8880,C1.8,12157,True,True,-820.4679020126,-282.6174841997,2014-09-05 16:10:00,2014-09-05 16:27:00,2014-09-05 16:17:00
8881,C2.9,12157,True,True,-801.5746260665,-316.7277061563,2014-09-06 00:00:00,2014-09-06 00:06:00,2014-09-06 00:03:00
8882,C2.4,12157,True,True,-751.8915567768,-297.015663865,2014-09-06 05:56:00,2014-09-06 06:44:00,2014-09-06 06:18:00
8883,C8.0,12157,True,True,-741.1885673695,-298.9012186602,2014-09-06 08:04:00,2014-09-06 08:30:00,2014-09-06 08:14:00
8884,C2.5,12157,True,True,-722.5431465721,-302.0084209964,2014-09-06 11:24:00,2014-09-06 11:37:00,2014-09-06 11:29:00
8885,C1.7,12152,True,False,747.646290774,-371.6559754621,2014-09-06 12:21:00,2014-09-06 12:27:00,2014-09-06 12:24:00
8886,M1.1,12157,True,True,-739.3607157897,-299.2676746055,2014-09-06 16:50:00,2014-09-06 17:22:00,2014-09-06 17:09:00
8888,C7.5,12159,True,True,-766.6286933974,-382.1612526232,2014-09-07 01:53:00,2014-09-07 02:23:00,2014-09-07 02:04:00
8889,C2.2,12157,True,True,-571.5373754681,-321.2702848292,2014-09-07 10:00:00,2014-09-07 10:19:00,2014-09-07 10:09:00
8891,C2.2,12157,True,True,-631.8733675382,-314.672925895,2014-09-07 12:01:00,2014-09-07 12:28:00,2014-09-07 12:10:00
8892,C3.3,12157,True,True,-550.715766462,-323.3225481064,2014-09-07 14:34:00,2014-09-07 14:44:00,2014-09-07 14:39:00
8893,C7.8,12157,True,True,-511.6330411432,-326.8475250541,2014-09-07 19:29:00,2014-09-07 19:52:00,2014-09-07 19:43:00
8894,C5.1,12157,True,True,-476.0313237521,-329.7390665509,2014-09-08 00:08:00,2014-09-08 00:13:00,2014-09-08 00:11:00
