flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
794,B1.8,11130,True,False,276.0924943592,203.6258644304,2010-11-30 04:51:00,2010-11-30 04:58:00,2010-11-30 04:54:00
795,B1.8,11130,True,False,282.1208391315,203.7107963206,2010-11-30 05:29:00,2010-11-30 05:35:00,2010-11-30 05:33:00
796,B2.1,11130,True,False,310.5415425934,204.1009313006,2010-11-30 08:16:00,2010-11-30 08:43:00,2010-11-30 08:38:00
797,B2.7,11130,True,False,402.0385872505,188.9773916687,2010-11-30 20:16:00,2010-11-30 20:29:00,2010-11-30 20:23:00
799,B2.7,11130,True,False,436.0347924429,189.5463804745,2010-12-01 00:12:00,2010-12-01 00:19:00,2010-12-01 00:16:00
803,C1.0,11130,True,False,488.0197723897,190.444511252,2010-12-01 06:15:00,2010-12-01 06:35:00,2010-12-01 06:22:00
804,B1.9,11130,True,False,512.3508428575,190.8879502824,2010-12-01 09:15:00,2010-12-01 09:21:00,2010-12-01 09:18:00
806,B3.9,11130,True,False,532.7217120408,191.2492850097,2010-12-01 11:34:00,2010-12-01 11:59:00,2010-12-01 11:48:00
809,B6.1,11130,True,False,569.3093899792,225.4488247351,2010-12-01 18:36:00,2010-12-01 18:51:00,2010-12-01 18:45:00
810,B2.3,11131,True,False,-830.9527251008,484.8004750487,2010-12-02 02:14:00,2010-12-02 02:17:00,2010-12-02 02:16:00
