flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
2724,C5.2,11338,True,True,-939.3053236033,-208.7778225992,2011-10-31 23:16:00,2011-10-31 23:28:00,2011-10-31 23:22:00
2726,C1.9,11339,True,True,-885.8732186425,350.561966727,2011-11-01 06:26:00,2011-11-01 06:33:00,2011-11-01 06:29:00
2727,C4.3,11338,True,True,-921.4487526787,-216.9512794666,2011-11-01 10:22:00,2011-11-01 10:41:00,2011-11-01 10:32:00
2730,C4.7,11339,True,True,-854.6052377042,340.8305908771,2011-11-01 21:32:00,2011-11-01 22:23:00,2011-11-01 21:52:00
2732,C2.2,11339,True,True,-826.8627631497,335.5103961367,2011-11-02 06:46:00,2011-11-02 06:59:00,2011-11-02 06:50:00
2733,C3.4,11339,True,True,-820.1672997072,334.4243504168,2011-11-02 08:31:00,2011-11-02 08:54:00,2011-11-02 08:43:00
2734,C3.2,11339,True,True,-812.4180131766,333.2453781366,2011-11-02 10:39:00,2011-11-02 10:55:00,2011-11-02 10:48:00
2735,C1.6,11339,True,True,-863.8929340737,274.6077342129,2011-11-02 12:20:00,2011-11-02 12:25:00,2011-11-02 12:23:00
2736,C2.7,11339,True,True,-852.033530755,272.4581225527,2011-11-02 15:53:00,2011-11-02 16:00:00,2011-11-02 15:56:00
2737,C7.8,11339,True,True,-862.7376766,343.2665771516,2011-11-02 17:10:00,2011-11-02 17:50:00,2011-11-02 17:21:00
2738,M4.3,11339,True,True,-829.1435761815,268.8852594541,2011-11-02 21:52:00,2011-11-02 22:19:00,2011-11-02 22:01:00
2739,C4.4,11339,True,True,-819.7292070126,267.5823567696,2011-11-03 00:05:00,2011-11-03 00:27:00,2011-11-03 00:18:00
2740,C3.4,11339,True,True,-814.6055714197,266.9121053972,2011-11-03 01:24:00,2011-11-03 01:35:00,2011-11-03 01:30:00
2741,C2.9,11339,True,True,-806.1690945965,265.8473579722,2011-11-03 03:18:00,2011-11-03 03:36:00,2011-11-03 03:25:00
2742,C3.2,11339,True,True,-788.38189526,263.7708958295,2011-11-03 07:11:00,2011-11-03 07:26:00,2011-11-03 07:15:00
2743,C2.1,11339,False,True,-776.2172485217,262.4596162316,2011-11-03 09:38:00,2011-11-03 09:50:00,2011-11-03 09:44:00
2745,M2.5,11339,True,True,-768.8841236804,261.7034204852,2011-11-03 10:58:00,2011-11-03 11:20:00,2011-11-03 11:11:00
2746,C1.5,11339,True,True,-819.1190158504,267.9838721943,2011-11-03 14:03:00,2011-11-03 14:14:00,2011-11-03 14:08:00
2747,C3.8,11338,True,True,-669.0717251333,-282.0567218402,2011-11-03 14:48:00,2011-11-03 15:00:00,2011-11-03 14:54:00
2749,C4.5,11339,True,True,-800.5267708187,332.5769699317,2011-11-03 18:47:00,2011-11-03 19:00:00,2011-11-03 18:53:00
2750,X1.9,11339,True,True,-800.5396420392,332.6308889083,2011-11-03 20:16:00,2011-11-03 20:32:00,2011-11-03 20:27:00
2751,C5.4,11339,True,True,-791.3677005647,314.8412171095,2011-11-03 22:12:00,2011-11-03 22:27:00,2011-11-03 22:18:00
2759,C2.9,11339,True,True,-677.2067485333,271.5379920646,2011-11-04 19:25:00,2011-11-04 19:47:00,2011-11-04 19:33:00
2760,M1.0,11339,True,True,-670.209237346,271.0703318066,2011-11-04 20:31:00,2011-11-04 20:46:00,2011-11-04 20:40:00
2761,C4.6,11339,True,True,-657.1380223888,270.2230338106,2011-11-04 22:25:00,2011-11-04 23:06:00,2011-11-04 22:43:00
2762,C1.8,11339,True,True,-642.2460888908,269.3290245087,2011-11-05 00:57:00,2011-11-05 01:02:00,2011-11-05 01:00:00
2763,M3.7,11339,True,True,-644.8272762105,286.0977626087,2011-11-05 03:08:00,2011-11-05 03:58:00,2011-11-05 03:35:00
2764,C1.3,11339,True,True,-584.5371743042,266.2431997219,2011-11-05 09:20:00,2011-11-05 09:30:00,2011-11-05 09:24:00
2765,C1.5,11339,True,True,-579.1703472836,265.9845523356,2011-11-05 10:02:00,2011-11-05 10:16:00,2011-11-05 10:09:00
2766,M1.1,11339,True,True,-570.5134752942,265.5782874277,2011-11-05 11:10:00,2011-11-05 11:42:00,2011-11-05 11:21:00
2767,C4.2,11339,True,True,-538.0522674418,264.152137423,2011-11-05 15:11:00,2011-11-05 15:54:00,2011-11-05 15:35:00
2768,M1.8,11339,True,True,-506.9821244967,295.7527059434,2011-11-05 20:31:00,2011-11-05 20:54:00,2011-11-05 20:38:00
2770,M1.2,11339,True,True,-520.023536759,296.6187985893,2011-11-06 00:46:00,2011-11-06 01:24:00,2011-11-06 01:03:00
2773,M1.4,11339,True,True,-467.0557664677,294.6766646581,2011-11-06 06:14:00,2011-11-06 06:41:00,2011-11-06 06:35:00
2774,C2.3,11338,True,True,-179.1207882485,-313.2176169901,2011-11-06 08:04:00,2011-11-06 08:39:00,2011-11-06 08:16:00
2775,C8.8,11339,True,True,-425.7989520496,293.3712271081,2011-11-06 09:52:00,2011-11-06 09:59:00,2011-11-06 09:56:00
2776,C5.3,11339,True,True,-390.6345080885,276.2354312088,2011-11-06 14:30:00,2011-11-06 15:03:00,2011-11-06 14:47:00
2777,B9.8,11339,False,True,-374.8989157262,275.9022472588,2011-11-06 16:35:00,2011-11-06 16:44:00,2011-11-06 16:40:00
2778,C2.0,11338,True,True,-131.8148934376,-280.8652421236,2011-11-06 17:17:00,2011-11-06 17:42:00,2011-11-06 17:36:00
2779,C1.2,11338,True,True,-82.205073213,-297.2588077194,2011-11-06 19:52:00,2011-11-06 20:30:00,2011-11-06 19:58:00
2780,C1.7,11338,True,True,-81.8344483366,-313.2238837312,2011-11-06 21:49:00,2011-11-06 21:55:00,2011-11-06 21:53:00
2782,C3.5,11339,True,True,-284.8034389478,274.3696234176,2011-11-07 03:05:00,2011-11-07 03:16:00,2011-11-07 03:10:00
2783,C1.4,11339,False,True,-273.2190926906,208.7833974812,2011-11-07 09:28:00,2011-11-07 09:42:00,2011-11-07 09:34:00
2784,C3.2,11339,True,True,-96.6703801828,240.5112134808,2011-11-07 22:39:00,2011-11-08 00:02:00,2011-11-07 23:28:00
2785,C2.6,11339,True,True,-2.9221986104,257.2680535896,2011-11-08 07:23:00,2011-11-08 08:45:00,2011-11-08 08:19:00
2786,C1.8,11339,True,True,46.8519277556,323.0248294903,2011-11-08 19:23:00,2011-11-08 19:38:00,2011-11-08 19:28:00
2787,C1.2,11342,True,True,-539.3822822191,252.6208311071,2011-11-08 21:00:00,2011-11-08 21:10:00,2011-11-08 21:04:00
2788,C1.9,11339,True,True,149.2839510867,259.4358131052,2011-11-09 01:43:00,2011-11-09 02:51:00,2011-11-09 02:19:00
2789,M1.1,11342,True,True,-437.3014319274,233.302884627,2011-11-09 13:04:00,2011-11-09 14:12:00,2011-11-09 13:35:00
2791,C2.2,11341,True,True,-310.0311319351,81.0724731723,2011-11-10 15:48:00,2011-11-10 15:59:00,2011-11-10 15:52:00
2792,C6.0,11339,True,True,457.307572534,268.919618477,2011-11-10 18:20:00,2011-11-10 18:43:00,2011-11-10 18:31:00
2793,C4.2,11344,True,True,528.6284310187,-359.710754081,2011-11-11 06:11:00,2011-11-11 07:51:00,2011-11-11 07:05:00
2794,C1.6,11339,True,True,590.8974961582,275.4289859699,2011-11-11 12:25:00,2011-11-11 12:37:00,2011-11-11 12:31:00
2795,C5.4,11344,True,True,606.8385678495,-339.8410596916,2011-11-11 16:40:00,2011-11-11 17:33:00,2011-11-11 17:09:00
2796,C1.3,11339,False,True,684.2292576681,264.620801633,2011-11-11 23:31:00,2011-11-11 23:45:00,2011-11-11 23:34:00
2797,C2.5,11339,True,True,718.2981912949,267.2519695731,2011-11-12 07:42:00,2011-11-12 08:01:00,2011-11-12 07:50:00
2798,C1.8,11344,False,True,750.4436646013,-345.1023576668,2011-11-12 16:38:00,2011-11-12 16:48:00,2011-11-12 16:43:00
2800,C2.4,11344,True,True,774.7433306298,-342.8616868356,2011-11-12 21:18:00,2011-11-12 21:40:00,2011-11-12 21:26:00
2801,C2.4,11344,True,True,804.3975418836,-308.9942602837,2011-11-12 22:37:00,2011-11-12 22:51:00,2011-11-12 22:43:00
2802,C1.7,11344,True,True,838.9832438709,-289.5111473902,2011-11-13 03:50:00,2011-11-13 04:06:00,2011-11-13 03:57:00
2803,C2.4,11344,True,True,803.1846543807,-339.9001551,2011-11-13 04:53:00,2011-11-13 05:07:00,2011-11-13 04:59:00
2804,C1.4,11344,True,True,817.4165309453,-338.343647389,2011-11-13 06:39:00,2011-11-13 06:53:00,2011-11-13 06:44:00
2805,C1.9,11344,True,True,824.0350906155,-337.558622043,2011-11-13 08:11:00,2011-11-13 08:34:00,2011-11-13 08:20:00
2806,C2.6,11347,True,True,-748.1490025488,102.4417906775,2011-11-13 09:17:00,2011-11-13 09:29:00,2011-11-13 09:21:00
2807,C1.9,11347,False,True,-820.0047436862,91.1243716943,2011-11-13 14:58:00,2011-11-13 15:11:00,2011-11-13 15:05:00
2808,C1.2,11341,True,True,292.8540373274,120.1850902777,2011-11-13 16:44:00,2011-11-13 17:05:00,2011-11-13 16:48:00
2809,C1.1,11344,True,True,872.0336370042,-315.6076508544,2011-11-13 20:12:00,2011-11-13 20:24:00,2011-11-13 20:16:00
2810,C1.2,11348,True,True,788.4212211525,307.865597418,2011-11-14 06:09:00,2011-11-14 06:17:00,2011-11-14 06:12:00
2811,C5.2,11348,True,True,803.2423283078,309.3371399083,2011-11-14 09:18:00,2011-11-14 09:40:00,2011-11-14 09:30:00
2812,C2.1,11347,True,True,-552.7998792757,94.4335948787,2011-11-14 11:18:00,2011-11-14 11:27:00,2011-11-14 11:23:00
