flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
9325,C1.2,12216,True,True,-831.4151863814,-235.45471396,2014-11-21 11:20:00,2014-11-21 11:39:00,2014-11-21 11:31:00
9326,C1.1,12209,True,True,339.0847199498,-267.21584768,2014-11-21 23:25:00,2014-11-21 23:39:00,2014-11-21 23:33:00
9329,C2.4,12209,True,True,432.9854174489,-232.5391523765,2014-11-22 03:35:00,2014-11-22 03:47:00,2014-11-22 03:41:00
9331,C6.5,12209,True,True,399.8499105365,-265.7829546496,2014-11-22 05:58:00,2014-11-22 06:07:00,2014-11-22 06:03:00
9333,C1.5,12209,True,True,537.3073033799,-278.9325781435,2014-11-22 09:53:00,2014-11-22 10:04:00,2014-11-22 09:57:00
9334,C2.1,12209,True,True,515.1680086418,-262.9725283088,2014-11-22 13:09:00,2014-11-22 13:56:00,2014-11-22 13:31:00
9336,C3.1,12209,True,True,517.3583633211,-246.2850758512,2014-11-22 17:08:00,2014-11-22 17:19:00,2014-11-22 17:13:00
9337,C2.0,12217,True,True,-903.1534465102,-321.9169985923,2014-11-23 03:30:00,2014-11-23 04:43:00,2014-11-23 04:27:00
9338,C2.4,12209,True,False,637.8737984778,-225.8372188174,2014-11-23 05:32:00,2014-11-23 05:44:00,2014-11-23 05:39:00
9339,C2.3,12217,True,True,-899.3464674947,-322.5582334802,2014-11-23 06:20:00,2014-11-23 06:45:00,2014-11-23 06:36:00
9340,C2.1,12217,True,True,-894.5884824272,-323.2686767247,2014-11-23 08:51:00,2014-11-23 09:08:00,2014-11-23 09:00:00
9341,C3.5,12217,True,True,-890.4834572657,-323.8188356239,2014-11-23 10:41:00,2014-11-23 11:16:00,2014-11-23 10:53:00
9342,C2.4,12209,True,False,694.3493809351,-239.8024201647,2014-11-23 15:37:00,2014-11-23 16:23:00,2014-11-23 16:14:00
9343,C2.7,12216,True,True,-480.227834115,-195.7183740892,2014-11-23 18:00:00,2014-11-23 18:13:00,2014-11-23 18:10:00
9346,C1.7,12216,True,True,-438.5460485721,-162.4829829849,2014-11-24 01:30:00,2014-11-24 02:27:00,2014-11-24 01:37:00
9347,C4.1,12217,True,True,-809.6233314413,-330.0670562799,2014-11-24 10:50:00,2014-11-24 11:38:00,2014-11-24 11:04:00
9348,C2.2,12217,True,True,-837.8638982477,-264.5772823977,2014-11-24 16:12:00,2014-11-24 16:30:00,2014-11-24 16:20:00
9349,C2.8,12217,True,True,-818.5976880486,-281.7202343733,2014-11-24 17:42:00,2014-11-24 18:43:00,2014-11-24 18:09:00
9350,C2.5,12217,True,True,-817.5694431623,-313.4527325934,2014-11-24 22:08:00,2014-11-24 22:39:00,2014-11-24 22:21:00
9351,C1.1,12217,True,True,-678.3393097098,-334.598867627,2014-11-25 12:54:00,2014-11-25 13:21:00,2014-11-25 12:57:00
9353,C1.7,12219,True,False,-101.6708914803,59.0665526421,2014-11-26 00:30:00,2014-11-26 00:36:00,2014-11-26 00:34:00
9354,C2.9,12217,True,True,-620.5097478926,-319.3737284241,2014-11-26 06:09:00,2014-11-26 06:24:00,2014-11-26 06:17:00
9355,C2.8,12222,True,True,-882.1847155762,-338.8091640702,2014-11-26 15:39:00,2014-11-26 15:58:00,2014-11-26 15:46:00
9356,C2.6,12222,True,True,-904.9787963685,-305.381741796,2014-11-26 17:59:00,2014-11-26 18:13:00,2014-11-26 18:04:00
9357,C3.2,12222,True,True,-869.8076761698,-339.8064252613,2014-11-26 22:21:00,2014-11-26 22:30:00,2014-11-26 22:26:00
9358,C8.2,12222,True,True,-868.8615756307,-355.2127356518,2014-11-27 00:39:00,2014-11-27 00:51:00,2014-11-27 00:47:00
9359,C3.7,12209,True,True,934.3137299322,-267.8280912084,2014-11-27 01:41:00,2014-11-27 02:22:00,2014-11-27 02:01:00
9360,C5.0,12222,True,True,-868.8893780685,-355.1299841367,2014-11-27 04:40:00,2014-11-27 04:57:00,2014-11-27 04:48:00
9361,C2.8,12216,True,False,248.8692944417,-191.9881037914,2014-11-27 05:47:00,2014-11-27 06:02:00,2014-11-27 05:53:00
9362,C5.4,12222,True,True,-868.90434305,-355.0852871529,2014-11-27 06:50:00,2014-11-27 07:07:00,2014-11-27 07:02:00
9363,C3.3,12222,True,True,-859.2408200472,-355.8266214345,2014-11-27 08:28:00,2014-11-27 09:03:00,2014-11-27 08:48:00
9364,C4.8,12222,True,True,-836.9835129494,-372.6864913078,2014-11-27 09:35:00,2014-11-27 09:50:00,2014-11-27 09:41:00
9367,C7.5,12222,True,True,-646.2395537726,-425.4964366258,2014-11-28 00:29:00,2014-11-28 00:50:00,2014-11-28 00:40:00
9368,C1.5,12222,True,False,-745.3266106907,-360.8273870123,2014-11-28 02:33:00,2014-11-28 02:38:00,2014-11-28 02:36:00
9369,C2.9,12222,True,True,-763.4297086983,-344.4387826425,2014-11-28 04:18:00,2014-11-28 04:24:00,2014-11-28 04:22:00
9370,C2.0,12222,True,True,-726.2322557331,-345.3549112528,2014-11-28 11:16:00,2014-11-28 11:25:00,2014-11-28 11:20:00
9371,C3.1,12219,True,True,516.0565646271,50.9867977232,2014-11-28 20:12:00,2014-11-28 20:19:00,2014-11-28 20:16:00
9372,C4.0,12222,True,True,-635.6145742503,-346.9866117935,2014-11-29 00:00:00,2014-11-29 00:21:00,2014-11-29 00:10:00
9373,C4.2,12222,True,True,-512.8114975456,-349.0650282514,2014-11-29 01:44:00,2014-11-29 02:32:00,2014-11-29 02:01:00
9374,C1.6,12219,True,True,598.6093922951,69.9508567205,2014-11-29 07:03:00,2014-11-29 07:10:00,2014-11-29 07:06:00
9375,C6.7,12222,True,True,-608.7744042841,-315.1647036978,2014-11-29 08:16:00,2014-11-29 08:25:00,2014-11-29 08:21:00
9376,C2.1,12219,True,True,598.6179509331,70.0869920686,2014-11-29 08:58:00,2014-11-29 09:14:00,2014-11-29 09:02:00
9377,C4.0,12222,True,True,-548.2553592557,-363.777566666,2014-11-29 09:57:00,2014-11-29 10:07:00,2014-11-29 10:01:00
9378,C1.2,12219,True,True,636.8315217995,53.861896729,2014-11-29 11:37:00,2014-11-29 11:43:00,2014-11-29 11:40:00
9379,C1.7,12219,True,True,630.2664354169,70.8396568855,2014-11-29 12:42:00,2014-11-29 12:54:00,2014-11-29 12:47:00
9381,C3.8,12222,True,True,-482.8933564632,-364.187013955,2014-11-29 18:01:00,2014-11-29 18:08:00,2014-11-29 18:03:00
9382,C1.7,12221,True,True,-456.726380832,69.4081248674,2014-11-29 22:42:00,2014-11-29 22:49:00,2014-11-29 22:46:00
9383,C1.6,12221,True,True,-516.7227105801,36.216881889,2014-11-30 01:42:00,2014-11-30 01:50:00,2014-11-30 01:46:00
9384,C1.4,12222,True,True,-509.5618101123,-363.221607213,2014-11-30 03:15:00,2014-11-30 03:33:00,2014-11-30 03:26:00
9386,C1.4,12222,True,True,-361.0449404768,-348.2358923177,2014-11-30 13:17:00,2014-11-30 13:22:00,2014-11-30 13:20:00
9388,C2.1,12221,True,True,-456.7881455256,70.8887607098,2014-11-30 17:16:00,2014-11-30 17:21:00,2014-11-30 17:19:00
9389,C4.2,12216,True,True,859.8919442178,-258.2760413615,2014-12-01 00:08:00,2014-12-01 00:58:00,2014-12-01 00:33:00
9390,C1.8,12217,True,True,396.789025552,-282.3417233145,2014-12-01 05:11:00,2014-12-01 05:22:00,2014-12-01 05:18:00
9391,M1.8,12222,True,True,-266.6262186391,-363.4009905027,2014-12-01 06:26:00,2014-12-01 06:59:00,2014-12-01 06:41:00
9392,C1.2,12216,True,True,874.3591857526,-273.6086690554,2014-12-01 08:32:00,2014-12-01 08:39:00,2014-12-01 08:36:00
9393,C1.5,12222,True,True,-23.8681819178,-362.4883416259,2014-12-02 02:01:00,2014-12-02 03:00:00,2014-12-02 02:36:00
9394,C2.2,12222,False,True,-6.5629492239,-362.3436242147,2014-12-02 03:51:00,2014-12-02 04:51:00,2014-12-02 04:29:00
9396,C5.2,12217,True,True,633.0151149967,-294.2740608051,2014-12-02 07:58:00,2014-12-02 08:10:00,2014-12-02 08:05:00
9397,C4.1,12223,True,True,904.9549508908,248.8993940753,2014-12-02 13:34:00,2014-12-02 13:58:00,2014-12-02 13:52:00
9398,C6.5,12222,True,True,85.6310842321,-329.4392436218,2014-12-02 15:39:00,2014-12-02 16:19:00,2014-12-02 15:55:00
9399,C3.9,12223,True,True,913.9242297827,249.3709445542,2014-12-02 17:18:00,2014-12-02 17:50:00,2014-12-02 17:35:00
9400,C2.4,12222,True,True,128.7788384343,-328.9712011819,2014-12-02 20:30:00,2014-12-02 20:37:00,2014-12-02 20:34:00
9401,C2.7,12220,True,True,925.7374200913,-269.9658460839,2014-12-02 21:13:00,2014-12-02 21:53:00,2014-12-02 21:30:00
9402,C3.0,12222,True,True,146.6397870222,-328.7781308132,2014-12-02 22:25:00,2014-12-02 22:48:00,2014-12-02 22:30:00
9403,C2.5,12222,True,True,95.9961814936,-344.6594797943,2014-12-03 00:58:00,2014-12-03 01:26:00,2014-12-03 01:02:00
9404,C2.4,12217,True,False,758.7127241153,-275.1089519289,2014-12-03 02:30:00,2014-12-03 02:37:00,2014-12-03 02:34:00
9405,C1.4,12226,True,True,568.4215422205,-325.8436178922,2014-12-03 06:05:00,2014-12-03 06:11:00,2014-12-03 06:08:00
9406,C1.5,12222,True,True,157.3425940938,-375.6509707898,2014-12-03 08:11:00,2014-12-03 08:21:00,2014-12-03 08:18:00
9407,C3.1,12222,True,True,189.6899288078,-359.7052138368,2014-12-03 09:10:00,2014-12-03 09:59:00,2014-12-03 09:34:00
9408,C2.7,12222,True,True,249.0402344076,-343.3148791005,2014-12-03 13:05:00,2014-12-03 13:15:00,2014-12-03 13:10:00
9410,M1.3,12222,True,True,405.1835938143,-404.1326515133,2014-12-04 08:00:00,2014-12-04 08:21:00,2014-12-04 08:10:00
9413,C1.4,12226,True,True,707.8459225967,-385.7326718919,2014-12-04 13:09:00,2014-12-04 13:23:00,2014-12-04 13:15:00
9414,C1.6,12222,True,True,501.0289880742,-324.0498905653,2014-12-04 16:32:00,2014-12-04 16:58:00,2014-12-04 16:50:00
9415,M6.1,12222,True,True,513.3721493945,-323.8672963228,2014-12-04 18:05:00,2014-12-04 18:56:00,2014-12-04 18:25:00
9416,M1.3,12222,True,True,523.1522635193,-323.7004047571,2014-12-04 19:38:00,2014-12-04 19:44:00,2014-12-04 19:41:00
9417,C1.1,12222,True,True,499.9922991663,-339.5262843658,2014-12-05 00:19:00,2014-12-05 00:31:00,2014-12-05 00:24:00
9418,C2.1,12222,True,True,526.5290940899,-339.0233157176,2014-12-05 05:28:00,2014-12-05 05:42:00,2014-12-05 05:37:00
9420,C1.3,12222,True,True,565.0896901462,-338.6801135528,2014-12-05 07:09:00,2014-12-05 07:22:00,2014-12-05 07:15:00
9421,C1.0,12222,True,True,539.5584680377,-338.744875256,2014-12-05 08:30:00,2014-12-05 09:07:00,2014-12-05 08:38:00
