flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
10277,M1.0,12322,True,True,907.3673925578,202.888819839,2015-04-21 07:08:00,2015-04-21 07:27:00,2015-04-21 07:21:00
10278,C2.4,12322,True,True,938.0412804651,157.589385431,2015-04-21 09:55:00,2015-04-21 10:14:00,2015-04-21 10:02:00
10280,M2.2,12322,True,True,935.2777683103,173.9213964724,2015-04-21 11:49:00,2015-04-21 12:02:00,2015-04-21 11:57:00
10281,M4.0,12322,True,True,935.2404551084,173.8954378468,2015-04-21 15:24:00,2015-04-21 15:51:00,2015-04-21 15:45:00
10282,M2.1,12322,True,False,925.288478252,222.5808091316,2015-04-21 16:55:00,2015-04-21 17:09:00,2015-04-21 17:00:00
10283,C5.0,12325,True,True,295.8295068814,130.5718063157,2015-04-21 20:50:00,2015-04-21 21:13:00,2015-04-21 20:59:00
10286,C2.3,12325,True,True,398.7876217224,176.1768225769,2015-04-22 01:11:00,2015-04-22 01:19:00,2015-04-22 01:15:00
10289,C2.8,12333,False,True,-868.8656853463,331.6248403707,2015-04-22 03:00:00,2015-04-22 03:12:00,2015-04-22 03:05:00
10292,C2.3,12327,True,True,-276.0044689293,-86.4884512408,2015-04-22 07:04:00,2015-04-22 07:18:00,2015-04-22 07:11:00
10293,C3.8,12322,True,True,537.9605897914,404.4944994717,2015-04-22 07:59:00,2015-04-22 08:21:00,2015-04-22 08:06:00
10296,C1.7,12321,True,True,910.3890421921,138.9715037575,2015-04-23 01:14:00,2015-04-23 01:20:00,2015-04-23 01:18:00
10297,C2.2,12326,True,True,868.6537142099,273.3828152169,2015-04-23 02:05:00,2015-04-23 02:20:00,2015-04-23 02:09:00
10298,C1.5,12326,True,True,872.7398110552,272.3161015716,2015-04-23 03:25:00,2015-04-23 03:31:00,2015-04-23 03:29:00
10299,C1.6,12324,True,True,646.8016808585,380.0324601342,2015-04-23 05:06:00,2015-04-23 05:23:00,2015-04-23 05:18:00
10300,C1.5,12326,True,True,831.7151507077,340.4369487709,2015-04-23 06:27:00,2015-04-23 06:37:00,2015-04-23 06:32:00
10301,C1.4,12326,True,True,831.7054743137,340.4102653462,2015-04-23 07:31:00,2015-04-23 07:52:00,2015-04-23 07:43:00
10302,M1.1,12322,True,True,936.4709625864,181.353846871,2015-04-23 09:18:00,2015-04-23 11:10:00,2015-04-23 10:07:00
10303,C7.3,12326,True,True,871.0037782608,343.9368616672,2015-04-23 11:58:00,2015-04-23 12:08:00,2015-04-23 12:03:00
10304,C3.1,12325,True,True,696.2013071469,138.9757835354,2015-04-23 14:56:00,2015-04-23 15:29:00,2015-04-23 15:20:00
10305,C2.6,12326,True,True,881.7238218542,339.4311555785,2015-04-23 17:42:00,2015-04-23 17:48:00,2015-04-23 17:46:00
10306,C3.0,12333,False,True,-720.7167999509,371.7535072652,2015-04-23 19:56:00,2015-04-23 20:05:00,2015-04-23 19:59:00
10307,C1.2,12326,True,True,898.725577873,316.2009621924,2015-04-24 01:35:00,2015-04-24 01:44:00,2015-04-24 01:38:00
10308,C1.4,12326,True,True,898.7152038466,316.1936373844,2015-04-24 02:39:00,2015-04-24 03:01:00,2015-04-24 02:51:00
10310,C2.1,12326,True,True,895.7938605453,327.6546917117,2015-04-24 08:39:00,2015-04-24 08:47:00,2015-04-24 08:43:00
10311,C1.0,12331,True,True,457.2006288831,-96.4122239324,2015-04-24 18:02:00,2015-04-24 18:35:00,2015-04-24 18:11:00
10315,C1.3,12331,True,True,505.2789559266,-99.0580762256,2015-04-24 22:52:00,2015-04-24 23:04:00,2015-04-24 22:59:00
10317,B8.4,12324,True,True,886.765365853,323.3383055596,2015-04-25 12:32:00,2015-04-25 12:37:00,2015-04-25 12:35:00
10319,C1.0,12331,True,True,751.8772492024,-119.4585133487,2015-04-26 11:44:00,2015-04-26 11:53:00,2015-04-26 11:49:00
10320,B6.5,12327,True,True,642.1997795768,-76.2273568316,2015-04-26 13:10:00,2015-04-26 13:21:00,2015-04-26 13:14:00
10322,B6.6,12327,True,True,674.2418252065,-78.947700407,2015-04-26 17:46:00,2015-04-26 17:56:00,2015-04-26 17:51:00
10323,C1.4,12331,True,True,791.1796006447,-124.3485195749,2015-04-26 20:51:00,2015-04-26 21:03:00,2015-04-26 20:57:00
10324,C1.9,12331,True,True,918.0183215377,-132.1680737667,2015-04-28 05:13:00,2015-04-28 05:22:00,2015-04-28 05:19:00
10325,C1.0,12327,False,True,940.8994874898,-126.7965871469,2015-04-29 16:20:00,2015-04-29 16:52:00,2015-04-29 16:34:00
10327,C1.1,12335,True,True,-899.5237409226,-231.5223391935,2015-04-30 19:56:00,2015-04-30 21:40:00,2015-04-30 21:08:00
10328,C2.3,12335,True,True,-886.4880286173,-227.794876836,2015-05-01 02:48:00,2015-05-01 03:07:00,2015-05-01 02:57:00
10330,B3.9,12335,True,True,-825.4362272343,-216.8199859367,2015-05-01 22:54:00,2015-05-01 23:00:00,2015-05-01 22:57:00
10332,B7.2,12335,True,True,-830.9724681722,-234.462363729,2015-05-02 01:55:00,2015-05-02 02:08:00,2015-05-02 02:02:00
10333,B6.4,12335,True,True,-786.6224560128,-212.1062309347,2015-05-02 07:29:00,2015-05-02 07:40:00,2015-05-02 07:34:00
10334,B5.6,12335,True,True,-765.823982761,-210.1537058819,2015-05-02 16:36:00,2015-05-02 17:00:00,2015-05-02 16:49:00
10335,B8.8,12335,True,True,-742.157030016,-224.551877601,2015-05-02 22:01:00,2015-05-02 22:12:00,2015-05-02 22:08:00
10336,C1.0,12335,True,True,-732.6572502188,-223.7768555309,2015-05-03 00:53:00,2015-05-03 01:10:00,2015-05-03 00:58:00
10337,C1.2,12335,True,True,-712.0537163909,-205.5147954628,2015-05-03 02:18:00,2015-05-03 02:35:00,2015-05-03 02:28:00
10338,B9.8,12335,True,True,-700.9405202323,-204.6782941677,2015-05-03 04:07:00,2015-05-03 04:38:00,2015-05-03 04:19:00
10339,C1.8,12335,True,True,-716.4579196449,-206.0435646088,2015-05-03 05:56:00,2015-05-03 06:13:00,2015-05-03 06:05:00
10341,C1.8,12335,True,True,-668.054514057,-202.4129555311,2015-05-03 09:28:00,2015-05-03 09:44:00,2015-05-03 09:34:00
10342,B7.5,12335,True,True,-621.9993020559,-215.9901074176,2015-05-03 14:13:00,2015-05-03 14:18:00,2015-05-03 14:16:00
10343,C2.2,12335,True,True,-607.5607770381,-248.2286273788,2015-05-03 23:04:00,2015-05-04 00:07:00,2015-05-03 23:47:00
10344,C8.0,12335,True,True,-545.9809532606,-212.2830615898,2015-05-04 00:43:00,2015-05-04 01:06:00,2015-05-04 00:52:00
10345,C3.0,12338,True,False,-805.7616723832,117.1935828077,2015-05-04 02:49:00,2015-05-04 03:12:00,2015-05-04 03:03:00
10346,C1.5,12335,True,True,-520.9449085703,-243.8810197064,2015-05-04 04:18:00,2015-05-04 04:28:00,2015-05-04 04:21:00
10348,B8.0,12338,False,True,-754.8312531142,105.7125215657,2015-05-04 05:57:00,2015-05-04 06:02:00,2015-05-04 06:00:00
10349,B9.7,12335,True,True,-529.0985536806,-195.398254703,2015-05-04 06:34:00,2015-05-04 06:42:00,2015-05-04 06:39:00
10350,C1.4,12335,True,True,-502.4381829202,-194.3136199658,2015-05-04 08:38:00,2015-05-04 09:01:00,2015-05-04 08:52:00
10354,C2.1,12335,True,True,-383.8983619218,-239.9377710364,2015-05-05 02:18:00,2015-05-05 02:39:00,2015-05-05 02:33:00
10356,C1.5,12335,True,False,-916.3353409551,162.6265260146,2015-05-05 03:26:00,2015-05-05 03:33:00,2015-05-05 03:30:00
10361,C4.3,12339,True,True,-915.0371331354,208.8321863514,2015-05-05 07:57:00,2015-05-05 08:05:00,2015-05-05 08:02:00
10363,C3.7,12339,True,True,-912.7129271892,209.6241220247,2015-05-05 09:11:00,2015-05-05 09:30:00,2015-05-05 09:20:00
10365,C6.6,12335,True,True,-297.400767036,-222.0252682221,2015-05-05 11:20:00,2015-05-05 11:43:00,2015-05-05 11:29:00
10367,M1.2,12339,True,True,-888.3722045585,261.4767436419,2015-05-05 13:45:00,2015-05-05 13:56:00,2015-05-05 13:53:00
10369,C1.5,12335,True,False,-574.4138103027,-232.2147621539,2015-05-05 16:31:00,2015-05-05 16:44:00,2015-05-05 16:38:00
10372,C1.3,12335,True,True,-254.3298986587,-189.0279955366,2015-05-05 18:38:00,2015-05-05 18:43:00,2015-05-05 18:41:00
10374,C1.7,12335,True,False,-222.142453328,-204.9759140752,2015-05-05 21:12:00,2015-05-05 21:21:00,2015-05-05 21:16:00
10377,C3.9,12339,True,False,-883.5363008743,247.2950361955,2015-05-06 01:50:00,2015-05-06 01:58:00,2015-05-06 01:55:00
10378,C2.3,12339,True,True,-857.5816033506,221.0550262872,2015-05-06 05:06:00,2015-05-06 05:13:00,2015-05-06 05:10:00
10379,C3.4,12339,True,True,-875.2486471848,279.0584773488,2015-05-06 06:36:00,2015-05-06 06:46:00,2015-05-06 06:41:00
10381,C3.4,12339,True,True,-833.6968794009,224.2593017051,2015-05-06 11:03:00,2015-05-06 11:23:00,2015-05-06 11:12:00
10383,C1.5,12335,True,True,-80.4131766097,-188.4577518871,2015-05-06 16:08:00,2015-05-06 16:15:00,2015-05-06 16:11:00
10384,C2.0,12335,False,True,-14.8361345534,-155.5314370112,2015-05-06 17:14:00,2015-05-06 17:23:00,2015-05-06 17:18:00
10386,C3.0,12339,True,True,-816.0739466036,226.1098373058,2015-05-06 20:19:00,2015-05-06 20:25:00,2015-05-06 20:23:00
10387,C1.1,12339,True,True,-825.7623803352,208.8879774909,2015-05-07 03:22:00,2015-05-07 03:32:00,2015-05-07 03:26:00
10388,C1.2,12339,True,True,-825.753383575,208.8499369699,2015-05-07 04:27:00,2015-05-07 04:40:00,2015-05-07 04:33:00
10389,C1.6,12339,True,True,-810.0235430284,210.5890460539,2015-05-07 06:24:00,2015-05-07 06:38:00,2015-05-07 06:31:00
10390,C4.3,12339,True,True,-745.9522841121,232.4988925264,2015-05-07 09:54:00,2015-05-07 10:22:00,2015-05-07 10:02:00
10391,C1.8,12339,True,True,-731.5495935201,249.2731037699,2015-05-07 15:22:00,2015-05-07 15:43:00,2015-05-07 15:30:00
