flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
11162,M1.1,12422,True,True,757.2313256901,-425.9595075357,2015-09-30 13:18:00,2015-09-30 13:21:00,2015-09-30 13:20:00
11163,C1.4,12422,True,True,737.4045914646,-357.9666296739,2015-09-30 21:52:00,2015-09-30 22:05:00,2015-09-30 22:01:00
11165,C1.7,12422,True,True,815.4846899804,-356.956285088,2015-09-30 23:39:00,2015-09-30 23:48:00,2015-09-30 23:43:00
11166,C6.3,12422,True,True,773.1880573861,-380.5604393782,2015-10-01 02:04:00,2015-10-01 02:21:00,2015-10-01 02:15:00
11167,C1.6,12423,True,True,948.5962634632,-132.3967363825,2015-10-01 05:39:00,2015-10-01 06:16:00,2015-10-01 05:53:00
11168,C7.6,12422,True,True,794.9914348514,-347.1721373677,2015-10-01 08:15:00,2015-10-01 09:56:00,2015-10-01 09:34:00
11170,C7.7,12422,True,True,774.1231854213,-435.8693859925,2015-10-01 09:19:00,2015-10-01 09:52:00,2015-10-01 09:34:00
11171,M4.5,12422,True,True,793.9683230584,-417.6936895579,2015-10-01 13:03:00,2015-10-01 13:14:00,2015-10-01 13:10:00
11173,C3.7,12422,True,True,822.4539395136,-355.0919441823,2015-10-01 21:10:00,2015-10-01 21:47:00,2015-10-01 21:24:00
11174,M5.5,12422,True,True,835.2498043944,-351.6457671312,2015-10-02 00:06:00,2015-10-02 00:17:00,2015-10-02 00:13:00
11175,C1.9,12422,True,True,861.4976924921,-315.4455242553,2015-10-02 01:26:00,2015-10-02 01:31:00,2015-10-02 01:29:00
11176,C1.5,12422,True,True,864.7341894581,-314.3713624125,2015-10-02 02:28:00,2015-10-02 02:36:00,2015-10-02 02:31:00
11177,C2.1,12422,True,True,867.4041035211,-341.0754573239,2015-10-02 04:20:00,2015-10-02 04:29:00,2015-10-02 04:25:00
11178,C4.0,12422,True,True,867.4243487899,-341.0676073085,2015-10-02 06:19:00,2015-10-02 06:30:00,2015-10-02 06:24:00
11181,C7.6,12422,True,True,862.277718277,-414.6695011312,2015-10-02 08:30:00,2015-10-02 08:45:00,2015-10-02 08:38:00
11183,C3.0,12422,True,True,889.3465899743,-304.6602090631,2015-10-02 11:37:00,2015-10-02 11:54:00,2015-10-02 11:44:00
11185,C7.2,12422,True,True,830.2183689451,-366.975289926,2015-10-02 13:31:00,2015-10-02 13:49:00,2015-10-02 13:37:00
11186,C8.8,12422,True,True,862.157676544,-356.5128740649,2015-10-02 15:26:00,2015-10-02 15:37:00,2015-10-02 15:32:00
11187,M1.0,12422,True,True,880.0328894066,-335.64044359,2015-10-02 17:08:00,2015-10-02 17:23:00,2015-10-02 17:18:00
11188,C8.1,12422,True,True,883.6708061473,-333.8284755468,2015-10-02 17:55:00,2015-10-02 18:03:00,2015-10-02 18:00:00
11189,C2.9,12422,True,True,874.6136739085,-351.1492320717,2015-10-02 18:45:00,2015-10-02 19:01:00,2015-10-02 18:50:00
11190,C2.5,12427,False,True,270.4889073645,194.2319751436,2015-10-03 00:11:00,2015-10-03 00:24:00,2015-10-03 00:19:00
11191,C1.3,12427,False,True,297.2254519928,195.3393785411,2015-10-03 03:14:00,2015-10-03 03:27:00,2015-10-03 03:21:00
11192,C3.3,12422,True,True,899.3699407513,-331.4936500483,2015-10-03 06:25:00,2015-10-03 06:40:00,2015-10-03 06:33:00
11193,C1.7,12422,True,True,900.536088792,-327.2465770619,2015-10-03 08:15:00,2015-10-03 10:42:00,2015-10-03 10:33:00
11195,C2.7,12422,True,True,900.6288370116,-326.0930450173,2015-10-03 11:32:00,2015-10-03 11:45:00,2015-10-03 11:39:00
11196,C2.1,12422,True,True,893.8594756853,-338.9689438552,2015-10-03 13:02:00,2015-10-03 13:14:00,2015-10-03 13:08:00
11197,C1.1,12422,True,True,896.1129158338,-336.649504739,2015-10-03 15:12:00,2015-10-03 15:26:00,2015-10-03 15:20:00
11198,C1.1,12420,False,True,929.0428593603,224.4065918409,2015-10-03 16:23:00,2015-10-03 16:52:00,2015-10-03 16:44:00
