flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
1135,B2.9,11157,True,True,-371.8475419667,457.3955597018,2011-02-09 19:57:00,2011-02-09 20:11:00,2011-02-09 20:04:00
1136,B3.3,11153,True,True,937.8083684149,255.7212660918,2011-02-09 22:07:00,2011-02-09 22:13:00,2011-02-09 22:11:00
1137,B7.9,11153,True,True,938.1709883061,254.7649011284,2011-02-09 22:54:00,2011-02-09 23:13:00,2011-02-09 23:03:00
1138,B6.3,11153,True,True,938.5346161313,253.5129429216,2011-02-10 00:00:00,2011-02-10 00:16:00,2011-02-10 00:11:00
1139,B5.4,11153,True,True,938.8833363747,249.9167359332,2011-02-10 03:29:00,2011-02-10 03:36:00,2011-02-10 03:32:00
1140,B6.0,11153,True,True,938.8754310836,249.9133107403,2011-02-10 04:39:00,2011-02-10 04:48:00,2011-02-10 04:43:00
1141,C1.9,11153,True,True,938.8640105184,249.908368341,2011-02-10 06:20:00,2011-02-10 06:46:00,2011-02-10 06:40:00
1143,B4.4,11153,False,True,938.8431609663,249.8993633372,2011-02-10 09:24:00,2011-02-10 09:33:00,2011-02-10 09:28:00
1144,C4.7,11153,True,True,938.8222546045,249.8903569848,2011-02-10 12:28:00,2011-02-10 12:40:00,2011-02-10 12:34:00
1145,C2.6,11153,True,True,938.8148555605,249.887175066,2011-02-10 13:33:00,2011-02-10 14:05:00,2011-02-10 13:52:00
1146,B6.7,11156,False,True,-236.0456753864,-129.181181393,2011-02-10 14:38:00,2011-02-10 14:47:00,2011-02-10 14:42:00
1147,B5.3,11156,True,True,-177.8427170797,-127.4589830999,2011-02-10 20:49:00,2011-02-10 20:57:00,2011-02-10 20:53:00
1149,B9.0,11153,True,True,938.6879650568,249.8330549943,2011-02-11 07:58:00,2011-02-11 08:36:00,2011-02-11 08:13:00
1161,C2.6,11159,True,True,-225.6250666864,419.9109116659,2011-02-12 14:30:00,2011-02-12 15:21:00,2011-02-12 15:06:00
1163,B5.6,11160,True,True,-933.9117769939,265.9600958136,2011-02-12 17:26:00,2011-02-12 17:41:00,2011-02-12 17:33:00
1165,B5.8,11160,False,True,-933.8990422541,265.9544980504,2011-02-12 19:13:00,2011-02-12 19:21:00,2011-02-12 19:17:00
1167,B8.9,11160,True,True,-933.8921961798,265.991880212,2011-02-12 20:23:00,2011-02-12 20:50:00,2011-02-12 20:36:00
1168,B8.5,11158,False,True,-169.6795756856,-209.3849316947,2011-02-13 00:36:00,2011-02-13 00:47:00,2011-02-13 00:42:00
1170,B3.2,11160,False,True,-929.7898913824,276.7060015923,2011-02-13 05:59:00,2011-02-13 06:40:00,2011-02-13 06:10:00
1171,C1.4,11160,True,True,-928.5352522114,278.1802099126,2011-02-13 07:25:00,2011-02-13 07:32:00,2011-02-13 07:29:00
1173,C1.1,11158,True,True,-57.4696911699,-223.968982362,2011-02-13 12:29:00,2011-02-13 12:46:00,2011-02-13 12:36:00
1174,C4.7,11158,True,True,-45.1461365146,-223.8459791511,2011-02-13 13:44:00,2011-02-13 14:11:00,2011-02-13 13:56:00
1175,M6.6,11158,True,True,-63.975579099,-223.8500386843,2011-02-13 17:28:00,2011-02-13 17:47:00,2011-02-13 17:38:00
1180,C1.6,11158,True,True,-63.5536845396,-240.0842187313,2011-02-14 02:35:00,2011-02-14 02:46:00,2011-02-14 02:42:00
1182,C8.3,11158,True,True,16.004864426,-223.2363261314,2011-02-14 04:29:00,2011-02-14 05:09:00,2011-02-14 04:49:00
1183,C6.6,11158,True,True,112.2123485908,-223.9479519576,2011-02-14 06:51:00,2011-02-14 07:03:00,2011-02-14 06:58:00
1184,C1.8,11158,True,True,129.1824864787,-224.1527494439,2011-02-14 08:39:00,2011-02-14 09:04:00,2011-02-14 08:49:00
1185,C1.7,11158,False,True,0.0,-222.9150703556,2011-02-14 11:51:00,2011-02-14 12:26:00,2011-02-14 12:00:00
1187,C7.0,11158,True,True,95.8493313022,-223.5025697277,2011-02-14 13:47:00,2011-02-14 14:42:00,2011-02-14 14:27:00
1189,M2.2,11158,False,True,168.1880981605,862.5318801816,2011-02-14 17:20:00,2011-02-14 17:32:00,2011-02-14 17:26:00
1190,C6.6,11158,True,True,79.9161177811,-223.1413708883,2011-02-14 19:23:00,2011-02-14 19:36:00,2011-02-14 19:30:00
1191,C1.2,11158,True,True,214.2600755988,-242.1518536453,2011-02-14 23:14:00,2011-02-14 23:26:00,2011-02-14 23:19:00
1194,X2.2,11158,True,True,237.5075547778,-242.7736206927,2011-02-15 01:44:00,2011-02-15 02:06:00,2011-02-15 01:56:00
1197,C4.8,11158,True,True,237.2516955562,-225.8101261187,2011-02-15 14:32:00,2011-02-15 14:51:00,2011-02-15 14:44:00
