flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
3862,C2.2,11476,True,True,927.328448357,196.9667672365,2012-05-18 23:41:00,2012-05-19 00:22:00,2012-05-18 23:59:00
3863,C1.1,11479,True,True,373.9752802838,277.9852060719,2012-05-19 01:15:00,2012-05-19 01:31:00,2012-05-19 01:23:00
3864,C1.0,11479,True,True,468.6138918886,195.1281797706,2012-05-19 12:04:00,2012-05-19 12:31:00,2012-05-19 12:18:00
3865,B4.8,11485,False,True,266.6482779603,-298.3745279013,2012-05-22 04:00:00,2012-05-22 04:10:00,2012-05-22 04:04:00
3866,B5.9,11484,True,True,529.6767698905,189.1561708304,2012-05-22 07:31:00,2012-05-22 07:38:00,2012-05-22 07:35:00
3867,C1.2,11484,True,True,624.3273423352,201.9241739509,2012-05-23 00:15:00,2012-05-23 00:35:00,2012-05-23 00:27:00
3868,B9.7,11488,True,True,-751.6256575116,213.5793915744,2012-05-23 01:40:00,2012-05-23 01:49:00,2012-05-23 01:45:00
3869,B7.1,11484,False,True,711.6570805041,182.4197755295,2012-05-23 11:02:00,2012-05-23 11:15:00,2012-05-23 11:08:00
3874,C3.9,11488,False,True,-466.6302846672,202.3638038633,2012-05-24 19:57:00,2012-05-24 20:14:00,2012-05-24 20:09:00
3881,C2.0,11492,True,True,-905.5121731246,-225.3663545768,2012-05-25 20:02:00,2012-05-25 20:09:00,2012-05-25 20:07:00
3882,C1.1,11492,False,True,-909.2955949344,-209.312729473,2012-05-25 23:07:00,2012-05-25 23:12:00,2012-05-25 23:10:00
3884,B8.2,11492,True,True,-864.1240951009,-205.685945352,2012-05-26 04:38:00,2012-05-26 04:44:00,2012-05-26 04:42:00
3887,C1.5,11492,False,True,-848.2170987378,-204.9451325104,2012-05-26 09:05:00,2012-05-26 09:18:00,2012-05-26 09:14:00
3889,C2.7,11492,False,True,-862.6062245411,-205.9172956088,2012-05-26 16:04:00,2012-05-26 16:13:00,2012-05-26 16:10:00
3890,B5.7,11491,True,True,550.2164724118,385.9637654842,2012-05-26 18:26:00,2012-05-26 18:32:00,2012-05-26 18:29:00
3892,B5.5,11490,True,True,-572.1501516891,-181.5814342838,2012-05-26 21:26:00,2012-05-26 21:32:00,2012-05-26 21:29:00
3895,C3.1,11492,True,True,-775.4911781747,-202.8076707018,2012-05-27 04:42:00,2012-05-27 06:32:00,2012-05-27 05:52:00
3896,B5.2,11490,True,True,-271.8554163466,-180.7678618578,2012-05-28 05:27:00,2012-05-28 05:43:00,2012-05-28 05:32:00
3897,B6.1,11490,True,True,-145.9912240172,-164.4236144499,2012-05-28 11:44:00,2012-05-28 11:50:00,2012-05-28 11:47:00
3898,B7.4,11491,True,True,787.2005227635,362.3203441125,2012-05-28 12:33:00,2012-05-28 13:10:00,2012-05-28 12:49:00
3899,B6.8,11490,True,True,-145.4692765533,-180.9292834678,2012-05-28 14:09:00,2012-05-28 14:36:00,2012-05-28 14:19:00
3900,B3.5,11492,True,True,-423.7516280322,-183.5466627249,2012-05-29 04:51:00,2012-05-29 05:00:00,2012-05-29 04:55:00
3901,B9.3,11488,True,True,628.6906719577,191.4975336379,2012-05-30 01:43:00,2012-05-30 02:54:00,2012-05-30 02:26:00
3902,C1.0,11494,False,True,-909.5479044272,-260.7803664151,2012-05-30 08:36:00,2012-05-30 09:07:00,2012-05-30 08:50:00
3904,C1.0,11494,True,True,-909.4705265311,-260.7624000039,2012-05-30 21:55:00,2012-05-30 22:03:00,2012-05-30 21:59:00
3905,C1.5,11493,True,True,-891.7957567996,247.7350519183,2012-05-31 01:03:00,2012-05-31 01:40:00,2012-05-31 01:27:00
3908,C2.2,11493,False,True,-875.1911092938,264.0497286641,2012-05-31 13:26:00,2012-05-31 14:46:00,2012-05-31 14:32:00
3909,C2.5,11493,True,True,-851.3731743896,280.6224806008,2012-05-31 15:30:00,2012-05-31 15:41:00,2012-05-31 15:36:00
3910,C1.4,11493,True,True,-861.8934908556,216.958335227,2012-05-31 17:36:00,2012-05-31 17:42:00,2012-05-31 17:40:00
3911,C1.3,11493,True,True,-825.719699899,249.6788138138,2012-05-31 22:54:00,2012-05-31 23:22:00,2012-05-31 23:17:00
3913,C2.1,11496,True,True,-854.2487143399,264.439949367,2012-06-01 05:26:00,2012-06-01 05:41:00,2012-06-01 05:34:00
3914,C1.1,11493,True,True,-784.957916175,250.2476720261,2012-06-01 07:37:00,2012-06-01 07:43:00,2012-06-01 07:40:00
3915,C2.4,11498,True,True,-893.6118327386,183.1341658973,2012-06-01 17:02:00,2012-06-01 17:16:00,2012-06-01 17:10:00
3916,C1.8,11488,True,True,910.8810217491,214.2472722667,2012-06-01 19:37:00,2012-06-01 19:43:00,2012-06-01 19:40:00
3918,C2.2,11498,True,True,-874.0848945763,118.5157808548,2012-06-02 01:01:00,2012-06-02 01:08:00,2012-06-02 01:05:00
3919,C1.5,11493,True,True,-666.2237441915,234.9322716417,2012-06-02 04:15:00,2012-06-02 04:55:00,2012-06-02 04:31:00
3920,C1.6,11496,True,True,-588.502780129,312.7611128695,2012-06-03 12:06:00,2012-06-03 12:11:00,2012-06-03 12:09:00
3921,M3.3,11496,True,True,-543.1019896446,265.410315868,2012-06-03 17:48:00,2012-06-03 17:57:00,2012-06-03 17:55:00
3922,C1.0,11496,True,True,-451.3150251829,296.3083742946,2012-06-04 09:31:00,2012-06-04 09:38:00,2012-06-04 09:36:00
3923,B9.9,11494,True,True,-390.9875072595,-321.9472747209,2012-06-04 15:35:00,2012-06-04 16:05:00,2012-06-04 15:42:00
3924,C1.1,11499,True,True,-538.7211751344,247.9820282032,2012-06-04 16:46:00,2012-06-04 17:16:00,2012-06-04 16:58:00
