flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
11888,C2.9,12497,True,True,800.9373943542,293.3718622828,2016-02-15 18:42:00,2016-02-15 18:49:00,2016-02-15 18:46:00
11890,C1.7,12497,True,True,825.8561351843,288.2534015132,2016-02-15 19:46:00,2016-02-15 19:55:00,2016-02-15 19:52:00
11892,C1.2,12497,True,True,826.3009432168,257.2023907519,2016-02-15 20:53:00,2016-02-15 21:05:00,2016-02-15 20:58:00
11894,C3.5,12497,True,True,849.1983119918,252.0914649739,2016-02-16 01:45:00,2016-02-16 02:04:00,2016-02-16 01:59:00
11896,C2.4,12497,True,True,868.8779081126,247.1014115977,2016-02-16 06:37:00,2016-02-16 06:50:00,2016-02-16 06:45:00
11897,C1.1,12497,True,True,873.3175137722,245.879148378,2016-02-16 07:49:00,2016-02-16 07:59:00,2016-02-16 07:54:00
11898,B7.7,12497,True,True,883.4428295659,242.928015397,2016-02-16 10:36:00,2016-02-16 10:41:00,2016-02-16 10:39:00
11899,B5.4,12497,True,True,886.8941705448,241.8634482137,2016-02-16 11:34:00,2016-02-16 11:46:00,2016-02-16 11:38:00
11900,C1.9,12497,True,True,890.786488647,255.7733380073,2016-02-16 13:36:00,2016-02-16 13:57:00,2016-02-16 13:52:00
11901,C2.1,12497,True,True,896.8848038408,253.6563965266,2016-02-16 15:29:00,2016-02-16 15:53:00,2016-02-16 15:48:00
11902,C1.2,12497,True,True,899.9986499514,252.5200579767,2016-02-16 16:47:00,2016-02-16 16:57:00,2016-02-16 16:50:00
11903,C2.8,12497,True,True,905.7442836308,250.3047583526,2016-02-16 18:44:00,2016-02-16 18:53:00,2016-02-16 18:50:00
11904,B8.2,12497,True,True,914.6829372328,246.485039672,2016-02-16 22:10:00,2016-02-16 22:32:00,2016-02-16 22:15:00
11906,B9.8,12497,True,True,917.9470792913,244.945329435,2016-02-16 23:32:00,2016-02-16 23:40:00,2016-02-16 23:37:00
11907,B9.6,12497,True,True,920.5551979067,243.6448384689,2016-02-17 00:41:00,2016-02-17 01:00:00,2016-02-17 00:46:00
11912,C1.0,12497,True,True,927.9282592932,239.5279954577,2016-02-17 04:20:00,2016-02-17 04:27:00,2016-02-17 04:23:00
11915,C2.0,12497,True,True,930.530104598,237.8666773926,2016-02-17 05:43:00,2016-02-17 05:53:00,2016-02-17 05:50:00
11917,B9.1,12497,True,True,933.9355691879,235.4512941947,2016-02-17 07:52:00,2016-02-17 07:59:00,2016-02-17 07:56:00
11918,C1.7,12497,True,True,929.2768744957,238.6747100135,2016-02-17 08:39:00,2016-02-17 08:46:00,2016-02-17 08:43:00
11919,C2.0,12497,True,True,936.9128788047,233.0252835041,2016-02-17 09:54:00,2016-02-17 10:09:00,2016-02-17 10:02:00
11920,C1.0,12497,True,True,938.219367572,231.8281375281,2016-02-17 10:59:00,2016-02-17 11:09:00,2016-02-17 11:04:00
11923,C1.3,12497,True,True,938.0321789108,231.9951418348,2016-02-17 12:28:00,2016-02-17 12:56:00,2016-02-17 12:40:00
11924,C1.2,12503,True,True,-84.6758397319,200.9147301934,2016-02-17 17:45:00,2016-02-17 18:02:00,2016-02-17 17:51:00
11926,C4.6,12497,True,True,944.5871569825,223.0148542448,2016-02-17 20:05:00,2016-02-17 20:50:00,2016-02-17 20:22:00
11927,C2.1,12497,True,True,945.2175283349,221.1388074581,2016-02-17 21:52:00,2016-02-17 22:02:00,2016-02-17 21:58:00
11928,C7.2,12497,True,True,945.7110258914,216.7394465842,2016-02-18 01:49:00,2016-02-18 02:04:00,2016-02-18 01:58:00
11929,C1.0,12497,True,True,945.6934105822,216.7338202544,2016-02-18 04:01:00,2016-02-18 04:21:00,2016-02-18 04:10:00
11930,B7.8,12497,True,True,945.6667896053,216.7253377979,2016-02-18 07:20:00,2016-02-18 07:32:00,2016-02-18 07:27:00
11931,C1.1,12497,True,True,945.5959132205,216.7028720164,2016-02-18 16:07:00,2016-02-18 17:21:00,2016-02-18 16:44:00
11932,C1.2,12497,True,True,945.5645364371,216.6929808509,2016-02-18 19:59:00,2016-02-18 20:58:00,2016-02-18 20:25:00
11935,B7.1,12497,True,True,945.5375369178,216.684496042,2016-02-18 23:18:00,2016-02-18 23:45:00,2016-02-18 23:30:00
11938,C2.1,12497,True,True,945.4946362534,216.6710641877,2016-02-19 04:33:00,2016-02-19 05:51:00,2016-02-19 05:08:00
11939,C1.4,12497,True,True,945.4596234034,216.6601471002,2016-02-19 08:49:00,2016-02-19 09:21:00,2016-02-19 09:02:00
11940,B4.0,12497,True,True,945.4284657385,216.6504659244,2016-02-19 12:36:00,2016-02-19 12:52:00,2016-02-19 12:40:00
11947,B5.1,12505,True,True,609.2922947366,193.2036555213,2016-02-21 07:43:00,2016-02-21 07:55:00,2016-02-21 07:53:00
11948,B2.9,12505,True,True,596.0850178977,194.5389753414,2016-02-21 10:10:00,2016-02-21 10:21:00,2016-02-21 10:13:00
11949,B5.1,12505,True,True,609.2629441817,193.2803571967,2016-02-21 13:00:00,2016-02-21 13:08:00,2016-02-21 13:04:00
11950,B4.0,12505,False,True,784.9301975486,203.0046309625,2016-02-22 16:27:00,2016-02-22 16:33:00,2016-02-22 16:31:00
11951,B4.3,12506,True,True,-946.5019243946,-95.232877311,2016-02-22 18:41:00,2016-02-22 18:47:00,2016-02-22 18:45:00
11952,B8.7,12506,True,True,-957.7512721685,-104.9268667305,2016-02-22 20:43:00,2016-02-22 20:59:00,2016-02-22 20:55:00
11953,B9.7,12506,True,True,-932.9189406005,-87.6255052594,2016-02-23 01:01:00,2016-02-23 01:13:00,2016-02-23 01:09:00
11954,B3.0,12506,True,True,-847.4646374469,-60.4843652142,2016-02-24 00:54:00,2016-02-24 01:04:00,2016-02-24 01:01:00
11956,B2.6,12506,True,True,-834.0716366104,-57.495698331,2016-02-24 03:43:00,2016-02-24 03:50:00,2016-02-24 03:48:00
11957,B1.9,12501,True,True,733.5808649384,162.4854427076,2016-02-24 05:27:00,2016-02-24 05:32:00,2016-02-24 05:30:00
11958,B2.9,12501,False,True,743.3802522323,161.0513086609,2016-02-24 06:57:00,2016-02-24 07:05:00,2016-02-24 07:02:00
11959,B3.0,12501,True,True,750.7117887099,159.9473194073,2016-02-24 08:08:00,2016-02-24 08:15:00,2016-02-24 08:12:00
11960,C1.4,12506,True,True,-787.9600695749,-48.4801688283,2016-02-24 12:23:00,2016-02-24 12:32:00,2016-02-24 12:29:00
11961,B4.4,12506,True,True,-766.7963257539,-79.1668503838,2016-02-24 16:41:00,2016-02-24 16:49:00,2016-02-24 16:46:00
11963,B4.3,12506,True,True,-750.660053141,-42.2780649258,2016-02-24 18:40:00,2016-02-24 18:48:00,2016-02-24 18:46:00
11964,B3.4,12506,True,True,-817.927403993,-54.0220003324,2016-02-24 21:24:00,2016-02-24 21:46:00,2016-02-24 21:36:00
11965,B3.2,12506,True,True,-652.0669072834,-29.0575948459,2016-02-25 09:15:00,2016-02-25 09:43:00,2016-02-25 09:23:00
11968,B8.0,12506,True,True,-586.21866793,-22.072721456,2016-02-25 19:11:00,2016-02-25 20:09:00,2016-02-25 19:56:00
11969,B2.8,12506,True,True,-510.81865279,-15.4521251601,2016-02-26 05:10:00,2016-02-26 05:17:00,2016-02-26 05:13:00
11970,C1.0,12506,True,True,-471.4025935419,-12.4907408518,2016-02-26 09:43:00,2016-02-26 10:06:00,2016-02-26 09:51:00
11971,B3.0,12506,False,True,-379.7452865334,-6.7144397176,2016-02-26 21:58:00,2016-02-26 22:06:00,2016-02-26 22:02:00
11972,B6.5,12506,True,True,-281.7436759709,-19.15548608,2016-02-27 04:51:00,2016-02-27 05:01:00,2016-02-27 04:56:00
11974,C3.3,12506,True,True,-327.7405533374,-55.0509310651,2016-02-27 05:44:00,2016-02-27 06:01:00,2016-02-27 05:55:00
11975,B2.5,12506,True,True,-253.4308235922,-1.0596284153,2016-02-27 11:30:00,2016-02-27 11:37:00,2016-02-27 11:34:00
11976,B2.8,12506,True,True,-219.960263168,17.0307257557,2016-02-27 15:11:00,2016-02-27 15:18:00,2016-02-27 15:15:00
11979,B2.6,12506,True,True,52.3135765575,37.2802536734,2016-02-28 17:17:00,2016-02-28 17:32:00,2016-02-28 17:21:00
11980,B6.9,12506,True,True,50.4187991064,-13.5326404871,2016-02-29 04:19:00,2016-02-29 04:41:00,2016-02-29 04:30:00
11981,B5.2,12510,True,True,-958.2415026287,98.0108470809,2016-02-29 16:43:00,2016-02-29 17:27:00,2016-02-29 17:06:00
11982,B6.2,12510,True,True,-946.4464193077,107.5857974169,2016-03-01 00:46:00,2016-03-01 00:56:00,2016-03-01 00:52:00
11983,B3.4,12506,False,True,488.8368010126,-12.832990652,2016-03-01 17:34:00,2016-03-01 18:03:00,2016-03-01 17:57:00
11984,B4.6,12510,True,True,-738.3362571138,162.565514436,2016-03-03 01:36:00,2016-03-03 02:57:00,2016-03-03 02:03:00
11985,B5.2,12510,True,True,-716.1011719615,165.7990066703,2016-03-03 15:19:00,2016-03-03 16:08:00,2016-03-03 15:50:00
