flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
5423,C1.1,11660,True,True,-387.6647963244,262.2112575088,2013-01-19 03:44:00,2013-01-19 03:57:00,2013-01-19 03:51:00
5424,C1.0,11654,True,True,862.0565639255,157.1105363057,2013-01-19 06:18:00,2013-01-19 06:28:00,2013-01-19 06:24:00
5425,B6.8,11654,True,True,873.4655946322,155.1543895505,2013-01-19 08:43:00,2013-01-19 09:08:00,2013-01-19 09:00:00
5426,B4.6,11654,True,True,904.7657440647,148.9206892113,2013-01-19 17:07:00,2013-01-19 17:14:00,2013-01-19 17:11:00
5427,B5.6,11654,True,True,916.2649021288,146.1656584094,2013-01-19 20:34:00,2013-01-19 20:39:00,2013-01-19 20:37:00
5428,C1.1,11654,True,True,946.5473455977,152.4408588871,2013-01-20 14:23:00,2013-01-20 14:43:00,2013-01-20 14:32:00
5429,B7.0,11654,True,True,952.0346598586,149.780804243,2013-01-20 17:05:00,2013-01-20 17:53:00,2013-01-20 17:37:00
5430,B4.5,11654,False,True,954.6757011905,148.2948009665,2013-01-20 19:17:00,2013-01-20 19:23:00,2013-01-20 19:20:00
5431,B3.8,11654,True,True,957.6508982912,146.3588225405,2013-01-20 21:30:00,2013-01-20 21:35:00,2013-01-20 21:33:00
5432,B3.6,11654,True,True,959.2573401731,145.1446395007,2013-01-20 22:53:00,2013-01-20 22:59:00,2013-01-20 22:56:00
5433,B4.7,11658,True,True,583.2903858926,-134.1869371803,2013-01-21 09:26:00,2013-01-21 09:32:00,2013-01-21 09:30:00
5434,B7.7,11660,True,True,375.3782433033,267.1105821998,2013-01-22 10:26:00,2013-01-22 10:42:00,2013-01-22 10:33:00
5435,B5.8,11660,True,True,422.7921844732,314.2708586991,2013-01-22 20:47:00,2013-01-22 21:41:00,2013-01-22 21:20:00
5436,B5.4,11660,True,True,450.7910318363,313.0936109462,2013-01-23 00:31:00,2013-01-23 00:41:00,2013-01-23 00:36:00
5437,B6.5,11661,False,True,-856.2031269562,257.1531737829,2013-01-23 01:20:00,2013-01-23 01:33:00,2013-01-23 01:27:00
5438,B6.6,11661,False,True,-568.5077822974,355.2014119088,2013-01-24 16:16:00,2013-01-24 16:25:00,2013-01-24 16:21:00
5439,B3.4,11658,False,True,939.0928376546,-244.6052642449,2013-01-25 01:12:00,2013-01-25 01:32:00,2013-01-25 01:27:00
5440,B2.3,11660,True,True,840.6999532784,213.643311296,2013-01-25 08:25:00,2013-01-25 08:33:00,2013-01-25 08:28:00
5441,B2.3,11661,True,True,-376.28474015,335.8189740307,2013-01-25 17:59:00,2013-01-25 18:06:00,2013-01-25 18:03:00
5442,B2.4,11661,True,True,-361.842929624,336.5030485521,2013-01-25 19:38:00,2013-01-25 19:45:00,2013-01-25 19:41:00
5444,B7.1,11660,False,True,891.979925413,250.4169908574,2013-01-26 02:57:00,2013-01-26 03:03:00,2013-01-26 03:01:00
5445,B5.5,11661,True,True,-246.4243285272,341.0147686293,2013-01-26 08:07:00,2013-01-26 08:34:00,2013-01-26 08:23:00
5446,B9.3,11660,True,True,948.9210132728,217.9730216818,2013-01-28 05:18:00,2013-01-28 05:43:00,2013-01-28 05:33:00
5449,C1.1,11660,True,True,948.8540953061,217.9413854967,2013-01-28 18:20:00,2013-01-28 19:06:00,2013-01-28 18:34:00
5450,B1.7,11665,True,True,-783.4319422389,258.139071347,2013-01-30 09:58:00,2013-01-30 10:07:00,2013-01-30 10:02:00
5452,B1.6,11665,True,True,-735.0295690314,249.1163120118,2013-01-30 22:07:00,2013-01-30 22:12:00,2013-01-30 22:10:00
5454,C1.1,11663,True,True,133.6318379114,-86.6779206929,2013-01-31 04:30:00,2013-01-31 04:37:00,2013-01-31 04:34:00
5459,B6.9,11665,True,True,-583.5438279537,313.6316920079,2013-02-01 03:34:00,2013-02-01 03:46:00,2013-02-01 03:42:00
5460,B3.6,11665,True,True,-516.3128567461,319.1406713751,2013-02-01 13:45:00,2013-02-01 13:54:00,2013-02-01 13:49:00
5461,C1.2,11665,True,True,-326.5129758441,297.8103716976,2013-02-02 05:02:00,2013-02-02 05:15:00,2013-02-02 05:11:00
5462,B4.4,11667,True,True,-741.0224961392,447.3093904603,2013-02-02 09:56:00,2013-02-02 10:03:00,2013-02-02 10:00:00
5463,C2.9,11667,True,True,-796.1978771959,394.7778492315,2013-02-02 19:48:00,2013-02-02 20:07:00,2013-02-02 19:58:00
5464,B6.9,11667,True,True,-740.8345305622,419.0843788454,2013-02-03 01:51:00,2013-02-03 02:03:00,2013-02-03 01:56:00
5466,B9.3,11667,True,True,-717.132328907,437.1477439155,2013-02-03 04:36:00,2013-02-03 05:04:00,2013-02-03 04:48:00
5467,C8.4,11667,True,True,-717.1258731699,437.1761047129,2013-02-03 05:56:00,2013-02-03 06:15:00,2013-02-03 06:10:00
5468,C1.5,11667,True,False,-717.1172233967,437.2139426876,2013-02-03 07:43:00,2013-02-03 08:53:00,2013-02-03 08:18:00
5469,B7.5,11667,True,True,-664.8931166902,429.7749444751,2013-02-03 14:39:00,2013-02-03 14:59:00,2013-02-03 14:48:00
5472,B3.4,11669,True,True,-924.7052097498,164.7760699449,2013-02-04 11:22:00,2013-02-04 11:37:00,2013-02-04 11:26:00
5473,C2.0,11669,True,True,-909.8915164673,185.7611849721,2013-02-04 14:53:00,2013-02-04 15:03:00,2013-02-04 14:59:00
5474,C1.9,11669,True,True,-914.3535674326,152.5319834047,2013-02-04 20:35:00,2013-02-04 20:47:00,2013-02-04 20:42:00
5475,B6.6,11669,True,True,-855.8158016186,184.0024794787,2013-02-05 06:07:00,2013-02-05 06:15:00,2013-02-05 06:12:00
5476,C6.3,11669,True,True,-857.841128571,199.7045925644,2013-02-05 08:12:00,2013-02-05 08:22:00,2013-02-05 08:19:00
5477,B7.8,11669,True,True,-835.3755215658,188.2355406744,2013-02-05 10:27:00,2013-02-05 10:33:00,2013-02-05 10:31:00
5478,C8.7,11667,True,True,-294.7757369108,458.4641042632,2013-02-06 00:04:00,2013-02-06 00:41:00,2013-02-06 00:21:00
5480,C1.0,11669,True,True,-748.7131419857,219.0149400316,2013-02-06 05:53:00,2013-02-06 06:02:00,2013-02-06 05:58:00
5481,B3.0,11669,True,True,-640.8430934397,215.7289285889,2013-02-06 17:55:00,2013-02-06 18:01:00,2013-02-06 17:58:00
5482,B6.6,11667,True,True,9.6861876991,464.9521712432,2013-02-07 02:39:00,2013-02-07 03:06:00,2013-02-07 02:48:00
5483,B4.0,11667,True,True,213.9565470299,462.7366203055,2013-02-08 00:52:00,2013-02-08 01:20:00,2013-02-08 01:10:00
5484,B4.5,11670,True,True,-315.6363579973,398.644603024,2013-02-08 08:41:00,2013-02-08 09:22:00,2013-02-08 08:50:00
5485,B4.7,11670,True,True,-285.2278829559,415.4372931966,2013-02-08 15:03:00,2013-02-08 15:15:00,2013-02-08 15:08:00
5487,B5.5,11667,True,True,468.4265751843,495.4382753531,2013-02-09 19:25:00,2013-02-09 19:35:00,2013-02-09 19:29:00
5488,B4.2,11667,False,True,539.3809483321,460.9101901533,2013-02-09 23:48:00,2013-02-10 00:03:00,2013-02-09 23:53:00
5489,B2.7,11667,False,True,583.2693088394,456.9095285304,2013-02-10 06:05:00,2013-02-10 06:12:00,2013-02-10 06:09:00
5490,B5.4,11670,True,True,366.4636001975,367.2595750141,2013-02-11 06:22:00,2013-02-11 06:29:00,2013-02-11 06:25:00
5491,B5.8,11670,True,True,371.5181388496,382.8561342169,2013-02-11 16:04:00,2013-02-11 16:19:00,2013-02-11 16:12:00
5492,B5.8,11667,True,True,783.0836888604,414.5253244077,2013-02-11 18:55:00,2013-02-11 19:15:00,2013-02-11 19:05:00
5493,C1.5,11670,True,True,554.6848182471,401.4784637283,2013-02-12 17:47:00,2013-02-12 18:01:00,2013-02-12 17:55:00
5494,B4.3,11670,True,True,594.6155943858,367.2255173652,2013-02-12 19:52:00,2013-02-12 19:59:00,2013-02-12 19:56:00
5495,B8.0,11670,True,True,628.8469392444,363.7595536879,2013-02-13 00:42:00,2013-02-13 00:50:00,2013-02-13 00:45:00
5496,B4.6,11670,True,True,695.0849028264,355.8972419183,2013-02-13 10:22:00,2013-02-13 10:59:00,2013-02-13 10:46:00
5498,B3.2,11670,True,True,734.2370489441,350.3873666478,2013-02-13 18:46:00,2013-02-13 19:03:00,2013-02-13 18:54:00
5499,B3.2,11670,True,True,783.7617910384,342.0748519098,2013-02-14 03:57:00,2013-02-14 04:08:00,2013-02-14 04:02:00
5501,B5.1,11670,True,True,874.784160473,319.839485918,2013-02-15 01:55:00,2013-02-15 02:08:00,2013-02-15 02:01:00
5502,B4.7,11673,True,True,-907.2962968778,-148.7622248693,2013-02-15 15:36:00,2013-02-15 15:42:00,2013-02-15 15:39:00
5503,B3.8,11670,True,True,928.229121923,281.7315464388,2013-02-16 13:45:00,2013-02-16 14:00:00,2013-02-16 13:56:00
5504,B4.7,11675,True,True,-498.9270271594,298.8928945524,2013-02-16 22:59:00,2013-02-16 23:08:00,2013-02-16 23:02:00
5506,C1.0,11675,True,True,-503.0968653699,314.5564279009,2013-02-17 00:31:00,2013-02-17 00:38:00,2013-02-17 00:36:00
5507,B5.6,11675,True,True,-474.7157670537,316.7117327506,2013-02-17 04:20:00,2013-02-17 04:45:00,2013-02-17 04:31:00
5508,B3.8,11675,True,True,-399.5939286724,305.6185785157,2013-02-17 10:34:00,2013-02-17 10:46:00,2013-02-17 10:38:00
5509,C2.5,11675,True,True,-370.5224431749,307.286944705,2013-02-17 15:26:00,2013-02-17 15:43:00,2013-02-17 15:40:00
5512,C1.0,11675,True,True,-331.3455831979,309.2782054964,2013-02-17 19:57:00,2013-02-17 20:02:00,2013-02-17 20:00:00
5514,B6.3,11675,True,True,-310.3793083874,310.2250301467,2013-02-17 21:21:00,2013-02-17 21:30:00,2013-02-17 21:25:00
5515,C1.0,11675,True,True,-246.7563137645,312.7176962563,2013-02-18 02:36:00,2013-02-18 02:44:00,2013-02-18 02:41:00
5516,B4.0,11673,True,True,-669.8794039965,-50.4627201113,2013-02-18 04:23:00,2013-02-18 04:29:00,2013-02-18 04:27:00
5517,B8.7,11678,True,True,478.0631737927,285.3789425948,2013-02-19 07:41:00,2013-02-19 07:47:00,2013-02-19 07:45:00
5518,C2.1,11678,True,True,513.288395045,266.6492900243,2013-02-19 10:09:00,2013-02-19 11:26:00,2013-02-19 10:51:00
5519,B8.8,11678,True,True,586.6757245569,260.4423450821,2013-02-19 20:03:00,2013-02-19 20:09:00,2013-02-19 20:07:00
5520,B6.1,11678,True,True,657.0766804975,253.1228923012,2013-02-20 05:32:00,2013-02-20 05:40:00,2013-02-20 05:36:00
5522,C8.2,11678,True,True,695.6451339037,248.4183733099,2013-02-20 11:08:00,2013-02-20 11:13:00,2013-02-20 11:11:00
5523,B5.3,11678,True,True,708.6412783046,262.7002827734,2013-02-20 13:31:00,2013-02-20 13:37:00,2013-02-20 13:35:00
5524,B7.2,11678,True,True,713.3936337603,262.0490245316,2013-02-20 14:15:00,2013-02-20 14:21:00,2013-02-20 14:19:00
5525,C3.0,11678,True,True,698.4803090469,264.0905901132,2013-02-20 14:52:00,2013-02-20 14:58:00,2013-02-20 14:56:00
5526,B5.1,11676,True,True,-453.6426734948,-216.3854804518,2013-02-20 17:51:00,2013-02-20 18:00:00,2013-02-20 17:56:00
5527,B8.1,11678,True,True,756.7619190831,287.068768784,2013-02-20 18:53:00,2013-02-20 19:02:00,2013-02-20 18:57:00
