flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
7915,C1.5,12010,True,True,174.7357201968,-137.7345646207,2014-03-23 20:08:00,2014-03-23 20:19:00,2014-03-23 20:12:00
7916,C1.5,12010,True,True,197.5247416451,-138.3490107316,2014-03-23 22:35:00,2014-03-23 22:45:00,2014-03-23 22:39:00
7917,C4.5,12014,True,True,-319.2366022023,-125.8337562229,2014-03-23 23:33:00,2014-03-24 00:51:00,2014-03-24 00:10:00
7918,C3.5,12015,False,True,646.3227639997,-150.1978199552,2014-03-24 02:42:00,2014-03-24 02:49:00,2014-03-24 02:47:00
7919,C2.3,12014,False,True,-240.1566272504,-106.3869060589,2014-03-24 11:35:00,2014-03-24 13:00:00,2014-03-24 12:24:00
7920,C2.0,12014,True,True,-274.1469974595,-124.3689466552,2014-03-24 13:41:00,2014-03-24 13:52:00,2014-03-24 13:46:00
7921,C1.9,12014,True,True,-274.1443235863,-124.388431876,2014-03-24 14:29:00,2014-03-24 14:53:00,2014-03-24 14:45:00
7922,C1.4,12015,True,True,801.7055244359,-139.5692918258,2014-03-25 05:21:00,2014-03-25 05:44:00,2014-03-25 05:29:00
7924,C1.1,12010,True,True,493.0001813608,-136.6361763775,2014-03-25 08:05:00,2014-03-25 08:11:00,2014-03-25 08:08:00
7926,C1.1,12010,True,True,626.5497395761,-148.9078188839,2014-03-26 00:35:00,2014-03-26 01:03:00,2014-03-26 00:54:00
7929,C1.1,12010,True,True,670.3037603481,-170.9901405334,2014-03-26 09:57:00,2014-03-26 10:10:00,2014-03-26 10:01:00
7930,C1.5,12014,True,True,186.7480550217,-106.15699282,2014-03-26 10:59:00,2014-03-26 11:04:00,2014-03-26 11:02:00
7931,C1.2,12010,True,True,741.9652144,-164.0966020752,2014-03-26 21:20:00,2014-03-26 21:25:00,2014-03-26 21:23:00
7932,C1.1,12010,True,True,746.0781846523,-164.7475128596,2014-03-26 22:03:00,2014-03-26 22:12:00,2014-03-26 22:06:00
7933,C1.3,12010,True,True,760.2031927888,-167.0570098853,2014-03-27 00:27:00,2014-03-27 00:41:00,2014-03-27 00:37:00
7934,C4.8,12010,True,True,857.2419186639,-170.1918241539,2014-03-27 20:20:00,2014-03-27 20:38:00,2014-03-27 20:29:00
7935,C1.1,12017,True,True,224.715393539,274.8268580887,2014-03-28 08:31:00,2014-03-28 13:17:00,2014-03-28 13:12:00
7937,C1.0,12017,True,True,252.58516535,273.7151152726,2014-03-28 16:03:00,2014-03-28 16:13:00,2014-03-28 16:10:00
7938,C1.2,12017,True,True,266.7496892913,273.1896094943,2014-03-28 17:30:00,2014-03-28 17:47:00,2014-03-28 17:41:00
7940,M2.0,12017,True,True,339.4352125356,286.291997552,2014-03-28 19:04:00,2014-03-28 19:27:00,2014-03-28 19:18:00
7941,C1.0,12010,True,True,913.7552262578,-208.8816068875,2014-03-28 20:57:00,2014-03-28 21:08:00,2014-03-28 21:00:00
7942,C1.0,12017,True,True,370.0478981714,284.690396382,2014-03-28 23:14:00,2014-03-28 23:30:00,2014-03-28 23:24:00
7944,C2.4,12024,True,True,-484.2812830543,371.6289164245,2014-03-29 01:54:00,2014-03-29 02:45:00,2014-03-29 02:11:00
7945,C1.0,12010,True,True,924.8826404775,-216.7512865491,2014-03-29 04:06:00,2014-03-29 04:20:00,2014-03-29 04:14:00
7946,C1.0,12010,True,True,925.8041957456,-217.6249802976,2014-03-29 05:00:00,2014-03-29 05:04:00,2014-03-29 05:02:00
7947,C1.4,12010,True,True,789.4856247526,-224.3520826875,2014-03-29 05:57:00,2014-03-29 06:20:00,2014-03-29 06:14:00
7948,C2.1,12017,True,True,432.5292496886,248.8017252906,2014-03-29 07:50:00,2014-03-29 08:18:00,2014-03-29 08:00:00
7949,C1.4,12017,False,True,417.6529107275,249.6090828619,2014-03-29 09:53:00,2014-03-29 10:07:00,2014-03-29 10:00:00
7950,C1.7,12017,True,True,460.4835038402,263.0711776742,2014-03-29 10:48:00,2014-03-29 11:13:00,2014-03-29 10:59:00
7952,C1.5,12017,True,True,490.5859361206,244.8560860345,2014-03-29 12:41:00,2014-03-29 12:53:00,2014-03-29 12:48:00
7954,C3.3,12017,True,True,447.2263623085,247.6872089262,2014-03-29 14:26:00,2014-03-29 14:37:00,2014-03-29 14:32:00
7955,C1.1,12017,False,True,529.2618356337,273.9419579122,2014-03-29 16:20:00,2014-03-29 16:26:00,2014-03-29 16:24:00
7956,X1.0,12017,True,True,501.5911161835,276.0188004123,2014-03-29 17:35:00,2014-03-29 17:54:00,2014-03-29 17:48:00
7957,C1.1,12026,True,True,-943.0644798439,-182.0722359774,2014-03-29 19:39:00,2014-03-29 19:47:00,2014-03-29 19:42:00
7958,C2.1,12014,True,True,803.3796868598,-176.0184938119,2014-03-29 21:41:00,2014-03-29 23:45:00,2014-03-29 22:48:00
7959,C1.3,12026,True,True,-942.2228747467,-177.2378475169,2014-03-30 04:20:00,2014-03-30 04:34:00,2014-03-30 04:26:00
7961,C1.3,12026,True,True,-941.5274407684,-175.5982566973,2014-03-30 05:47:00,2014-03-30 06:24:00,2014-03-30 05:55:00
7962,C1.0,12014,True,True,841.2231789892,-184.3490762096,2014-03-30 07:10:00,2014-03-30 07:23:00,2014-03-30 07:18:00
7964,C1.2,12023,False,True,918.6217457821,-251.7855807977,2014-03-30 08:07:00,2014-03-30 08:31:00,2014-03-30 08:26:00
7965,M2.1,12017,True,True,650.7708412114,213.8420389511,2014-03-30 11:48:00,2014-03-30 12:02:00,2014-03-30 11:55:00
7966,C1.5,12026,True,True,-927.8269767079,-162.3816843805,2014-03-30 17:46:00,2014-03-30 18:09:00,2014-03-30 18:00:00
7968,C1.2,12026,True,True,-924.1546071444,-160.2088021639,2014-03-30 19:48:00,2014-03-30 20:14:00,2014-03-30 20:01:00
7969,C7.6,12017,True,True,698.1221716842,240.1257178952,2014-03-30 21:10:00,2014-03-30 21:17:00,2014-03-30 21:15:00
7970,C2.9,12026,True,True,-919.4499823733,-157.7280864558,2014-03-30 22:14:00,2014-03-30 22:28:00,2014-03-30 22:20:00
7971,C1.9,12026,True,True,-911.7366698287,-154.1705423562,2014-03-31 01:36:00,2014-03-31 01:45:00,2014-03-31 01:41:00
7972,C3.3,12014,True,True,886.0655825593,-179.8477803294,2014-03-31 04:01:00,2014-03-31 04:29:00,2014-03-31 04:11:00
7973,M1.4,12014,True,True,904.7510116237,-223.1745468765,2014-03-31 07:20:00,2014-03-31 08:18:00,2014-03-31 08:07:00
7974,C3.6,12026,True,True,-903.2450010432,-115.8090062751,2014-03-31 14:05:00,2014-03-31 14:21:00,2014-03-31 14:15:00
7975,C1.2,12026,True,True,-862.4873666763,-138.4024605687,2014-03-31 20:34:00,2014-03-31 20:41:00,2014-03-31 20:37:00
7976,C1.2,12017,False,True,846.3386635314,214.5492218375,2014-03-31 22:45:00,2014-03-31 22:56:00,2014-03-31 22:49:00
7978,C3.3,12022,True,True,-367.7422109141,376.4108457731,2014-04-01 00:43:00,2014-04-01 00:55:00,2014-04-01 00:50:00
7979,B9.4,12014,False,True,935.4689726958,-214.5612935864,2014-04-01 04:45:00,2014-04-01 04:50:00,2014-04-01 04:48:00
7980,C1.2,12026,True,True,-763.880131379,-119.3525387746,2014-04-01 17:12:00,2014-04-01 17:17:00,2014-04-01 17:15:00
7982,C2.7,12022,True,True,-200.083182046,382.0156698298,2014-04-01 19:30:00,2014-04-01 19:48:00,2014-04-01 19:38:00
7983,C2.9,12029,False,True,-636.131758664,370.2194331209,2014-04-01 20:28:00,2014-04-01 20:34:00,2014-04-01 20:32:00
7984,C2.5,12027,True,True,-776.0224721292,274.6100235814,2014-04-01 22:22:00,2014-04-01 22:40:00,2014-04-01 22:30:00
7985,C1.0,12026,True,True,-726.4551052991,-114.0553774233,2014-04-01 23:32:00,2014-04-01 23:37:00,2014-04-01 23:35:00
7986,C1.7,12026,True,True,-715.7772422475,-112.6714530828,2014-04-02 01:14:00,2014-04-02 01:20:00,2014-04-02 01:18:00
7987,C1.1,12026,False,True,-709.0305471509,-111.8233905852,2014-04-02 02:18:00,2014-04-02 02:24:00,2014-04-02 02:22:00
7988,C3.5,12026,True,True,-670.5047335313,-90.3627697848,2014-04-02 05:57:00,2014-04-02 06:17:00,2014-04-02 06:08:00
7991,C1.7,12030,True,True,-858.7836359015,210.8499747455,2014-04-02 10:04:00,2014-04-02 10:21:00,2014-04-02 10:10:00
7992,C1.6,12027,True,True,-707.9783614816,268.7543128932,2014-04-02 12:18:00,2014-04-02 12:28:00,2014-04-02 12:25:00
7995,C5.3,12030,True,False,-822.562332873,202.9056505577,2014-04-02 18:15:00,2014-04-02 18:20:00,2014-04-02 18:18:00
7996,C1.8,12027,True,True,-631.1006809541,277.3178639872,2014-04-02 23:48:00,2014-04-02 23:53:00,2014-04-02 23:51:00
7997,C5.5,12030,True,True,-725.85545189,234.2934067637,2014-04-03 04:04:00,2014-04-03 04:26:00,2014-04-03 04:14:00
7998,C1.8,12030,True,True,-736.0397004976,232.7187239525,2014-04-03 10:08:00,2014-04-03 10:20:00,2014-04-03 10:17:00
7999,C1.2,12026,True,True,-471.0645684178,-107.9320716223,2014-04-03 15:16:00,2014-04-03 15:28:00,2014-04-03 15:20:00
8000,C1.0,12026,True,True,-442.3147473249,-106.3087783284,2014-04-03 19:30:00,2014-04-03 19:55:00,2014-04-03 19:34:00
