flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
9440,C2.2,12222,True,True,860.9061034475,-317.618342519,2014-12-08 00:34:00,2014-12-08 00:45:00,2014-12-08 00:39:00
9441,C1.0,12231,False,True,-183.2220997724,-85.273912177,2014-12-08 03:33:00,2014-12-08 03:45:00,2014-12-08 03:41:00
9443,C1.3,12230,True,True,-600.8833109022,-251.970584238,2014-12-08 17:53:00,2014-12-08 18:00:00,2014-12-08 17:56:00
9444,C1.3,12230,True,True,-568.1903607559,-251.3705736161,2014-12-09 02:33:00,2014-12-09 02:40:00,2014-12-09 02:37:00
9445,C2.0,12230,True,True,-544.0421167547,-234.7752033589,2014-12-09 03:21:00,2014-12-09 03:47:00,2014-12-09 03:28:00
9446,C1.4,12230,True,True,-541.5874611542,-251.1842838099,2014-12-09 04:56:00,2014-12-09 05:39:00,2014-12-09 05:15:00
9447,C8.1,12230,True,True,-488.6167545926,-234.3627030284,2014-12-09 08:22:00,2014-12-09 08:41:00,2014-12-09 08:30:00
9448,C8.6,12230,True,True,-486.4118086945,-250.7703984649,2014-12-09 09:58:00,2014-12-09 10:35:00,2014-12-09 10:24:00
9449,C5.4,12230,True,True,-469.9459408673,-267.0199775709,2014-12-09 12:29:00,2014-12-09 12:45:00,2014-12-09 12:34:00
9450,C4.5,12230,True,True,-444.7382260782,-233.9130305728,2014-12-09 13:43:00,2014-12-09 13:56:00,2014-12-09 13:48:00
9451,C6.2,12230,True,True,-430.4693519098,-233.7711051307,2014-12-09 15:21:00,2014-12-09 15:33:00,2014-12-09 15:28:00
9452,C2.5,12230,True,True,-414.6286022863,-233.6088297262,2014-12-09 17:12:00,2014-12-09 17:23:00,2014-12-09 17:18:00
9453,C5.3,12230,True,True,-401.5584756928,-233.4822267757,2014-12-09 18:37:00,2014-12-09 18:55:00,2014-12-09 18:48:00
9454,C1.4,12230,True,True,-392.6459856229,-233.380699176,2014-12-09 19:46:00,2014-12-09 19:52:00,2014-12-09 19:49:00
9455,C1.3,12230,True,True,-369.1473080043,-249.6050952121,2014-12-09 23:22:00,2014-12-09 23:32:00,2014-12-09 23:27:00
9460,C1.8,12236,False,True,-848.7483160987,472.9123108219,2014-12-11 01:21:00,2014-12-11 01:26:00,2014-12-11 01:24:00
9461,C1.7,12234,True,True,-268.6942146281,91.5466677858,2014-12-11 03:25:00,2014-12-11 03:32:00,2014-12-11 03:29:00
9462,C1.5,12232,False,True,-531.0729790283,175.3704295483,2014-12-11 05:59:00,2014-12-11 06:06:00,2014-12-11 06:02:00
9463,C3.8,12234,True,False,-186.025340742,92.170153888,2014-12-11 08:48:00,2014-12-11 09:04:00,2014-12-11 08:56:00
9464,C1.4,12235,False,True,-803.7580866772,-114.9786400869,2014-12-11 11:51:00,2014-12-11 11:59:00,2014-12-11 11:55:00
9465,C1.8,12230,True,True,-3.8874612758,-262.5925549343,2014-12-11 13:09:00,2014-12-11 13:23:00,2014-12-11 13:17:00
9466,C1.4,12234,False,True,-146.1868381123,75.7102219815,2014-12-11 14:24:00,2014-12-11 14:29:00,2014-12-11 14:27:00
9467,C1.0,12230,True,True,48.9803728435,-277.8142311856,2014-12-12 03:02:00,2014-12-12 03:10:00,2014-12-12 03:06:00
9469,C1.5,12235,True,True,-720.8740382001,-112.9293598386,2014-12-12 09:43:00,2014-12-12 09:52:00,2014-12-12 09:48:00
9470,C4.0,12234,True,True,68.1160700576,77.9796589946,2014-12-12 14:35:00,2014-12-12 14:42:00,2014-12-12 14:40:00
9471,C2.8,12236,True,True,-764.4209337484,477.1294744001,2014-12-12 19:23:00,2014-12-12 19:30:00,2014-12-12 19:28:00
9473,C2.6,12237,True,True,-829.6293404521,-313.4243572789,2014-12-13 00:04:00,2014-12-13 00:20:00,2014-12-13 00:12:00
9474,C2.7,12227,True,False,-442.5076466245,-75.6012983801,2014-12-13 03:13:00,2014-12-13 03:25:00,2014-12-13 03:18:00
9475,M1.5,12241,True,True,-951.6048430796,-184.8520867924,2014-12-13 05:13:00,2014-12-13 05:25:00,2014-12-13 05:20:00
9476,C5.4,12227,True,False,-442.5128941417,-75.3839384043,2014-12-13 05:55:00,2014-12-13 06:05:00,2014-12-13 05:59:00
9477,C2.2,12241,True,True,-949.7797845344,-184.660688623,2014-12-13 06:56:00,2014-12-13 07:09:00,2014-12-13 07:03:00
9478,C6.0,12241,True,True,-947.6621376581,-184.4645132566,2014-12-13 08:38:00,2014-12-13 08:50:00,2014-12-13 08:46:00
9479,C4.0,12227,True,True,893.6239084481,-97.5634087759,2014-12-13 10:03:00,2014-12-13 10:16:00,2014-12-13 10:10:00
9480,C3.8,12241,True,True,-944.6495843583,-184.2147593375,2014-12-13 10:49:00,2014-12-13 10:56:00,2014-12-13 10:53:00
9481,C3.4,12241,True,True,-908.7124755308,-165.3191813299,2014-12-14 01:24:00,2014-12-14 01:35:00,2014-12-14 01:29:00
9484,C8.6,12241,True,True,-920.6531705626,-182.5971435175,2014-12-14 04:17:00,2014-12-14 04:41:00,2014-12-14 04:33:00
9485,C2.9,12227,True,True,956.0776160492,-48.5107264736,2014-12-14 05:48:00,2014-12-14 06:00:00,2014-12-14 05:53:00
9487,C8.5,12242,True,True,-671.0183776256,-325.582580181,2014-12-14 08:25:00,2014-12-14 08:37:00,2014-12-14 08:33:00
9488,C1.9,12237,True,True,-675.9207605806,-309.2074605751,2014-12-14 12:53:00,2014-12-14 13:04:00,2014-12-14 12:59:00
9490,C1.5,12242,False,True,-618.0820428967,-324.4417627747,2014-12-14 16:26:00,2014-12-14 16:40:00,2014-12-14 16:36:00
9491,C2.5,12242,True,True,-605.4369221972,-324.1733131426,2014-12-14 18:21:00,2014-12-14 18:30:00,2014-12-14 18:26:00
9492,M1.6,12242,True,True,-642.1319600316,-308.3697486764,2014-12-14 19:25:00,2014-12-14 19:39:00,2014-12-14 19:33:00
9495,C2.2,12242,True,True,-594.3138028895,-307.6412194833,2014-12-14 21:45:00,2014-12-14 21:56:00,2014-12-14 21:50:00
9498,C7.0,12242,True,True,-510.625020833,-338.795224827,2014-12-15 01:34:00,2014-12-15 01:44:00,2014-12-15 01:40:00
9499,C1.5,12239,False,True,-302.6546300065,251.5803833053,2014-12-15 12:40:00,2014-12-15 12:51:00,2014-12-15 12:43:00
9500,C4.5,12242,True,True,-398.8397303147,-304.1273538641,2014-12-15 21:16:00,2014-12-15 21:23:00,2014-12-15 21:21:00
9501,C1.3,12242,True,False,-374.0252957421,-319.9302002363,2014-12-16 00:02:00,2014-12-16 00:09:00,2014-12-16 00:05:00
9502,C5.3,12242,True,True,-354.5202214264,-351.6995783859,2014-12-16 02:33:00,2014-12-16 02:40:00,2014-12-16 02:38:00
9503,C3.5,12242,True,True,-403.0964450673,-319.7919516329,2014-12-16 04:43:00,2014-12-16 04:52:00,2014-12-16 04:48:00
9504,C1.8,12242,True,True,-403.097831551,-319.7250460194,2014-12-16 05:36:00,2014-12-16 05:42:00,2014-12-16 05:39:00
9507,C4.0,12241,True,True,-646.3713552072,-139.8603989811,2014-12-16 08:06:00,2014-12-16 08:37:00,2014-12-16 08:22:00
9508,C4.1,12242,True,True,-331.6405814542,-302.649844498,2014-12-16 10:09:00,2014-12-16 10:27:00,2014-12-16 10:17:00
9509,C2.1,12242,True,True,-278.9319471344,-302.2598554365,2014-12-16 11:06:00,2014-12-16 11:11:00,2014-12-16 11:09:00
9511,C2.9,12241,True,True,-792.7569066191,-125.3923908907,2014-12-16 17:00:00,2014-12-16 17:16:00,2014-12-16 17:07:00
9512,C4.7,12241,True,True,-522.033806738,-154.2708289321,2014-12-16 19:03:00,2014-12-16 19:22:00,2014-12-16 19:13:00
9513,M1.5,12242,True,True,-154.050546797,-396.2827772483,2014-12-17 00:57:00,2014-12-17 01:20:00,2014-12-17 01:10:00
9515,M8.7,12242,True,True,-143.916710394,-316.4768358069,2014-12-17 04:25:00,2014-12-17 05:20:00,2014-12-17 04:51:00
9516,C9.8,12242,True,True,-68.4068902929,-282.901999157,2014-12-17 14:56:00,2014-12-17 15:06:00,2014-12-17 15:01:00
9517,C6.7,12241,True,True,-387.1256172645,-151.2373913913,2014-12-17 15:51:00,2014-12-17 16:21:00,2014-12-17 16:01:00
9518,M1.4,12241,True,True,-392.1156812769,-151.0356597458,2014-12-17 18:54:00,2014-12-17 19:20:00,2014-12-17 19:01:00
9520,C7.1,12242,True,True,32.3104172146,-298.656055707,2014-12-17 21:02:00,2014-12-17 21:34:00,2014-12-17 21:26:00
9521,C3.2,12242,True,True,-32.1106926955,-314.7349936774,2014-12-17 22:43:00,2014-12-17 22:52:00,2014-12-17 22:47:00
9522,C5.6,12242,True,False,0.0,-281.8637463069,2014-12-18 02:31:00,2014-12-18 02:47:00,2014-12-18 02:37:00
9523,C5.6,12242,True,True,97.8844021891,-265.0247012052,2014-12-18 08:53:00,2014-12-18 09:15:00,2014-12-18 09:07:00
9524,C7.2,12242,True,True,163.4520306992,-248.409298156,2014-12-18 12:43:00,2014-12-18 13:00:00,2014-12-18 12:52:00
9525,C5.3,12241,False,True,-182.0637140535,-198.3226015701,2014-12-18 15:40:00,2014-12-18 16:10:00,2014-12-18 15:46:00
9528,C7.9,12241,True,True,-109.6820175813,-130.34656969,2014-12-18 19:34:00,2014-12-18 19:52:00,2014-12-18 19:43:00
9529,M6.9,12241,True,True,-87.535021205,-130.1071223194,2014-12-18 21:41:00,2014-12-18 22:25:00,2014-12-18 21:58:00
9530,C4.2,12242,True,True,289.3350654185,-264.4913775924,2014-12-19 02:09:00,2014-12-19 02:18:00,2014-12-19 02:13:00
9531,C4.0,12242,True,True,337.2636256748,-248.2659111497,2014-12-19 03:38:00,2014-12-19 03:46:00,2014-12-19 03:42:00
9532,M1.3,12242,True,True,420.1585240878,-297.9330033215,2014-12-19 09:31:00,2014-12-19 09:54:00,2014-12-19 09:44:00
9533,C2.5,12242,True,True,405.723122427,-297.4377420442,2014-12-19 13:48:00,2014-12-19 13:55:00,2014-12-19 13:52:00
9534,C1.9,12242,True,True,359.430648181,-313.1117293707,2014-12-19 14:43:00,2014-12-19 14:56:00,2014-12-19 14:47:00
9535,C2.7,12242,True,True,437.0336548419,-281.3062294142,2014-12-19 16:06:00,2014-12-19 16:13:00,2014-12-19 16:10:00
9537,C2.8,12242,True,False,363.7970736249,-280.3588625109,2014-12-19 17:22:00,2014-12-19 17:29:00,2014-12-19 17:25:00
9539,C1.7,12242,True,True,391.1666243293,-296.6764297349,2014-12-19 21:34:00,2014-12-19 21:45:00,2014-12-19 21:38:00
9540,C3.2,12242,True,True,441.7493405502,-247.9477635761,2014-12-19 22:26:00,2014-12-19 22:33:00,2014-12-19 22:30:00
9541,X1.8,12242,True,True,371.7112061318,-328.6732295232,2014-12-20 00:11:00,2014-12-20 00:55:00,2014-12-20 00:28:00
9542,C2.3,12242,True,True,544.1261566363,-281.5816997028,2014-12-20 11:36:00,2014-12-20 11:48:00,2014-12-20 11:41:00
9543,C2.9,12242,True,True,606.8546725311,-299.0277344446,2014-12-20 15:01:00,2014-12-20 15:11:00,2014-12-20 15:06:00
9544,C2.0,12242,True,True,625.9966118074,-266.5899531598,2014-12-20 15:47:00,2014-12-20 15:59:00,2014-12-20 15:53:00
9545,C5.6,12242,True,True,646.2416540461,-283.2675578121,2014-12-20 20:29:00,2014-12-20 20:49:00,2014-12-20 20:35:00
9546,C2.9,12242,True,True,626.9857444856,-299.0905814398,2014-12-20 21:40:00,2014-12-20 21:46:00,2014-12-20 21:43:00
9547,C4.2,12242,True,True,645.8206786304,-299.4072782969,2014-12-21 00:24:00,2014-12-21 00:38:00,2014-12-21 00:30:00
