flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
9593,C1.3,12251,True,True,-756.7046497397,-159.6034792314,2014-12-28 21:08:00,2014-12-28 21:29:00,2014-12-28 21:14:00
9595,C1.4,12248,True,True,-205.7492950975,-309.7394688211,2014-12-29 03:30:00,2014-12-29 03:47:00,2014-12-29 03:41:00
9596,B8.6,12248,True,True,-191.4179937325,-293.1723104548,2014-12-29 05:25:00,2014-12-29 05:33:00,2014-12-29 05:29:00
9597,C1.4,12248,True,True,-158.8348406777,-308.7545875831,2014-12-29 10:34:00,2014-12-29 10:43:00,2014-12-29 10:39:00
9599,C2.6,12251,True,True,-462.6787993242,-179.7535339018,2014-12-30 06:10:00,2014-12-30 07:00:00,2014-12-30 06:46:00
9600,C1.9,12250,True,True,946.2396568328,112.7203024832,2014-12-30 18:00:00,2014-12-30 18:23:00,2014-12-30 18:08:00
9601,C1.1,12250,True,True,956.7728628797,173.7482208931,2014-12-30 23:15:00,2014-12-30 23:24:00,2014-12-30 23:19:00
9602,C1.5,12253,True,True,-894.6776183068,-83.1037890926,2014-12-30 23:54:00,2014-12-31 00:10:00,2014-12-31 00:04:00
9603,C1.2,12253,True,True,-725.5822182081,-68.5472503372,2014-12-31 23:02:00,2015-01-01 00:17:00,2014-12-31 23:39:00
9605,B9.3,12253,True,True,-873.7760270808,-80.6693035032,2014-12-31 03:50:00,2014-12-31 04:02:00,2014-12-31 03:54:00
9607,C1.2,12253,True,True,-824.8032199231,-76.0063112107,2014-12-31 09:01:00,2014-12-31 09:07:00,2014-12-31 09:04:00
9608,C1.0,12251,False,True,-196.1306172828,-172.605982816,2014-12-31 12:12:00,2014-12-31 12:18:00,2014-12-31 12:16:00
9610,C2.1,12253,True,True,-743.976175809,-86.4249710404,2015-01-01 04:57:00,2015-01-01 05:17:00,2015-01-01 05:07:00
9611,C2.1,12253,True,True,-734.4756234684,-68.6120021219,2015-01-01 07:22:00,2015-01-01 07:38:00,2015-01-01 07:30:00
9612,C1.8,12253,True,True,-600.5438244343,-44.0850890299,2015-01-01 19:03:00,2015-01-01 19:07:00,2015-01-01 19:05:00
9613,B7.0,12253,True,True,-519.4707076454,-74.5555233341,2015-01-02 04:33:00,2015-01-02 04:38:00,2015-01-02 04:36:00
9614,B9.3,12253,True,True,-531.397529257,-40.4233603438,2015-01-02 09:50:00,2015-01-02 09:55:00,2015-01-02 09:53:00
9615,B9.7,12253,True,True,-454.2773864632,-54.7378218853,2015-01-02 14:05:00,2015-01-02 14:11:00,2015-01-02 14:08:00
9617,C1.1,12248,False,True,733.5422801577,-286.6836099035,2015-01-02 19:35:00,2015-01-02 19:39:00,2015-01-02 19:38:00
9619,C1.7,12253,True,True,-353.1347825637,-51.3504752092,2015-01-03 01:13:00,2015-01-03 01:21:00,2015-01-03 01:17:00
9620,C1.1,12253,True,True,-333.305702708,-50.5750911843,2015-01-03 05:52:00,2015-01-03 06:00:00,2015-01-03 05:57:00
9625,M1.1,12253,True,True,-285.8178537474,-15.1852140724,2015-01-03 09:40:00,2015-01-03 09:50:00,2015-01-03 09:47:00
9626,C1.7,12253,True,True,-264.5049491455,-48.9647788025,2015-01-03 10:28:00,2015-01-03 10:44:00,2015-01-03 10:39:00
9627,C1.8,12253,True,True,-269.0948955452,-31.6963812226,2015-01-03 13:37:00,2015-01-03 14:26:00,2015-01-03 14:13:00
9628,C1.3,12253,True,True,-202.9932516988,-30.1328174092,2015-01-03 21:26:00,2015-01-03 22:42:00,2015-01-03 22:23:00
9632,C2.1,12253,True,True,-168.9235188374,-63.3797084997,2015-01-04 04:16:00,2015-01-04 05:20:00,2015-01-04 04:52:00
9633,M1.3,12253,True,True,-33.9522775956,-61.6625035727,2015-01-04 15:18:00,2015-01-04 15:53:00,2015-01-04 15:36:00
9634,C1.1,12253,True,True,34.0199912481,-44.0917071159,2015-01-04 21:21:00,2015-01-04 21:35:00,2015-01-04 21:26:00
9636,C2.0,12253,True,True,118.5576408219,-61.1916087097,2015-01-05 02:04:00,2015-01-05 02:11:00,2015-01-05 02:09:00
9637,C3.5,12253,True,True,33.7855653402,-94.3947360623,2015-01-05 08:19:00,2015-01-05 08:25:00,2015-01-05 08:22:00
9639,C7.4,12253,True,True,202.2472119575,-60.8107008162,2015-01-05 17:34:00,2015-01-05 18:04:00,2015-01-05 17:47:00
9640,C4.1,12253,True,True,252.2547704774,-44.1131517163,2015-01-05 22:03:00,2015-01-05 22:20:00,2015-01-05 22:13:00
9641,C4.4,12251,True,False,862.4883406902,-160.1599971164,2015-01-05 23:07:00,2015-01-05 23:36:00,2015-01-05 23:20:00
9642,C6.0,12253,True,True,266.789606076,-95.0059826689,2015-01-06 05:16:00,2015-01-06 05:58:00,2015-01-06 05:31:00
9643,C2.2,12253,True,True,283.7205483336,-77.9429780891,2015-01-06 09:34:00,2015-01-06 09:51:00,2015-01-06 09:43:00
9645,C1.4,12257,True,True,-284.9233967566,160.9318859856,2015-01-06 13:25:00,2015-01-06 13:36:00,2015-01-06 13:30:00
9646,C1.7,12253,True,True,346.8172137144,-95.7812788138,2015-01-06 17:10:00,2015-01-06 17:18:00,2015-01-06 17:14:00
9648,C1.2,12253,True,True,514.4370311291,-49.1470995365,2015-01-07 03:06:00,2015-01-07 03:30:00,2015-01-07 03:12:00
9652,C4.3,12253,True,True,554.7836703696,-101.5351116271,2015-01-07 11:43:00,2015-01-07 12:01:00,2015-01-07 11:51:00
9654,C1.6,12259,True,True,-900.0627348374,-286.0481118481,2015-01-08 00:20:00,2015-01-08 00:26:00,2015-01-08 00:24:00
9655,C1.3,12251,True,True,950.5516088833,-218.9711567889,2015-01-08 04:11:00,2015-01-08 04:20:00,2015-01-08 04:16:00
9657,C2.6,12258,True,True,-788.0017886399,255.4002760712,2015-01-08 15:41:00,2015-01-08 15:56:00,2015-01-08 15:48:00
9658,C1.6,12259,True,True,-837.138003899,-274.1366811527,2015-01-08 19:58:00,2015-01-08 20:15:00,2015-01-08 20:10:00
9659,C3.4,12259,True,True,-840.1679879744,-257.2018494159,2015-01-09 05:46:00,2015-01-09 05:59:00,2015-01-09 05:54:00
9660,C9.6,12257,True,True,301.1160740793,165.4922588723,2015-01-09 08:04:00,2015-01-09 08:34:00,2015-01-09 08:17:00
9661,C1.8,12257,True,True,416.4435803839,179.7604511821,2015-01-09 17:26:00,2015-01-09 18:01:00,2015-01-09 17:48:00
9662,C1.3,12259,True,True,-742.6743365605,-262.8058062604,2015-01-09 18:42:00,2015-01-09 19:00:00,2015-01-09 18:53:00
9663,C1.9,12257,True,True,457.8946585677,178.6187995688,2015-01-09 22:16:00,2015-01-09 22:40:00,2015-01-09 22:28:00
9664,C2.1,12257,True,True,442.2456571073,162.634579349,2015-01-10 01:43:00,2015-01-10 02:06:00,2015-01-10 01:53:00
9665,C1.2,12257,True,True,473.0304388114,144.7053875713,2015-01-10 02:45:00,2015-01-10 02:56:00,2015-01-10 02:52:00
9666,C1.1,12259,True,True,-653.53197963,-221.7649695235,2015-01-10 04:58:00,2015-01-10 05:14:00,2015-01-10 05:08:00
9667,C3.3,12257,True,True,531.3084457828,142.7674834974,2015-01-10 11:14:00,2015-01-10 11:54:00,2015-01-10 11:33:00
9668,C1.6,12253,True,True,966.1906323312,-95.2147023671,2015-01-10 23:00:00,2015-01-10 23:30:00,2015-01-10 23:18:00
9669,C3.3,12257,True,True,671.0061735942,169.2381861202,2015-01-11 01:56:00,2015-01-11 03:30:00,2015-01-11 02:53:00
9671,C3.4,12257,True,True,673.1936589198,186.0807986206,2015-01-11 08:14:00,2015-01-11 10:25:00,2015-01-11 09:24:00
9672,C1.5,12259,False,True,-511.0871296427,-212.0171476547,2015-01-11 11:49:00,2015-01-11 12:23:00,2015-01-11 12:10:00
9673,C1.6,12255,True,True,722.7536723707,-208.3672219925,2015-01-11 14:42:00,2015-01-11 15:34:00,2015-01-11 15:14:00
9674,C1.3,12257,True,True,762.46660207,162.6675624933,2015-01-11 18:20:00,2015-01-11 18:33:00,2015-01-11 18:28:00
9675,C1.6,12260,True,True,266.716698877,220.7119858974,2015-01-11 19:54:00,2015-01-11 21:03:00,2015-01-11 20:46:00
9676,C1.4,12262,True,True,474.535825331,28.6032869715,2015-01-11 23:29:00,2015-01-11 23:35:00,2015-01-11 23:32:00
9677,C3.1,12257,True,True,813.9383892343,157.6632357509,2015-01-12 02:18:00,2015-01-12 02:32:00,2015-01-12 02:25:00
9678,C6.1,12260,True,True,348.4356228,185.872015148,2015-01-12 04:26:00,2015-01-12 04:36:00,2015-01-12 04:32:00
9679,C3.1,12255,True,True,733.0628943266,-259.137174252,2015-01-12 07:42:00,2015-01-12 07:56:00,2015-01-12 07:51:00
9680,C2.0,12255,True,True,734.0013484057,-292.5314107256,2015-01-12 12:40:00,2015-01-12 12:45:00,2015-01-12 12:43:00
9682,C7.1,12255,True,True,838.2352779214,-219.9825641604,2015-01-12 14:08:00,2015-01-12 15:10:00,2015-01-12 14:44:00
