flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
6970,X1.1,11890,True,True,-244.1870561626,-292.3120481843,2013-11-08 04:20:00,2013-11-08 04:29:00,2013-11-08 04:26:00
6971,C1.4,11891,True,True,414.6221910819,-382.9223336389,2013-11-08 07:38:00,2013-11-08 08:18:00,2013-11-08 07:57:00
6972,M2.3,11891,True,True,433.9630506985,-350.9640539915,2013-11-08 09:22:00,2013-11-08 09:31:00,2013-11-08 09:28:00
6973,C1.1,11887,True,True,742.4317246936,314.9923394436,2013-11-08 18:16:00,2013-11-08 18:27:00,2013-11-08 18:21:00
6974,B9.5,11887,False,True,780.1842418292,285.6031667578,2013-11-08 22:36:00,2013-11-08 22:41:00,2013-11-08 22:39:00
6975,C1.7,11893,True,True,-865.6175738559,-225.2495823757,2013-11-09 00:00:00,2013-11-09 00:36:00,2013-11-09 00:19:00
6976,C2.6,11890,True,True,83.5001057251,-226.8918685922,2013-11-09 06:22:00,2013-11-09 06:47:00,2013-11-09 06:38:00
6978,C1.2,11895,True,True,-934.1339743754,-253.4690273988,2013-11-09 13:54:00,2013-11-09 14:26:00,2013-11-09 14:08:00
6986,C1.0,11895,True,True,-929.9477010488,-256.6792707259,2013-11-09 19:28:00,2013-11-09 19:50:00,2013-11-09 19:40:00
6987,C1.4,11895,True,True,-928.821094878,-257.2806008935,2013-11-09 20:39:00,2013-11-09 20:46:00,2013-11-09 20:43:00
6988,C2.2,11895,True,True,-926.0019058338,-258.5813704267,2013-11-09 22:54:00,2013-11-09 23:07:00,2013-11-09 23:00:00
6989,C1.5,11895,True,True,-921.7546024751,-260.1967168683,2013-11-10 01:47:00,2013-11-10 02:00:00,2013-11-10 01:52:00
6990,C3.0,11895,True,True,-918.6850472689,-261.2015586992,2013-11-10 03:30:00,2013-11-10 03:49:00,2013-11-10 03:40:00
6991,X1.1,11890,True,True,212.3504679007,-289.4127168917,2013-11-10 05:08:00,2013-11-10 05:18:00,2013-11-10 05:14:00
6992,C3.2,11890,True,True,296.9476088768,-205.7395425455,2013-11-10 09:18:00,2013-11-10 09:48:00,2013-11-10 09:27:00
6993,C3.1,11890,True,True,348.5997468042,-253.7851186875,2013-11-10 12:47:00,2013-11-10 12:58:00,2013-11-10 12:52:00
6994,C1.9,11895,True,True,-890.0462113325,-267.7335058687,2013-11-10 15:12:00,2013-11-10 16:12:00,2013-11-10 15:47:00
6995,C1.3,11890,True,True,389.303486298,-252.4668460598,2013-11-10 17:08:00,2013-11-10 17:33:00,2013-11-10 17:25:00
6997,C1.3,11895,True,True,-880.416659537,-269.3372458656,2013-11-10 18:48:00,2013-11-10 18:58:00,2013-11-10 18:55:00
6998,C6.4,11890,True,True,411.8820529492,-300.0109895036,2013-11-11 00:26:00,2013-11-11 00:39:00,2013-11-11 00:32:00
7001,M2.4,11897,True,True,-874.3875578342,-316.0656663275,2013-11-11 11:01:00,2013-11-11 11:30:00,2013-11-11 11:18:00
7002,C4.8,11890,True,True,560.104000223,-229.0105444119,2013-11-11 13:15:00,2013-11-11 13:55:00,2013-11-11 13:37:00
7003,C1.9,11890,True,True,580.9237640385,-227.9370024783,2013-11-11 16:14:00,2013-11-11 16:20:00,2013-11-11 16:17:00
7004,C5.0,11890,True,True,538.8125821192,-294.6144392169,2013-11-11 16:56:00,2013-11-11 17:05:00,2013-11-11 17:01:00
7005,C4.3,11897,True,True,-838.7499772862,-321.0776728968,2013-11-11 21:34:00,2013-11-11 21:55:00,2013-11-11 21:46:00
7006,C2.0,11897,True,True,-820.8426338325,-323.0742971425,2013-11-12 02:03:00,2013-11-12 02:20:00,2013-11-12 02:11:00
7007,C3.3,11890,True,True,677.0488188226,-222.4247053913,2013-11-12 04:33:00,2013-11-12 06:52:00,2013-11-12 05:27:00
7009,C2.0,11897,True,True,-799.9835981182,-324.870871516,2013-11-12 14:14:00,2013-11-12 14:19:00,2013-11-12 14:17:00
7010,C1.3,11897,True,True,-799.9894815763,-324.84605406,2013-11-12 14:58:00,2013-11-12 15:03:00,2013-11-12 15:01:00
7012,C1.2,11897,False,True,-749.3646791987,-360.1266681222,2013-11-12 16:44:00,2013-11-12 16:53:00,2013-11-12 16:48:00
7013,C1.3,11897,True,True,-745.8618417927,-360.3821308359,2013-11-12 17:25:00,2013-11-12 17:31:00,2013-11-12 17:28:00
7014,C4.5,11897,True,True,-791.8962306308,-325.4649173084,2013-11-12 19:31:00,2013-11-12 19:54:00,2013-11-12 19:42:00
7015,C2.1,11890,True,True,705.2068799729,-300.6113437944,2013-11-12 21:06:00,2013-11-12 21:19:00,2013-11-12 21:13:00
7017,C9.8,11897,True,True,-751.9642810132,-374.9564354926,2013-11-12 22:49:00,2013-11-12 23:31:00,2013-11-12 23:08:00
7018,C1.8,11897,True,True,-691.1205207491,-363.9025640898,2013-11-13 02:51:00,2013-11-13 03:23:00,2013-11-13 03:10:00
7021,C2.4,11890,True,True,829.1712002416,-210.0553766758,2013-11-13 09:08:00,2013-11-13 09:17:00,2013-11-13 09:13:00
7022,C3.5,11890,True,True,835.6280293771,-209.3934805806,2013-11-13 10:07:00,2013-11-13 10:39:00,2013-11-13 10:35:00
7024,C2.6,11897,False,True,-621.2952006466,-382.8155793031,2013-11-13 13:12:00,2013-11-13 13:21:00,2013-11-13 13:17:00
7025,M1.4,11897,True,True,-607.5412038064,-383.4166998643,2013-11-13 14:57:00,2013-11-13 15:41:00,2013-11-13 15:20:00
7026,C4.0,11890,True,True,867.2270099764,-205.7519575406,2013-11-13 17:48:00,2013-11-13 18:06:00,2013-11-13 17:56:00
7028,C5.9,11897,True,True,-570.3131549251,-384.8560429529,2013-11-13 20:19:00,2013-11-13 20:58:00,2013-11-13 20:42:00
7029,C2.3,11899,True,True,-857.8607751611,78.3984713756,2013-11-13 22:53:00,2013-11-13 23:04:00,2013-11-13 22:59:00
7032,C2.3,11897,True,True,-537.7924881596,-385.9444417283,2013-11-14 01:01:00,2013-11-14 01:21:00,2013-11-14 01:12:00
7035,C1.7,11897,True,True,-518.4878252163,-386.5286952629,2013-11-14 03:43:00,2013-11-14 03:52:00,2013-11-14 03:48:00
7036,C1.5,11899,True,True,-830.1776569136,76.0696439726,2013-11-14 04:43:00,2013-11-14 04:51:00,2013-11-14 04:47:00
7037,C1.6,11890,True,True,890.7759614248,-250.2873213849,2013-11-14 05:43:00,2013-11-14 05:58:00,2013-11-14 05:52:00
7038,C3.5,11899,True,True,-873.9258676353,97.4124606399,2013-11-14 06:43:00,2013-11-14 06:50:00,2013-11-14 06:46:00
