flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
4920,C1.1,11598,True,True,804.7880115574,-223.186143403,2012-10-31 11:33:00,2012-10-31 11:45:00,2012-10-31 11:39:00
4921,B3.9,11598,True,True,812.1991437877,-222.1989329144,2012-10-31 13:06:00,2012-10-31 13:18:00,2012-10-31 13:11:00
4922,B4.3,11598,True,True,899.4722610571,-207.1302668208,2012-11-01 14:00:00,2012-11-01 14:12:00,2012-11-01 14:04:00
4923,B7.0,11598,True,True,902.5742600049,-206.4023311398,2012-11-01 14:58:00,2012-11-01 15:12:00,2012-11-01 15:05:00
4924,B6.9,11598,True,True,938.3078793447,-194.8805571291,2012-11-02 06:58:00,2012-11-02 07:07:00,2012-11-02 07:03:00
4925,B5.8,11598,True,True,948.2541914498,-187.3311686225,2012-11-02 18:58:00,2012-11-02 19:28:00,2012-11-02 19:20:00
4926,B5.7,11598,True,True,949.1773652973,-184.4293432966,2012-11-02 23:18:00,2012-11-02 23:33:00,2012-11-02 23:25:00
4927,B3.2,11599,True,True,908.4029329965,-235.3431417704,2012-11-03 19:20:00,2012-11-03 19:34:00,2012-11-03 19:25:00
4928,B2.6,11603,False,True,825.1633989057,100.8594347557,2012-11-04 22:38:00,2012-11-04 22:43:00,2012-11-04 22:41:00
4932,B3.0,11606,False,True,-478.0779458657,-320.7226814668,2012-11-06 00:17:00,2012-11-06 00:28:00,2012-11-06 00:21:00
4938,M1.7,11611,True,True,-929.3856487332,189.3608802962,2012-11-08 02:08:00,2012-11-08 02:55:00,2012-11-08 02:23:00
4939,B6.6,11611,True,True,-849.449646096,226.4168685891,2012-11-08 22:19:00,2012-11-08 22:57:00,2012-11-08 22:38:00
4940,B6.2,11610,False,True,-607.5522491399,-433.8657702813,2012-11-08 23:34:00,2012-11-08 23:40:00,2012-11-08 23:38:00
4941,C1.0,11604,True,True,409.2619457253,64.9122645518,2012-11-09 00:12:00,2012-11-09 02:41:00,2012-11-09 01:51:00
4943,B7.6,11610,True,True,-516.6769997261,-422.6252567686,2012-11-09 18:02:00,2012-11-09 18:27:00,2012-11-09 18:18:00
4944,B7.5,11610,True,True,-475.065367884,-424.0483904273,2012-11-09 23:15:00,2012-11-10 00:16:00,2012-11-09 23:53:00
4946,C2.0,11608,True,True,-111.8697446717,-401.0031238863,2012-11-10 04:22:00,2012-11-10 05:47:00,2012-11-10 05:04:00
4947,C1.3,11611,True,True,-675.9829668673,179.6290561194,2012-11-10 10:53:00,2012-11-10 11:31:00,2012-11-10 11:03:00
4950,C1.2,11607,True,True,947.7111388971,201.1083521295,2012-11-10 20:13:00,2012-11-10 20:25:00,2012-11-10 20:19:00
4951,C1.5,11607,True,True,947.7227581868,201.1120407509,2012-11-10 21:30:00,2012-11-10 21:37:00,2012-11-10 21:33:00
4953,C1.3,11614,True,True,-933.3225575779,246.2279513006,2012-11-11 00:45:00,2012-11-11 01:04:00,2012-11-11 00:54:00
4954,M1.0,11614,True,True,-932.0311842621,245.3683282567,2012-11-11 02:11:00,2012-11-11 02:52:00,2012-11-11 02:33:00
4956,C1.2,11610,False,True,-73.8486469211,-459.458066207,2012-11-11 19:02:00,2012-11-11 19:09:00,2012-11-11 19:06:00
4957,C1.1,11610,False,True,41.125662865,-458.7077389293,2012-11-12 08:06:00,2012-11-12 08:12:00,2012-11-12 08:10:00
4958,C2.9,11610,True,False,60.4707951789,-458.4980426349,2012-11-12 10:17:00,2012-11-12 10:25:00,2012-11-12 10:22:00
4959,C2.1,11610,True,False,50.7201821017,-412.9211969292,2012-11-12 11:49:00,2012-11-12 12:23:00,2012-11-12 12:14:00
4960,C1.0,11614,True,True,-835.5264109201,244.8317512458,2012-11-12 14:27:00,2012-11-12 14:41:00,2012-11-12 14:33:00
4961,C2.0,11613,True,True,-663.7144881827,-381.0505733017,2012-11-12 18:43:00,2012-11-12 18:59:00,2012-11-12 18:51:00
4962,C2.5,11613,True,True,-669.7584887131,-395.8041043174,2012-11-12 21:33:00,2012-11-12 21:41:00,2012-11-12 21:39:00
4963,C1.2,11613,True,True,-623.4727387298,-398.4017220478,2012-11-12 22:36:00,2012-11-12 22:46:00,2012-11-12 22:41:00
4965,C4.3,11613,True,True,-612.4058016329,-398.8952855989,2012-11-13 00:17:00,2012-11-13 00:25:00,2012-11-13 00:22:00
4966,C3.5,11613,True,True,-606.1929026931,-399.1640320673,2012-11-13 01:12:00,2012-11-13 01:26:00,2012-11-13 01:18:00
4967,M6.0,11613,True,True,-601.049104068,-399.3810191195,2012-11-13 01:58:00,2012-11-13 02:06:00,2012-11-13 02:04:00
4968,C1.0,11613,True,True,-584.0267058779,-400.066545464,2012-11-13 04:31:00,2012-11-13 04:40:00,2012-11-13 04:34:00
4969,M2.5,11613,True,True,-575.2581805785,-400.4081611135,2012-11-13 05:42:00,2012-11-13 05:54:00,2012-11-13 05:50:00
4970,C3.4,11613,True,True,-567.5674121794,-400.6921169821,2012-11-13 06:51:00,2012-11-13 07:02:00,2012-11-13 06:56:00
4971,C2.2,11614,True,True,-749.0564773222,238.2371209724,2012-11-13 08:02:00,2012-11-13 08:10:00,2012-11-13 08:06:00
4972,C3.1,11613,True,True,-544.3165310912,-401.5105553445,2012-11-13 10:05:00,2012-11-13 10:15:00,2012-11-13 10:12:00
4974,C1.8,11613,True,True,-522.3379307119,-432.2974552721,2012-11-13 17:34:00,2012-11-13 17:48:00,2012-11-13 17:43:00
4976,M2.8,11613,True,True,-491.3300632967,-402.9083446621,2012-11-13 20:50:00,2012-11-13 20:57:00,2012-11-13 20:54:00
4977,C1.6,11614,False,True,-644.7956251758,233.2678384038,2012-11-14 02:14:00,2012-11-14 02:43:00,2012-11-14 02:25:00
4979,M1.1,11613,True,True,-429.6721466933,-419.706260085,2012-11-14 03:59:00,2012-11-14 04:07:00,2012-11-14 04:04:00
4980,C1.0,11613,True,True,-422.0413284095,-419.8664163367,2012-11-14 04:56:00,2012-11-14 05:07:00,2012-11-14 05:02:00
4981,C1.3,11614,True,True,-564.8304572783,230.6090679199,2012-11-14 13:22:00,2012-11-14 13:33:00,2012-11-14 13:27:00
4983,B9.5,11614,True,True,-537.1303520449,229.8652029329,2012-11-14 16:58:00,2012-11-14 17:10:00,2012-11-14 17:04:00
4984,B9.0,11610,True,True,485.6347691757,-417.1094427627,2012-11-14 18:21:00,2012-11-14 18:45:00,2012-11-14 18:29:00
4985,C1.3,11613,True,True,-276.9604652701,-421.8869140002,2012-11-14 23:33:00,2012-11-14 23:48:00,2012-11-14 23:41:00
4986,B8.2,11610,False,True,552.0409725825,-414.1678664566,2012-11-15 03:30:00,2012-11-15 03:44:00,2012-11-15 03:34:00
4987,C6.3,11610,True,True,559.4287257934,-413.8233124926,2012-11-15 04:22:00,2012-11-15 04:51:00,2012-11-15 04:37:00
4988,C2.8,11613,True,False,-207.4736671797,-422.3105026345,2012-11-15 07:56:00,2012-11-15 08:06:00,2012-11-15 08:02:00
4989,C3.2,11615,True,True,-240.250789474,124.3575088382,2012-11-15 12:40:00,2012-11-15 13:10:00,2012-11-15 12:54:00
4990,C2.1,11613,True,True,-206.9092941326,-437.0918455613,2012-11-15 14:23:00,2012-11-15 14:35:00,2012-11-15 14:30:00
4991,C1.0,11613,True,True,-139.191047088,-437.3574682178,2012-11-15 20:14:00,2012-11-15 20:25:00,2012-11-15 20:21:00
4992,B8.3,11611,True,True,411.9813714603,211.8454391182,2012-11-15 22:00:00,2012-11-15 22:47:00,2012-11-15 22:14:00
4993,C1.4,11613,True,True,-54.2942723357,-437.0804496331,2012-11-16 06:41:00,2012-11-16 10:21:00,2012-11-16 07:51:00
4994,B6.8,11614,False,True,-169.4520946532,209.5464906208,2012-11-16 14:44:00,2012-11-16 15:03:00,2012-11-16 14:47:00
4995,C8.4,11618,True,True,-895.8103025139,136.0994062238,2012-11-16 15:34:00,2012-11-16 15:42:00,2012-11-16 15:39:00
4996,C1.0,11610,True,True,785.6420133869,-383.8377151825,2012-11-16 19:49:00,2012-11-16 20:01:00,2012-11-16 19:55:00
4997,C1.4,11614,True,True,-80.782195607,259.1322552697,2012-11-16 21:55:00,2012-11-16 22:19:00,2012-11-16 22:04:00
4998,C1.7,11615,True,True,117.6353148926,92.6546958557,2012-11-17 02:59:00,2012-11-17 03:23:00,2012-11-17 03:08:00
4999,C1.2,11613,True,True,115.1389493143,-420.0342262484,2012-11-17 04:02:00,2012-11-17 04:23:00,2012-11-17 04:08:00
5000,B9.1,11610,True,True,823.7777472251,-379.982907464,2012-11-17 04:55:00,2012-11-17 05:44:00,2012-11-17 05:22:00
