flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
4296,M7.7,11520,True,True,902.5484802613,-274.9884988963,2012-07-19 04:17:00,2012-07-19 06:56:00,2012-07-19 05:58:00
4297,C1.5,11525,True,True,-368.5589706448,-435.0526422391,2012-07-19 18:32:00,2012-07-19 18:38:00,2012-07-19 18:36:00
4298,C1.1,11525,True,True,-363.5847729221,-406.0361215249,2012-07-19 21:44:00,2012-07-19 21:51:00,2012-07-19 21:48:00
4299,B5.0,11525,True,True,-160.459509681,-397.9027685722,2012-07-20 21:31:00,2012-07-20 21:45:00,2012-07-20 21:37:00
4300,B4.2,11525,True,True,-153.8239703393,-398.0506397514,2012-07-20 22:18:00,2012-07-20 22:26:00,2012-07-20 22:22:00
4301,C1.4,11526,True,True,-712.6904888081,-339.2781684193,2012-07-21 23:19:00,2012-07-21 23:29:00,2012-07-21 23:24:00
4302,C2.0,11527,True,True,-797.3447091249,403.2459662688,2012-07-23 11:21:00,2012-07-23 11:48:00,2012-07-23 11:27:00
4304,C1.0,11530,True,True,-890.7242600643,-311.8706071096,2012-07-23 16:40:00,2012-07-23 17:06:00,2012-07-23 17:00:00
4306,C1.4,11530,True,True,-885.0385369521,-317.1730479939,2012-07-23 23:10:00,2012-07-23 23:33:00,2012-07-23 23:25:00
4307,C1.4,11530,True,True,-875.445669631,-322.5581944425,2012-07-24 05:33:00,2012-07-24 06:27:00,2012-07-24 05:56:00
4308,B4.4,11530,True,True,-869.1667650482,-325.2657539551,2012-07-24 08:54:00,2012-07-24 09:32:00,2012-07-24 09:13:00
4309,B8.0,11530,True,True,-866.4152878493,-326.3374011484,2012-07-24 10:22:00,2012-07-24 10:46:00,2012-07-24 10:31:00
4310,C1.6,11530,True,True,-863.5123834501,-327.4027122606,2012-07-24 11:28:00,2012-07-24 12:21:00,2012-07-24 11:49:00
4311,C1.1,11530,True,True,-858.5086967754,-329.1261632082,2012-07-24 13:43:00,2012-07-24 14:15:00,2012-07-24 13:55:00
4313,C4.2,11530,True,True,-863.3084518786,-327.5852405429,2012-07-24 18:56:00,2012-07-24 19:17:00,2012-07-24 19:05:00
4314,B5.9,11528,True,True,-715.1716206355,290.0987930804,2012-07-25 05:58:00,2012-07-25 06:07:00,2012-07-25 06:02:00
4318,B6.8,11528,True,True,-475.0421412131,236.1149634404,2012-07-26 09:59:00,2012-07-26 10:04:00,2012-07-26 10:02:00
4319,C1.3,11532,True,True,-831.848108589,-351.5421975857,2012-07-26 19:46:00,2012-07-26 20:09:00,2012-07-26 19:53:00
4320,B9.5,11532,True,True,-821.4248640158,-354.16728402,2012-07-26 23:01:00,2012-07-26 23:12:00,2012-07-26 23:05:00
4321,C1.3,11531,True,True,785.8177888838,199.7467614266,2012-07-27 00:17:00,2012-07-27 00:28:00,2012-07-27 00:24:00
4322,C1.7,11531,True,True,795.4966770812,201.2571958643,2012-07-27 02:24:00,2012-07-27 02:31:00,2012-07-27 02:29:00
4323,C1.3,11532,True,True,-805.2493704855,-357.8289833809,2012-07-27 03:28:00,2012-07-27 03:42:00,2012-07-27 03:36:00
4328,C1.5,11530,True,True,-523.4838786358,-391.328263225,2012-07-27 13:57:00,2012-07-27 14:08:00,2012-07-27 14:02:00
4330,C2.1,11530,True,True,-448.9644352514,-381.4450902696,2012-07-27 20:18:00,2012-07-27 20:40:00,2012-07-27 20:27:00
4331,C1.7,11530,True,True,-359.8981246154,-386.3666553221,2012-07-28 07:21:00,2012-07-28 07:42:00,2012-07-28 07:29:00
4334,M6.1,11532,True,True,-694.2668772195,-447.2200626134,2012-07-28 20:44:00,2012-07-28 21:04:00,2012-07-28 20:56:00
4335,C2.3,11532,True,True,-667.0518378494,-450.9513839833,2012-07-29 03:12:00,2012-07-29 03:30:00,2012-07-29 03:18:00
4336,C1.4,11532,True,True,-632.673033803,-468.8137201606,2012-07-29 05:56:00,2012-07-29 06:05:00,2012-07-29 06:00:00
4338,C3.1,11532,True,True,-637.9996026477,-454.6332472077,2012-07-29 11:56:00,2012-07-29 12:07:00,2012-07-29 12:03:00
4339,C2.2,11532,True,True,-637.7933347255,-426.7028200991,2012-07-29 15:04:00,2012-07-29 15:11:00,2012-07-29 15:08:00
4342,C1.5,11528,True,True,251.4476835631,173.8581784491,2012-07-30 00:47:00,2012-07-30 01:01:00,2012-07-30 00:54:00
4343,C1.1,11532,True,True,-482.0864016742,-411.3442128572,2012-07-30 01:49:00,2012-07-30 01:56:00,2012-07-30 01:53:00
4344,C2.4,11528,True,True,298.4259561271,158.8024996983,2012-07-30 04:16:00,2012-07-30 04:28:00,2012-07-30 04:24:00
4345,C1.3,11535,True,True,-877.7116627991,308.1199597993,2012-07-30 05:14:00,2012-07-30 05:21:00,2012-07-30 05:17:00
4346,C4.0,11535,True,True,-869.4288764328,303.6577746166,2012-07-30 06:03:00,2012-07-30 06:22:00,2012-07-30 06:12:00
4347,C2.4,11535,True,True,-873.0093614536,269.3732608425,2012-07-30 07:06:00,2012-07-30 07:16:00,2012-07-30 07:10:00
4349,C2.1,11528,True,True,308.9009496974,191.6076029517,2012-07-30 08:21:00,2012-07-30 08:31:00,2012-07-30 08:26:00
4351,C1.5,11532,True,True,-317.3523158422,-420.2207610591,2012-07-30 11:04:00,2012-07-30 11:09:00,2012-07-30 11:07:00
4352,C8.8,11532,True,True,-302.887767737,-420.8977770172,2012-07-30 13:55:00,2012-07-30 14:05:00,2012-07-30 14:03:00
4353,M1.1,11536,True,True,-412.7976732529,-430.6574987516,2012-07-30 15:39:00,2012-07-30 15:53:00,2012-07-30 15:48:00
4355,C1.8,11526,True,True,828.5807803733,-326.1112796991,2012-07-30 23:10:00,2012-07-30 23:28:00,2012-07-30 23:18:00
4357,C1.8,11532,True,True,-201.8164324269,-394.7322429908,2012-07-31 01:48:00,2012-07-31 01:54:00,2012-07-31 01:51:00
4358,C1.0,11536,False,True,-341.1504332358,-449.1457285584,2012-07-31 03:28:00,2012-07-31 03:35:00,2012-07-31 03:34:00
4359,C1.1,11535,True,True,-767.2996188113,243.873135175,2012-07-31 09:35:00,2012-07-31 09:57:00,2012-07-31 09:40:00
4360,C5.7,11535,True,True,-767.7502304662,260.5247780792,2012-07-31 10:46:00,2012-07-31 12:26:00,2012-07-31 11:30:00
4361,C5.0,11538,True,True,-845.0661296891,-400.7711781992,2012-07-31 14:17:00,2012-07-31 14:30:00,2012-07-31 14:25:00
4362,C1.6,11536,True,True,-322.0316049748,-479.0509384243,2012-07-31 15:10:00,2012-07-31 15:22:00,2012-07-31 15:15:00
