flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
3423,C2.3,11430,True,True,745.7538974082,393.5968266393,2012-03-12 01:34:00,2012-03-12 02:08:00,2012-03-12 01:55:00
3424,B8.8,11433,True,True,-790.2393449117,264.8987991121,2012-03-12 10:50:00,2012-03-12 11:01:00,2012-03-12 10:55:00
3425,C1.6,11432,True,True,-536.6481374137,344.8624098661,2012-03-12 11:57:00,2012-03-12 12:19:00,2012-03-12 12:09:00
3427,C1.2,11433,True,True,-716.2286827441,261.4324104025,2012-03-13 01:45:00,2012-03-13 01:56:00,2012-03-13 01:50:00
3428,C3.1,11429,True,True,747.3974355998,363.7442249495,2012-03-13 06:55:00,2012-03-13 08:35:00,2012-03-13 07:28:00
3429,M7.9,11429,True,True,782.7178106964,356.8589664574,2012-03-13 17:12:00,2012-03-13 18:25:00,2012-03-13 17:41:00
3430,M2.8,11432,True,True,-81.9325708756,349.4662419633,2012-03-14 15:08:00,2012-03-14 15:36:00,2012-03-14 15:21:00
3431,C1.1,11429,True,True,892.3854579813,335.632577446,2012-03-15 01:27:00,2012-03-15 01:39:00,2012-03-15 01:34:00
3432,M1.8,11432,True,True,49.190672507,349.4816067612,2012-03-15 07:23:00,2012-03-15 08:08:00,2012-03-15 07:52:00
3433,C1.1,11429,True,True,896.5515254217,332.806667561,2012-03-15 14:04:00,2012-03-15 14:15:00,2012-03-15 14:10:00
3434,B6.7,11429,True,True,903.4503273209,327.2918820409,2012-03-15 18:51:00,2012-03-15 19:00:00,2012-03-15 18:57:00
3435,C1.2,11432,True,True,291.5454753777,327.6806021533,2012-03-16 02:21:00,2012-03-16 02:43:00,2012-03-16 02:31:00
3437,B5.5,11433,True,True,-73.0054456692,317.1305396518,2012-03-16 07:46:00,2012-03-16 07:53:00,2012-03-16 07:50:00
3439,C1.1,11432,True,True,322.6270880905,326.1496768249,2012-03-16 12:34:00,2012-03-16 12:45:00,2012-03-16 12:40:00
3441,C1.8,11432,True,True,353.3268823791,324.5851899742,2012-03-16 17:05:00,2012-03-16 18:00:00,2012-03-16 17:38:00
3443,C1.0,11432,True,True,438.8758014485,335.1534930547,2012-03-17 03:00:00,2012-03-17 03:18:00,2012-03-17 03:12:00
3446,M1.3,11434,True,True,384.3337107915,-226.5875075349,2012-03-17 20:32:00,2012-03-17 20:42:00,2012-03-17 20:39:00
3448,C1.9,11434,True,True,410.1155415458,-244.7152522949,2012-03-18 02:28:00,2012-03-18 02:44:00,2012-03-18 02:37:00
3449,B8.6,11432,True,True,649.6747450847,315.5252933389,2012-03-18 08:07:00,2012-03-18 08:32:00,2012-03-18 08:18:00
3450,B4.4,11432,False,True,723.2512882566,305.39515087,2012-03-18 19:39:00,2012-03-18 19:47:00,2012-03-18 19:42:00
3452,B3.0,11434,True,True,573.2027785369,-241.4079155262,2012-03-18 22:25:00,2012-03-18 22:32:00,2012-03-18 22:28:00
3453,B3.4,11434,False,True,581.6714807732,-242.2747886744,2012-03-18 23:35:00,2012-03-18 23:43:00,2012-03-18 23:40:00
3455,B5.7,11434,True,True,587.3854001431,-242.8719615019,2012-03-19 00:24:00,2012-03-19 00:31:00,2012-03-19 00:29:00
3456,B7.1,11434,True,True,615.4859703462,-262.5974811962,2012-03-19 02:13:00,2012-03-19 02:23:00,2012-03-19 02:19:00
3458,B7.0,11434,True,True,611.250650722,-278.7448783619,2012-03-19 03:41:00,2012-03-19 03:48:00,2012-03-19 03:45:00
3459,B9.8,11434,True,True,622.558127416,-280.0647877392,2012-03-19 04:37:00,2012-03-19 04:44:00,2012-03-19 04:41:00
3462,C1.2,11432,True,True,811.4990026942,319.2674746623,2012-03-19 13:41:00,2012-03-19 14:13:00,2012-03-19 13:51:00
3464,C3.5,11434,True,True,719.0787697837,-276.8250493524,2012-03-19 21:55:00,2012-03-19 22:16:00,2012-03-19 22:04:00
3466,B4.3,11438,False,True,-896.7154432787,-216.9073298667,2012-03-20 14:50:00,2012-03-20 14:57:00,2012-03-20 14:54:00
