flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
4391,C3.5,11539,True,True,-564.4329183071,-380.5113873415,2012-08-04 11:04:00,2012-08-04 16:49:00,2012-08-04 15:00:00
4392,C1.8,11532,True,True,696.6303238268,-366.7352027352,2012-08-05 02:20:00,2012-08-05 02:33:00,2012-08-05 02:30:00
4393,C1.1,11539,False,True,-403.6308657518,-436.5490152605,2012-08-05 05:46:00,2012-08-05 08:03:00,2012-08-05 06:25:00
4394,C9.4,11542,True,True,-921.2220806079,-213.9676774999,2012-08-06 00:39:00,2012-08-06 00:48:00,2012-08-06 00:45:00
4395,C1.0,11542,True,True,-920.3268378128,-216.8169225064,2012-08-06 03:29:00,2012-08-06 03:37:00,2012-08-06 03:33:00
4396,M1.6,11542,True,True,-919.7789656895,-217.9202600991,2012-08-06 04:33:00,2012-08-06 04:41:00,2012-08-06 04:38:00
4397,C1.1,11542,True,True,-918.0063514845,-220.5695680469,2012-08-06 07:09:00,2012-08-06 07:18:00,2012-08-06 07:14:00
4398,C6.3,11542,True,True,-917.1072186262,-221.6394821099,2012-08-06 08:10:00,2012-08-06 08:21:00,2012-08-06 08:17:00
4400,C1.7,11542,True,True,-914.9752158031,-223.7960471818,2012-08-06 10:16:00,2012-08-06 10:29:00,2012-08-06 10:24:00
4401,C1.6,11542,True,True,-913.5361859708,-225.0520791248,2012-08-06 11:30:00,2012-08-06 11:43:00,2012-08-06 11:38:00
4402,C2.3,11542,True,True,-910.1757149412,-227.5958787508,2012-08-06 14:01:00,2012-08-06 14:12:00,2012-08-06 14:08:00
4403,C2.8,11542,True,True,-911.2816999161,-239.6452960699,2012-08-06 16:51:00,2012-08-06 17:01:00,2012-08-06 16:56:00
4404,C1.1,11542,False,True,-900.1353216432,-233.4604025068,2012-08-06 19:50:00,2012-08-06 20:00:00,2012-08-06 19:55:00
4405,C1.0,11542,True,True,-887.2963969181,-239.1462964822,2012-08-07 01:31:00,2012-08-07 01:36:00,2012-08-07 01:34:00
4407,C1.1,11542,False,True,-849.7842077434,-251.0050499119,2012-08-07 07:01:00,2012-08-07 07:10:00,2012-08-07 07:06:00
4408,C2.2,11542,True,True,-870.6908708741,-230.1815759564,2012-08-07 08:13:00,2012-08-07 08:24:00,2012-08-07 08:18:00
4409,C1.5,11542,False,True,-861.266367171,-247.9175677095,2012-08-07 10:19:00,2012-08-07 10:31:00,2012-08-07 10:25:00
4410,C4.1,11542,True,True,-859.2524349799,-233.5752084948,2012-08-07 13:22:00,2012-08-07 13:34:00,2012-08-07 13:30:00
4411,C3.0,11542,True,False,-829.9756684606,-256.0465722278,2012-08-07 18:38:00,2012-08-07 18:54:00,2012-08-07 18:50:00
4412,C1.2,11542,True,True,-822.204716132,-272.8624883979,2012-08-07 21:17:00,2012-08-07 21:42:00,2012-08-07 21:37:00
4413,C1.1,11542,True,True,-815.0887003907,-274.4501380914,2012-08-07 23:14:00,2012-08-07 23:22:00,2012-08-07 23:18:00
4415,C1.7,11540,True,True,-59.0255812677,-520.9131919296,2012-08-08 03:56:00,2012-08-08 04:13:00,2012-08-08 04:06:00
4416,C1.3,11542,True,True,-755.6825342029,-315.6485238541,2012-08-08 07:26:00,2012-08-08 07:35:00,2012-08-08 07:31:00
4417,B9.0,11542,True,True,-804.5034672411,-276.8691553968,2012-08-08 10:05:00,2012-08-08 10:12:00,2012-08-08 10:09:00
4418,C4.9,11542,True,True,-804.5094189658,-276.893181546,2012-08-08 11:17:00,2012-08-08 11:42:00,2012-08-08 11:32:00
4419,C1.3,11536,False,True,856.8950794563,-400.5953234507,2012-08-08 13:59:00,2012-08-08 14:10:00,2012-08-08 14:04:00
4420,C1.5,11542,True,True,-780.2405302604,-281.5775337249,2012-08-08 14:42:00,2012-08-08 14:50:00,2012-08-08 14:46:00
4421,C1.9,11542,True,True,-768.9514559507,-328.3641721637,2012-08-08 16:10:00,2012-08-08 16:28:00,2012-08-08 16:21:00
4423,C1.1,11544,True,True,-121.1154296566,-561.5527135802,2012-08-08 21:54:00,2012-08-08 22:31:00,2012-08-08 22:21:00
4424,C2.7,11544,True,True,-86.8236479033,-548.7211306147,2012-08-09 00:08:00,2012-08-09 00:25:00,2012-08-09 00:14:00
4425,C1.9,11542,True,True,-725.3269752944,-290.6191588804,2012-08-09 01:09:00,2012-08-09 02:58:00,2012-08-09 02:24:00
4426,C3.2,11538,True,True,497.3877398653,-462.2293621574,2012-08-09 05:27:00,2012-08-09 05:35:00,2012-08-09 05:33:00
4427,C1.1,11544,True,True,-58.4988644749,-535.6769783358,2012-08-09 07:00:00,2012-08-09 07:20:00,2012-08-09 07:10:00
4428,C8.4,11542,True,True,-691.7008908363,-310.6774696641,2012-08-09 11:36:00,2012-08-09 12:00:00,2012-08-09 11:47:00
4429,C1.1,11544,True,True,29.1730472967,-563.194041272,2012-08-09 16:54:00,2012-08-09 17:01:00,2012-08-09 16:58:00
4430,C1.4,11542,True,True,-588.5855083759,-306.986950216,2012-08-09 19:18:00,2012-08-09 19:24:00,2012-08-09 19:21:00
4431,C1.1,11538,True,True,630.434545155,-421.4984777196,2012-08-09 21:26:00,2012-08-09 22:19:00,2012-08-09 21:52:00
4433,C4.2,11542,True,True,-536.5172440948,-342.4189465908,2012-08-10 04:07:00,2012-08-10 04:45:00,2012-08-10 04:16:00
4435,B8.2,11542,True,True,-539.1430057003,-327.0343204485,2012-08-10 06:35:00,2012-08-10 06:54:00,2012-08-10 06:40:00
4436,B8.8,11543,True,True,-557.9789708729,261.0711443908,2012-08-10 15:44:00,2012-08-10 15:50:00,2012-08-10 15:47:00
4437,C2.7,11544,True,True,172.7301004066,-548.643955122,2012-08-10 17:32:00,2012-08-10 17:46:00,2012-08-10 17:40:00
4438,C1.4,11542,True,True,-418.5002757192,-320.4341945167,2012-08-10 18:38:00,2012-08-10 20:04:00,2012-08-10 19:13:00
4439,C1.1,11544,True,True,284.1159178959,-545.234545219,2012-08-11 01:13:00,2012-08-11 01:30:00,2012-08-11 01:19:00
4440,B5.5,11542,False,True,-361.7840131477,-308.3303626709,2012-08-11 06:35:00,2012-08-11 06:41:00,2012-08-11 06:38:00
4441,B7.2,11542,True,True,-328.945948116,-340.8560264612,2012-08-11 07:18:00,2012-08-11 07:28:00,2012-08-11 07:22:00
4443,M1.0,11540,True,True,516.0413305331,-517.3070054597,2012-08-11 11:55:00,2012-08-11 12:57:00,2012-08-11 12:20:00
4444,C2.0,11542,True,True,-277.6582685222,-403.9163729985,2012-08-11 16:28:00,2012-08-11 17:03:00,2012-08-11 16:42:00
4445,B8.1,11542,False,True,-33.8497525281,-317.8107965504,2012-08-12 13:28:00,2012-08-12 13:44:00,2012-08-12 13:34:00
4447,C1.0,11543,True,True,-30.3185507564,285.010133476,2012-08-13 04:05:00,2012-08-13 04:27:00,2012-08-13 04:13:00
4448,C1.4,11540,True,True,793.5027862091,-435.8079054038,2012-08-13 09:19:00,2012-08-13 09:41:00,2012-08-13 09:30:00
4449,C2.8,11543,True,True,-24.2367069284,220.7454326197,2012-08-13 12:33:00,2012-08-13 12:49:00,2012-08-13 12:40:00
4450,B6.3,11540,True,True,829.0564935439,-423.6773755049,2012-08-13 21:44:00,2012-08-13 22:08:00,2012-08-13 21:59:00
4451,C3.5,11543,True,True,121.8420690452,269.4005039865,2012-08-14 00:23:00,2012-08-14 00:42:00,2012-08-14 00:31:00
4452,C1.1,11542,False,True,269.7415724823,-330.0722569169,2012-08-14 02:18:00,2012-08-14 04:47:00,2012-08-14 03:03:00
4453,C1.1,11543,True,True,181.5243090913,222.1000400259,2012-08-14 11:28:00,2012-08-14 11:43:00,2012-08-14 11:37:00
4455,C1.2,11540,False,True,857.7095866793,-401.0564152035,2012-08-14 19:12:00,2012-08-14 21:43:00,2012-08-14 20:26:00
4456,C1.6,11542,False,True,-64.0866100474,-350.6778169036,2012-08-14 22:23:00,2012-08-14 22:46:00,2012-08-14 22:32:00
4457,B8.5,11543,True,True,369.9332304172,277.0048609897,2012-08-15 03:37:00,2012-08-15 03:54:00,2012-08-15 03:46:00
4458,B6.8,11542,True,True,597.5143787818,-279.1350535325,2012-08-15 14:48:00,2012-08-15 15:12:00,2012-08-15 14:54:00
4459,B6.0,11542,True,False,585.7743636248,-401.4473497283,2012-08-16 01:51:00,2012-08-16 02:22:00,2012-08-16 02:07:00
4460,B3.2,11543,True,False,518.6862122294,205.1968399876,2012-08-16 06:06:00,2012-08-16 06:17:00,2012-08-16 06:11:00
4461,C3.6,11543,True,False,528.4375814624,222.2285519619,2012-08-16 12:41:00,2012-08-16 13:48:00,2012-08-16 13:16:00
4468,M2.4,11548,True,False,-890.5498852283,321.8704829065,2012-08-17 13:12:00,2012-08-17 13:23:00,2012-08-17 13:19:00
4472,M1.0,11548,True,False,-890.577817566,321.8758223721,2012-08-17 17:08:00,2012-08-17 17:27:00,2012-08-17 17:20:00
4476,M5.5,11548,True,False,-894.2295971992,299.0957344876,2012-08-18 00:24:00,2012-08-18 01:07:00,2012-08-18 01:02:00
4477,M1.8,11548,True,False,-894.250390271,299.0938755487,2012-08-18 03:17:00,2012-08-18 03:30:00,2012-08-18 03:23:00
4478,C6.1,11548,True,False,-889.9730122127,293.6242163589,2012-08-18 06:09:00,2012-08-18 06:31:00,2012-08-18 06:18:00
4479,C2.6,11548,True,False,-878.778419212,350.7807958014,2012-08-18 08:30:00,2012-08-18 08:40:00,2012-08-18 08:37:00
4481,C1.0,11548,True,False,-875.8351131075,343.6196917647,2012-08-18 09:46:00,2012-08-18 10:08:00,2012-08-18 09:53:00
4483,C1.3,11548,True,False,-876.9881216111,345.4073548213,2012-08-18 11:41:00,2012-08-18 11:47:00,2012-08-18 11:45:00
4487,C2.1,11548,True,False,-874.6264319799,321.0786285575,2012-08-18 13:29:00,2012-08-18 13:42:00,2012-08-18 13:38:00
4488,C7.3,11548,True,False,-880.3544461587,305.5705180915,2012-08-18 14:18:00,2012-08-18 14:30:00,2012-08-18 14:27:00
4490,M2.0,11548,True,False,-883.3029211639,288.1545824277,2012-08-18 16:02:00,2012-08-18 16:09:00,2012-08-18 16:07:00
4491,B6.4,11548,True,False,-877.8738084019,303.7615227941,2012-08-18 17:22:00,2012-08-18 17:34:00,2012-08-18 17:31:00
4494,C2.5,11548,True,False,-877.4811850439,284.5337964346,2012-08-18 19:06:00,2012-08-18 19:19:00,2012-08-18 19:13:00
4495,C1.1,11548,True,False,-877.4973007857,284.5241896199,2012-08-18 21:20:00,2012-08-18 21:33:00,2012-08-18 21:27:00
4497,M1.0,11548,True,False,-877.5076633738,284.5180635046,2012-08-18 22:46:00,2012-08-18 23:00:00,2012-08-18 22:54:00
4500,B6.9,11548,True,False,-865.2549851849,296.5729252656,2012-08-19 02:19:00,2012-08-19 02:26:00,2012-08-19 02:23:00
4503,C2.2,11548,True,False,-843.4753332178,287.7829066392,2012-08-19 04:03:00,2012-08-19 04:40:00,2012-08-19 04:23:00
